consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
26,569,2024-05-23,0.9170617816091955,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,37.0
27,356,2023-10-23,0.9162185276409414,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,30.0
28,121,2023-03-02,0.9157567049808428,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,13.0
29,177,2023-04-27,0.9057009441707718,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,35.0
30,552,2024-05-06,0.9046130952380953,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,24.0
31,521,2024-04-05,0.9043924466338259,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
32,562,2024-05-16,0.9021893814997263,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
33,563,2024-05-17,0.9021431992337166,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,16.0
34,597,2024-06-20,0.9012041598248496,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,33.0
35,134,2023-03-15,0.900827859879584,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,14.0
36,489,2024-03-04,0.8963156814449917,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,38.0
37,524,2024-04-08,0.8884818007662835,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
38,573,2024-05-27,0.8823891625615763,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,40.0
39,387,2023-11-23,0.8740045155993432,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,44.0
40,323,2023-09-20,0.8711052955665025,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,26.0
41,265,2023-07-24,0.866745347564313,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,40.0
42,394,2023-11-30,0.8606766557197592,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,154,2023-04-04,0.8599924740010948,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,10.0
44,476,2024-02-20,0.8530959222769567,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,22,2022-11-23,0.8422636152162013,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,302,2023-08-30,0.8358442802408319,5,0,dp;zms;units;isolation_forest;calf,,0,,
47,295,2023-08-23,0.8343373700054736,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,42.0
48,549,2024-05-03,0.8320556239737273,5,0,dp;zms;units;isolation_forest;calf,,1,calf,35.0
49,184,2023-05-04,0.8307950191570882,5,0,dp;zms;units;isolation_forest;calf,,1,units,37.0
50,561,2024-05-15,0.830730021893815,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,17.0
