consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
36,568,2024-05-22,0.7962370005473453,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,4
37,486,2024-03-01,0.7910132731253421,5,0,dp;zms;units;isolation_forest;calf,,1,units,34
38,405,2023-12-11,0.7869389709906951,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40
39,364,2023-10-31,0.7849462917350849,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,18
40,342,2023-10-09,0.784636699507389,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,22
41,184,2023-05-04,0.7815920908593322,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,26
42,569,2024-05-23,0.7815698549534756,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2
43,97,2023-02-06,0.781048166392994,5,0,dp;zms;units;isolation_forest;calf,,1,zms,35
44,104,2023-02-13,0.7801672824302134,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37
45,571,2024-05-25,0.7801022851669404,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,10
46,7,2022-11-08,0.7797721674876847,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,25
47,561,2024-05-15,0.7766882183908046,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50
48,496,2024-03-11,0.773137315270936,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28
49,182,2023-05-02,0.7723522167487685,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,37
50,510,2024-03-25,0.7673730842911877,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,39
