consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9866522988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
2,588,2024-06-11,0.9770812807881772,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
3,577,2024-05-31,0.9745176518883415,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
4,581,2024-06-04,0.9631876026272579,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
5,559,2024-05-13,0.9508563902572524,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0
6,539,2024-04-23,0.949559934318555,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
7,541,2024-04-25,0.9472136015325671,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
8,596,2024-06-19,0.9418431855500821,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,13.0
9,538,2024-04-22,0.9411056376573619,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
10,580,2024-06-03,0.9408682266009852,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
11,566,2024-05-20,0.9324460180623972,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0
12,531,2024-04-15,0.9205309934318555,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
13,576,2024-05-30,0.9111658456486043,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
14,552,2024-05-06,0.904919061302682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,27.0
15,589,2024-06-12,0.8974076354679804,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
16,568,2024-05-22,0.8932311850027368,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,8.0
