consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9835796387520526,4,1,tsnet;dagmm;knn;kmeans,catch,4,tsnet;dagmm;knn;kmeans,1.0
2,562,2024-05-16,0.9634805008210181,5,0,catch;tsnet;dagmm;knn;kmeans,,5,catch;tsnet;dagmm;knn;kmeans,3.0
3,580,2024-06-03,0.9479433497536945,4,1,tsnet;dagmm;knn;kmeans,catch,3,dagmm;knn;kmeans,6.0
4,425,2023-12-31,0.9457178434592228,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,1.0
5,596,2024-06-19,0.9372824302134647,4,1,tsnet;dagmm;knn;kmeans,catch,3,dagmm;knn;kmeans,12.0
6,541,2024-04-25,0.9270264094143406,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,3.0
7,561,2024-05-15,0.9234664066776135,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;knn;kmeans,14.0
8,604,2024-06-27,0.9126984126984127,3,2,dagmm;knn;kmeans,catch;tsnet,2,dagmm;kmeans,5.0
9,539,2024-04-23,0.9106392993979201,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,7.0
10,605,2024-06-28,0.9047619047619048,3,2,dagmm;knn;kmeans,catch;tsnet,1,kmeans,8.0
11,582,2024-06-05,0.8982717569786536,4,1,tsnet;dagmm;knn;kmeans,catch,2,dagmm;kmeans,20.0
12,513,2024-03-28,0.8980876436781609,5,0,catch;tsnet;dagmm;knn;kmeans,,2,catch;tsnet,9.0
13,471,2024-02-15,0.8961911603721949,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,11.0
14,538,2024-04-22,0.892027162014231,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,2.0
15,486,2024-03-01,0.8915479611384785,5,0,catch;tsnet;dagmm;knn;kmeans,,2,tsnet;knn,6.0
16,527,2024-04-11,0.8907757252326217,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,2.0
17,531,2024-04-15,0.8853415435139572,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,1.0
18,577,2024-05-31,0.8829392446633826,4,1,tsnet;dagmm;knn;kmeans,catch,2,knn;kmeans,32.0
19,84,2023-01-24,0.8799456075533663,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,5.0
20,588,2024-06-11,0.8786822660098523,4,1,tsnet;dagmm;knn;kmeans,catch,2,dagmm;kmeans,19.0
21,585,2024-06-08,0.8742118226600986,4,1,tsnet;dagmm;knn;kmeans,catch,3,dagmm;knn;kmeans,6.0
22,499,2024-03-14,0.8736647509578545,5,0,catch;tsnet;dagmm;knn;kmeans,,1,tsnet,4.0
23,587,2024-06-10,0.8593883415435141,4,1,tsnet;dagmm;knn;kmeans,catch,3,dagmm;knn;kmeans,3.0
24,120,2023-03-01,0.8577820881226053,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,22.0
25,563,2024-05-17,0.8545889436234264,5,0,catch;tsnet;dagmm;knn;kmeans,,1,kmeans,46.0
26,583,2024-06-06,0.8539880952380952,4,1,tsnet;dagmm;knn;kmeans,catch,2,dagmm;kmeans,23.0
27,502,2024-03-17,0.8520493979200877,5,0,catch;tsnet;dagmm;knn;kmeans,,2,catch;knn,15.0
28,570,2024-05-24,0.8510531609195402,5,0,catch;tsnet;dagmm;knn;kmeans,,3,dagmm;knn;kmeans,10.0
29,608,2024-07-01,0.8467432950191571,3,2,dagmm;knn;kmeans,catch;tsnet,1,kmeans,1.0
30,576,2024-05-30,0.8431588669950739,4,1,tsnet;dagmm;knn;kmeans,catch,1,kmeans,33.0
31,85,2023-01-25,0.839112205801861,5,0,catch;tsnet;dagmm;knn;kmeans,,1,knn,9.0
32,581,2024-06-04,0.8382512315270936,4,1,tsnet;dagmm;knn;kmeans,catch,2,dagmm;kmeans,26.0
33,150,2023-03-31,0.8375296250684181,5,0,catch;tsnet;dagmm;knn;kmeans,,2,catch;dagmm,15.0
34,568,2024-05-22,0.835074302134647,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;kmeans,31.0
35,521,2024-04-05,0.8340231937602628,5,0,catch;tsnet;dagmm;knn;kmeans,,2,catch;tsnet,12.0
36,559,2024-05-13,0.8312344690749864,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;kmeans,16.0
37,528,2024-04-12,0.8244726327312535,5,0,catch;tsnet;dagmm;knn;kmeans,,1,tsnet,40.0
