variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,13401000,contextual_point,22,55,2022-12-26,0.835965722495895,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
log1p,13401000,contextual_point,23,539,2024-04-23,0.8316759031198686,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,35.0
log1p,13401000,contextual_point,24,471,2024-02-15,0.828826286261631,5,0,dp;zms;units;isolation_forest;calf,,1,calf,11.0
log1p,13401000,contextual_point,25,486,2024-03-01,0.8254669540229885,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,15.0
log1p,13401000,contextual_point,26,573,2024-05-27,0.816286945812808,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,27,454,2024-01-29,0.8094827586206896,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13401000,contextual_point,28,538,2024-04-22,0.8071360153256706,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
log1p,13401000,contextual_point,29,370,2023-11-06,0.8036107690202516,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
log1p,13401000,contextual_point,30,174,2023-04-24,0.8009903530377669,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,17.0
log1p,13401000,contextual_point,31,328,2023-09-25,0.7996767241379311,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,32,459,2024-02-03,0.7982809934318555,5,0,dp;zms;units;isolation_forest;calf,,1,dp,19.0
log1p,13401000,contextual_point,33,510,2024-03-25,0.7979217980295568,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,34,151,2023-04-01,0.797749042145594,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,9.0
log1p,13401000,contextual_point,35,391,2023-11-27,0.7894464969896005,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,4.0
log1p,13401000,contextual_point,36,523,2024-04-07,0.7867747673782157,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,4.0
log1p,13401000,contextual_point,37,363,2023-10-30,0.7852268062397372,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,12.0
log1p,13401000,contextual_point,38,597,2024-06-20,0.7846195949644225,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,20.0
log1p,13401000,contextual_point,39,191,2023-05-11,0.7832563628899836,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,27.0
log1p,13401000,contextual_point,40,172,2023-04-22,0.7826833607006021,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,10.0
log1p,13401000,contextual_point,41,371,2023-11-07,0.7826166529830323,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,50.0
log1p,13401000,contextual_point,42,402,2023-12-08,0.7819187876299946,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,14.0
log1p,13401000,contextual_point,43,260,2023-07-19,0.7776665982484948,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13401000,contextual_point,44,77,2023-01-17,0.7773587164750957,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,11.0
log1p,13401000,contextual_point,45,489,2024-03-04,0.7768575533661741,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
log1p,13401000,contextual_point,46,398,2023-12-04,0.7750461822660099,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
log1p,13401000,contextual_point,47,384,2023-11-20,0.7735974274767379,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,48,440,2024-01-15,0.7724770799124248,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
log1p,13401000,contextual_point,49,582,2024-06-05,0.7690202517788726,3,2,dp;zms;isolation_forest,units;calf,0,,
log1p,13401000,contextual_point,50,301,2023-08-29,0.7686268472906403,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,8.0
log1p,13401000,subsequence_pattern,1,439,2024-01-14,0.9934220032840722,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
log1p,13401000,subsequence_pattern,2,464,2024-02-08,0.9168071975916803,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,15.0
log1p,13401000,subsequence_pattern,3,471,2024-02-15,0.8977445265462507,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,11.0
log1p,13401000,subsequence_pattern,4,461,2024-02-05,0.8762197591680352,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,38.0
log1p,13401000,subsequence_pattern,5,441,2024-01-16,0.8600153256704981,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13401000,subsequence_pattern,6,153,2023-04-03,0.8536179529282977,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,36.0
log1p,13401000,subsequence_pattern,7,420,2023-12-26,0.8512378899835797,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,13401000,subsequence_pattern,8,148,2023-03-29,0.8500517241379312,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
log1p,13401000,subsequence_pattern,9,493,2024-03-08,0.8416063218390806,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
log1p,13401000,subsequence_pattern,10,472,2024-02-16,0.8406815818281336,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,35.0
log1p,13401000,subsequence_pattern,11,436,2024-01-11,0.8397711412151067,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13401000,subsequence_pattern,12,421,2023-12-27,0.8396438149972631,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,13401000,subsequence_pattern,13,520,2024-04-04,0.8391522988505746,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
log1p,13401000,subsequence_pattern,14,531,2024-04-15,0.8367588259441707,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,13401000,subsequence_pattern,15,433,2024-01-08,0.8277957717569787,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,13401000,subsequence_pattern,16,512,2024-03-27,0.8262330322933773,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
log1p,13401000,subsequence_pattern,17,513,2024-03-28,0.8257346059113301,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
log1p,13401000,subsequence_pattern,18,430,2024-01-05,0.8250206622879037,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13401000,subsequence_pattern,19,448,2024-01-23,0.8199386288998358,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,16.0
log1p,13401000,subsequence_pattern,20,426,2024-01-01,0.816732553366174,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,13401000,subsequence_pattern,21,402,2023-12-08,0.8152848932676517,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
log1p,13401000,subsequence_pattern,22,387,2023-11-23,0.8127830459770115,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
log1p,13401000,subsequence_pattern,23,496,2024-03-11,0.8059609332238642,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,18.0
log1p,13401000,subsequence_pattern,24,434,2024-01-09,0.8024664750957854,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13401000,subsequence_pattern,25,406,2023-12-12,0.8023814997263272,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,26,527,2024-04-11,0.7999862479474549,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
log1p,13401000,subsequence_pattern,27,171,2023-04-21,0.799470785440613,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
log1p,13401000,subsequence_pattern,28,559,2024-05-13,0.7992511631089217,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,15.0
log1p,13401000,subsequence_pattern,29,482,2024-02-26,0.7939828270388615,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,30,580,2024-06-03,0.7927627257799671,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,23.0
log1p,13401000,subsequence_pattern,31,458,2024-02-02,0.7897024493705528,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,33.0
log1p,13401000,subsequence_pattern,32,542,2024-04-26,0.7891466201423099,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,39.0
log1p,13401000,subsequence_pattern,33,164,2023-04-14,0.7855812807881775,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,28.0
log1p,13401000,subsequence_pattern,34,608,2024-07-01,0.7799671592775042,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
log1p,13401000,subsequence_pattern,35,525,2024-04-09,0.7787038861521621,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,38.0
log1p,13401000,subsequence_pattern,36,429,2024-01-04,0.7777944033935413,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,13401000,subsequence_pattern,37,604,2024-06-27,0.7772304324028463,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
log1p,13401000,subsequence_pattern,38,473,2024-02-17,0.7724070881226053,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,39,419,2023-12-25,0.7672853721948549,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,40,423,2023-12-29,0.7670448139025725,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,13401000,subsequence_pattern,41,545,2024-04-29,0.7602595101258893,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,42,519,2024-04-03,0.7578292282430213,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
log1p,13401000,subsequence_pattern,43,526,2024-04-10,0.7560075259989054,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
log1p,13401000,subsequence_pattern,44,417,2023-12-23,0.7542696360153257,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,45,409,2023-12-15,0.7536947865353039,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
log1p,13401000,subsequence_pattern,46,113,2023-02-22,0.7534343185550082,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,47,443,2024-01-18,0.7530130678708264,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,13401000,subsequence_pattern,48,596,2024-06-19,0.7496695402298851,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
log1p,13401000,subsequence_pattern,49,170,2023-04-20,0.7463488642583471,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,46.0
log1p,13401000,subsequence_pattern,50,459,2024-02-03,0.7461061165845649,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,34.0
log1p,161832000,global_point,1,568,2024-05-22,0.9515277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
log1p,161832000,global_point,2,599,2024-06-22,0.935,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,10.0
log1p,161832000,global_point,3,310,2023-09-07,0.9148472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,22.0
log1p,161832000,global_point,4,518,2024-04-02,0.9016944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
log1p,161832000,global_point,5,514,2024-03-29,0.8972361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
log1p,161832000,global_point,6,595,2024-06-18,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,29.0
log1p,161832000,global_point,7,301,2023-08-29,0.8785972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0
log1p,161832000,global_point,8,190,2023-05-10,0.8708750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,3.0
log1p,161832000,global_point,9,537,2024-04-21,0.850986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
log1p,161832000,global_point,10,523,2024-04-07,0.8455416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
log1p,161832000,global_point,11,592,2024-06-15,0.8438888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,23.0
log1p,161832000,global_point,12,439,2024-01-14,0.842,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
log1p,161832000,global_point,13,579,2024-06-02,0.833888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,24.0
log1p,161832000,global_point,14,21,2022-11-22,0.8305694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,9.0
log1p,161832000,global_point,15,565,2024-05-19,0.8290416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,1.0
log1p,161832000,global_point,16,593,2024-06-16,0.8288888888888888,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,34.0
log1p,161832000,global_point,17,529,2024-04-13,0.8242222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,43.0
log1p,161832000,global_point,18,502,2024-03-17,0.8144166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
log1p,161832000,global_point,19,517,2024-04-01,0.8114305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,8.0
log1p,161832000,global_point,20,258,2023-07-17,0.8091388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,38.0
log1p,161832000,global_point,21,254,2023-07-13,0.8000555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,30.0
log1p,161832000,global_point,22,550,2024-05-04,0.7998749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,3.0
log1p,161832000,global_point,23,551,2024-05-05,0.7996527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,19.0
log1p,161832000,global_point,24,420,2023-12-26,0.7947222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,21.0
log1p,161832000,global_point,25,564,2024-05-18,0.7945138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,3.0
log1p,161832000,global_point,26,77,2023-01-17,0.7916944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,27.0
log1p,161832000,global_point,27,265,2023-07-24,0.7896944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,31.0
log1p,161832000,global_point,28,130,2023-03-11,0.7842361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,35.0
log1p,161832000,global_point,29,320,2023-09-17,0.7837083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,18.0
log1p,161832000,global_point,30,355,2023-10-22,0.772861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,5.0
log1p,161832000,global_point,31,515,2024-03-30,0.77275,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,7.0
log1p,161832000,global_point,32,543,2024-04-27,0.7690416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,26.0
log1p,161832000,global_point,33,411,2023-12-17,0.7677361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,39.0
log1p,161832000,global_point,34,264,2023-07-23,0.7667361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,40.0
log1p,161832000,global_point,35,474,2024-02-18,0.7666666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,36,180,2023-04-30,0.7632638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,12.0
log1p,161832000,global_point,37,397,2023-12-03,0.7606666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,38,572,2024-05-26,0.7584583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,38.0
log1p,161832000,global_point,39,312,2023-09-09,0.7577222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,39.0
log1p,161832000,global_point,40,585,2024-06-08,0.7561111111111112,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,9.0
log1p,161832000,global_point,41,253,2023-07-12,0.7550416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,11.0
log1p,161832000,global_point,42,494,2024-03-09,0.7550277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,43,145,2023-03-26,0.7542777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,26.0
log1p,161832000,global_point,44,544,2024-04-28,0.7538333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,42.0
log1p,161832000,global_point,45,578,2024-06-01,0.7533333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,24.0
log1p,161832000,global_point,46,509,2024-03-24,0.7487222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,4.0
log1p,161832000,global_point,47,449,2024-01-24,0.7444305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,48,255,2023-07-14,0.743125,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,17.0
log1p,161832000,global_point,49,124,2023-03-05,0.742,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,50,571,2024-05-25,0.7399722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,27.0
log1p,161832000,contextual_point,1,596,2024-06-19,0.9917898193760264,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
log1p,161832000,contextual_point,2,439,2024-01-14,0.9894909688013136,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,161832000,contextual_point,3,580,2024-06-03,0.9759168035030105,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
log1p,161832000,contextual_point,4,531,2024-04-15,0.9731338943623428,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
log1p,161832000,contextual_point,5,587,2024-06-10,0.9718117131910237,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
log1p,161832000,contextual_point,6,538,2024-04-22,0.9634202244116036,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,161832000,contextual_point,7,311,2023-09-08,0.9301587301587301,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,14.0
log1p,161832000,contextual_point,8,356,2023-10-23,0.9203509852216749,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
log1p,161832000,contextual_point,9,265,2023-07-24,0.9151443623426381,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
log1p,161832000,contextual_point,10,573,2024-05-27,0.9118568691844555,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
log1p,161832000,contextual_point,11,342,2023-10-09,0.9116635878489326,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,19.0
log1p,161832000,contextual_point,12,461,2024-02-05,0.901686507936508,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0
log1p,161832000,contextual_point,13,384,2023-11-20,0.8948344280240832,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,13.0
log1p,161832000,contextual_point,14,153,2023-04-03,0.8943093185550082,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0
log1p,161832000,contextual_point,15,503,2024-03-18,0.8909465654077723,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
log1p,161832000,contextual_point,16,191,2023-05-11,0.8901837027914613,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,25.0
log1p,161832000,contextual_point,17,22,2022-11-23,0.8826987547892721,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
log1p,161832000,contextual_point,18,55,2022-12-26,0.8822967980295567,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
log1p,161832000,contextual_point,19,489,2024-03-04,0.8784431444991789,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
log1p,161832000,contextual_point,20,514,2024-03-29,0.8598436644772851,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
log1p,161832000,contextual_point,21,594,2024-06-17,0.854679802955665,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,31.0
log1p,161832000,contextual_point,22,302,2023-08-30,0.8474360290093049,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
log1p,161832000,contextual_point,23,519,2024-04-03,0.8455853174603174,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
log1p,161832000,contextual_point,24,496,2024-03-11,0.8357416529830323,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
log1p,161832000,contextual_point,25,184,2023-05-04,0.8355808702791461,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,31.0
log1p,161832000,contextual_point,26,391,2023-11-27,0.8245826491516146,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,33.0
log1p,161832000,contextual_point,27,562,2024-05-16,0.8187807881773399,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,28.0
log1p,161832000,contextual_point,28,569,2024-05-23,0.8173149288451013,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
log1p,161832000,contextual_point,29,561,2024-05-15,0.8168342911877394,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40.0
log1p,161832000,contextual_point,30,134,2023-03-15,0.8141300629447181,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
log1p,161832000,contextual_point,31,588,2024-06-11,0.8117131910235358,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,21.0
log1p,161832000,contextual_point,32,482,2024-02-26,0.81042008757526,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
log1p,161832000,contextual_point,33,541,2024-04-25,0.807007731253421,5,0,dp;zms;units;isolation_forest;calf,,1,calf,7.0
log1p,161832000,contextual_point,34,524,2024-04-08,0.7982724411603722,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
log1p,161832000,contextual_point,35,568,2024-05-22,0.7971845922276957,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,3.0
log1p,161832000,contextual_point,36,181,2023-05-01,0.7956622879036672,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161832000,contextual_point,37,364,2023-10-31,0.7939740695128628,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,18.0
log1p,161832000,contextual_point,38,20,2022-11-21,0.7906985495347564,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,15.0
log1p,161832000,contextual_point,39,566,2024-05-20,0.7868859469074986,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,11.0
log1p,161832000,contextual_point,40,440,2024-01-15,0.786247947454844,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
log1p,161832000,contextual_point,41,559,2024-05-13,0.7845426245210728,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
log1p,161832000,contextual_point,42,104,2023-02-13,0.7820368089764641,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
log1p,161832000,contextual_point,43,487,2024-03-02,0.773828338806787,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,15.0
log1p,161832000,contextual_point,44,483,2024-02-27,0.7716372468527641,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161832000,contextual_point,45,545,2024-04-29,0.7701063902572522,5,0,dp;zms;units;isolation_forest;calf,,1,zms,33.0
log1p,161832000,contextual_point,46,405,2023-12-11,0.769588122605364,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
log1p,161832000,contextual_point,47,182,2023-05-02,0.7647697728516694,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,32.0
log1p,161832000,contextual_point,48,21,2022-11-22,0.7589405446086481,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,9.0
log1p,161832000,contextual_point,49,581,2024-06-04,0.753968253968254,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,32.0
log1p,161832000,contextual_point,50,578,2024-06-01,0.749863163656267,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,16.0
log1p,161832000,subsequence_pattern,1,439,2024-01-14,0.9784844006568143,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
log1p,161832000,subsequence_pattern,2,584,2024-06-07,0.9486432676518883,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
log1p,161832000,subsequence_pattern,3,580,2024-06-03,0.9260242200328408,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,10.0
log1p,161832000,subsequence_pattern,4,608,2024-07-01,0.9220032840722495,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
log1p,161832000,subsequence_pattern,5,577,2024-05-31,0.9161904761904762,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,31.0
log1p,161832000,subsequence_pattern,6,604,2024-06-27,0.9132457580733443,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,17.0
log1p,161832000,subsequence_pattern,7,602,2024-06-25,0.9094143404488232,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
log1p,161832000,subsequence_pattern,8,605,2024-06-28,0.9077723043240286,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,27.0
log1p,161832000,subsequence_pattern,9,562,2024-05-16,0.9034920634920635,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
log1p,161832000,subsequence_pattern,10,531,2024-04-15,0.900199233716475,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,161832000,subsequence_pattern,11,563,2024-05-17,0.8994085249042145,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
log1p,161832000,subsequence_pattern,12,587,2024-06-10,0.889055829228243,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,10.0
