consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,576,2024-05-30,0.9748604269293926,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
2,562,2024-05-16,0.9724360290093049,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,566,2024-05-20,0.9662948823207443,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,596,2024-06-19,0.9631978653530378,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
5,563,2024-05-17,0.9571020114942529,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
6,531,2024-04-15,0.9407606732348113,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
7,528,2024-04-12,0.9354685276409412,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,9.0
8,597,2024-06-20,0.9326580459770115,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,4.0
9,574,2024-05-28,0.9028916940339353,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
10,561,2024-05-15,0.8990807334428024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
11,513,2024-03-28,0.8911231527093596,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
12,575,2024-05-29,0.889049603174603,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
13,602,2024-06-25,0.8845101258894363,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10.0
14,590,2024-06-13,0.866541461412151,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,8.0
15,489,2024-03-04,0.8650645867542419,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
16,581,2024-06-04,0.8572146962233169,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
17,547,2024-05-01,0.8562474001094692,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,25.0
18,548,2024-05-02,0.854200807334428,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
19,569,2024-05-23,0.8527556102900931,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
20,461,2024-02-05,0.8519546387520526,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,46.0
21,567,2024-05-21,0.851126573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
22,588,2024-06-11,0.8507266009852217,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0
23,568,2024-05-22,0.8425673918992885,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
24,534,2024-04-18,0.8389009304871374,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,18.0
25,584,2024-06-07,0.8382573891625615,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,22.0
26,476,2024-02-20,0.8375631499726328,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
27,553,2024-05-07,0.8363983990147783,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,25.0
28,458,2024-02-02,0.8362703886152161,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,27.0
29,555,2024-05-09,0.8299718801313629,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,10.0
30,504,2024-03-19,0.8257894772851669,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,32.0
31,500,2024-03-15,0.8255975643130817,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
32,527,2024-04-11,0.8251637246852764,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
33,415,2023-12-21,0.8218050082101807,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,10.0
34,539,2024-04-23,0.8187800355774495,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
35,493,2024-03-08,0.8155658866995074,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,521,2024-04-05,0.8123460591133005,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
37,589,2024-06-12,0.805334564860427,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,21.0
38,471,2024-02-15,0.8050535714285715,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
39,541,2024-04-25,0.8046590722495894,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
40,512,2024-03-27,0.8016945128626164,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,12.0
41,472,2024-02-16,0.797062534209086,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,27.0
