consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,580,2024-06-03,0.9748221127531472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
2,596,2024-06-19,0.9668856048166393,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
3,311,2023-09-08,0.9599411603721949,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
4,531,2024-04-15,0.9556308155446086,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
5,265,2023-07-24,0.9408815681444992,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,5.0
6,538,2024-04-22,0.9230877120963328,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
7,489,2024-03-04,0.9214593596059114,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
8,97,2023-02-06,0.9195214148877943,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
9,302,2023-08-30,0.9191211685823755,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,22.0
10,391,2023-11-27,0.9078133552271485,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
11,153,2023-04-03,0.9022389846743295,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
12,486,2024-03-01,0.8784653804050355,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,9.0
13,22,2022-11-23,0.8729782430213465,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,12.0
14,188,2023-05-08,0.8701542829775588,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
15,588,2024-06-11,0.8401751505199782,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,12.0
16,356,2023-10-23,0.8346230158730158,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
17,55,2022-12-26,0.8334239874110564,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
18,384,2023-11-20,0.8301382047071701,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,16.0
19,461,2024-02-05,0.8258500957854406,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
20,608,2024-07-01,0.8253968253968255,3,2,dp;zms;isolation_forest,units;calf,0,,
21,524,2024-04-08,0.8207358374384237,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,30.0
22,594,2024-06-17,0.8171866447728516,3,2,dp;zms;isolation_forest,units;calf,1,zms,23.0
23,510,2024-03-25,0.8133312807881774,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,21.0
24,191,2023-05-11,0.8003061713191023,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,20.0
25,485,2024-02-29,0.7957016283524904,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,8.0
26,571,2024-05-25,0.7935396141215108,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,9.0
27,364,2023-10-31,0.7924876847290641,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,25.0
28,27,2022-11-28,0.7924038724685276,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
29,454,2024-01-29,0.7919317870826492,5,0,dp;zms;units;isolation_forest;calf,,1,zms,48.0
30,449,2024-01-24,0.7916153530377668,5,0,dp;zms;units;isolation_forest;calf,,1,units,50.0
31,573,2024-05-27,0.7910953749315818,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
32,34,2022-12-05,0.7884903530377668,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
33,570,2024-05-24,0.7844981527093596,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,10.0
34,134,2023-03-15,0.7834137246852764,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,46.0
35,167,2023-04-17,0.7782156540777231,5,0,dp;zms;units;isolation_forest;calf,,0,,
36,301,2023-08-29,0.7760587712096333,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,1.0
37,468,2024-02-12,0.7692870826491516,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,15.0
38,104,2023-02-13,0.7666906130268198,5,0,dp;zms;units;isolation_forest;calf,,1,zms,35.0
39,584,2024-06-07,0.7662835249042145,3,2,dp;zms;isolation_forest,units;calf,0,,
40,514,2024-03-29,0.7640034893267652,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,10.0
41,190,2023-05-10,0.7607844143404489,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
42,601,2024-06-24,0.7575259989053093,3,2,dp;zms;isolation_forest,units;calf,0,,
43,83,2023-01-23,0.7569033935413245,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
44,342,2023-10-09,0.7548559797482212,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,16.0
45,568,2024-05-22,0.7523895046524357,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,2.0
46,133,2023-03-14,0.7502736726874658,5,0,dp;zms;units;isolation_forest;calf,,0,,
47,111,2023-02-20,0.7495929118773946,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
48,519,2024-04-03,0.7482245484400656,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
49,310,2023-09-07,0.7474719485495347,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,11.0
50,581,2024-06-04,0.7405582922824303,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,34.0
