variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,13401000,subsequence_pattern,14,387,2023-11-23,0.8610811439518337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0,log1p,29,387,0.7683218390804598,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,13.0
raw,13401000,subsequence_pattern,15,402,2023-12-08,0.8562170224411604,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0,log1p,8,402,0.8403778735632184,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,19,464,2024-02-08,0.8351398467432951,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0,log1p,12,464,0.8252991926655721,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,20,604,2024-06-27,0.8248494800218937,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,42.0,log1p,15,604,0.8177339901477833,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,13401000,subsequence_pattern,21,458,2024-02-02,0.824352490421456,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0,log1p,2,458,0.8690753968253968,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0
raw,13401000,subsequence_pattern,22,538,2024-04-22,0.823025109469075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0,log1p,47,538,0.7385637657361797,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,25.0
raw,13401000,subsequence_pattern,23,512,2024-03-27,0.8216728927203064,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0,log1p,5,512,0.8477876299945265,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
raw,13401000,subsequence_pattern,28,569,2024-05-23,0.8117796250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,8.0,log1p,24,569,0.7825369458128079,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,1.0
raw,13401000,subsequence_pattern,29,608,2024-07-01,0.8051450465243568,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,,log1p,7,608,0.8434592227695675,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
raw,13401000,subsequence_pattern,40,518,2024-04-02,0.7750597974822113,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0,log1p,26,518,0.7719221401204159,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,14.0
raw,13401000,subsequence_pattern,41,566,2024-05-20,0.7727236590038313,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,26.0,log1p,35,566,0.7580485769020251,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,22.0
raw,13401000,subsequence_pattern,46,386,2023-11-22,0.7691119321291735,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,45,386,0.739286330049261,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,47,153,2023-04-03,0.7656637246852764,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0,log1p,20,153,0.7928414066776136,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,11.0
raw,161832000,contextual_point,1,254,2023-07-13,0.9924090038314176,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,2,254,0.9883825944170772,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161832000,contextual_point,2,531,2024-04-15,0.9914237821565408,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,4,531,0.9816074849480024,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161832000,contextual_point,3,513,2024-03-28,0.990438560481664,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,19,513,0.8796780925013683,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,12.0
raw,161832000,contextual_point,5,538,2024-04-22,0.9866841133004924,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,3,538,0.9856048166392994,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161832000,contextual_point,6,580,2024-06-03,0.9742747673782156,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0,log1p,5,580,0.9786535303776684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
raw,161832000,contextual_point,7,596,2024-06-19,0.973727422003284,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,13.0,log1p,1,596,0.9912424740010948,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161832000,contextual_point,8,541,2024-04-25,0.968067528735632,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0,log1p,32,541,0.8209906951286262,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
raw,161832000,contextual_point,9,503,2024-03-18,0.9660782703886152,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,7,503,0.9423918992884512,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161832000,contextual_point,10,562,2024-05-16,0.9623631636562672,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,7.0,log1p,31,562,0.8229474548440067,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,18.0
raw,161832000,contextual_point,11,153,2023-04-03,0.958244389709907,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0,log1p,11,153,0.9154796113847836,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,14,519,2024-04-03,0.9438389436234264,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0,log1p,39,519,0.7921780925013684,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
raw,161832000,contextual_point,15,573,2024-05-27,0.9435567186644772,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0,log1p,8,573,0.934162903667214,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161832000,contextual_point,16,561,2024-05-15,0.9415571975916804,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,12.0,log1p,36,561,0.8003181444991789,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0
raw,161832000,contextual_point,17,184,2023-05-04,0.9311952654625067,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0,log1p,17,184,0.8819769430760811,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,22.0
raw,161832000,contextual_point,19,588,2024-06-11,0.9299397920087576,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,21.0,log1p,33,588,0.80623973727422,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,28.0
raw,161832000,contextual_point,20,55,2022-12-26,0.9260382457580733,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0,log1p,12,55,0.9039272030651342,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
raw,161832000,contextual_point,21,486,2024-03-01,0.9254635331143952,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,16.0,log1p,25,486,0.847066570881226,5,0,dp;zms;units;isolation_forest;calf,,1,calf,17.0
raw,161832000,contextual_point,23,587,2024-06-10,0.921455938697318,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,39.0,log1p,6,587,0.9701696770662288,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
raw,161832000,contextual_point,24,265,2023-07-24,0.9193777367268746,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,31.0,log1p,13,265,0.8980637657361796,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,161832000,contextual_point,25,356,2023-10-23,0.9192220853858786,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,35.0,log1p,9,356,0.9182112068965518,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161832000,contextual_point,28,566,2024-05-20,0.9126556513409962,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,24.0,log1p,21,566,0.8733528325123153,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
raw,161832000,contextual_point,30,581,2024-06-04,0.9077723043240286,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,22.0,log1p,49,581,0.7577996715927751,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,24.0
raw,161832000,contextual_point,33,482,2024-02-26,0.8934352764094143,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,40.0,log1p,22,482,0.8727216748768474,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
raw,161832000,contextual_point,34,524,2024-04-08,0.8904659277504106,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,16,524,0.8820282567049809,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
raw,161832000,contextual_point,36,569,2024-05-23,0.8875581554460865,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,14.0,log1p,15,569,0.8829399288451013,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
raw,161832000,contextual_point,38,476,2024-02-20,0.8713105500821017,5,0,dp;zms;units;isolation_forest;calf,,1,calf,44.0,log1p,45,476,0.7647731937602626,5,0,dp;zms;units;isolation_forest;calf,,1,calf,11.0
raw,161832000,contextual_point,40,461,2024-02-05,0.8629874794745485,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0,log1p,28,461,0.8328424329501916,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
raw,161832000,contextual_point,42,496,2024-03-11,0.8475557608100713,5,0,dp;zms;units;isolation_forest;calf,,1,calf,50.0,log1p,18,496,0.8819033935413246,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,28.0
raw,161832000,contextual_point,48,489,2024-03-04,0.8303981937602627,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0,log1p,14,489,0.885536398467433,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,161832000,contextual_point,50,568,2024-05-22,0.8154744800218937,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,18.0,log1p,38,568,0.7986196633825944,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,6.0
raw,161832000,global_point,1,531,2024-04-15,0.9903055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,15,531,0.7831805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,15.0
raw,161832000,global_point,2,538,2024-04-22,0.984625,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0,log1p,3,538,0.8625555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161832000,global_point,4,562,2024-05-16,0.9532777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0,log1p,12,562,0.8003333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,4.0
raw,161832000,global_point,6,573,2024-05-27,0.9481527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,16.0,log1p,14,573,0.7887638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,18.0
raw,161832000,global_point,9,486,2024-03-01,0.933402777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,16.0,log1p,27,486,0.7296527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,17.0
raw,161832000,global_point,13,513,2024-03-28,0.9133055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0,log1p,4,513,0.8601805555555554,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161832000,global_point,15,356,2023-10-23,0.9039166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,35.0,log1p,19,356,0.7502916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,15.0
raw,161832000,global_point,19,566,2024-05-20,0.902402777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,18.0,log1p,35,566,0.7075416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,16.0
raw,161832000,global_point,20,153,2023-04-03,0.8967222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,17,153,0.7683055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,6.0
raw,161832000,global_point,22,563,2024-05-17,0.8832222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,9,563,0.8097083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,3.0
raw,161832000,global_point,25,254,2023-07-13,0.8589722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,2,254,0.8873333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161832000,global_point,26,503,2024-03-18,0.8547777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0,log1p,16,503,0.7757777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,26.0
raw,161832000,global_point,28,461,2024-02-05,0.8483750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,46.0,log1p,39,461,0.7051527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,21.0
raw,161832000,global_point,31,568,2024-05-22,0.8195138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,17.0,log1p,48,568,0.692375,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,6.0
raw,161832000,global_point,32,364,2023-10-31,0.8158472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,16.0,log1p,38,364,0.7055277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,26.0
raw,161832000,global_point,36,583,2024-06-06,0.8005555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,20.0,log1p,28,583,0.7233333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,12.0
raw,161832000,global_point,40,584,2024-06-07,0.7944444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0,log1p,22,584,0.7416666666666666,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
raw,161832000,global_point,41,402,2023-12-08,0.7918472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,37.0,log1p,29,402,0.7212500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,16.0
raw,161832000,global_point,43,55,2022-12-26,0.7850694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,21.0,log1p,6,55,0.8354444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,11.0
raw,161832000,subsequence_pattern,1,562,2024-05-16,0.981312397372742,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,7,562,0.9009789956212372,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161832000,subsequence_pattern,2,563,2024-05-17,0.979567528735632,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,10,563,0.8763708264915161,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,3.0
raw,161832000,subsequence_pattern,3,584,2024-06-07,0.973111658456486,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0,log1p,1,584,0.9470443349753694,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,6,538,2024-04-22,0.9559773535851122,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0,log1p,15,538,0.8631022167487684,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161832000,subsequence_pattern,7,531,2024-04-15,0.9544811165845648,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,17,531,0.8553372331691296,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
raw,161832000,subsequence_pattern,8,582,2024-06-05,0.9522701149425288,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,17.0,log1p,32,582,0.8111904761904762,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,24.0
raw,161832000,subsequence_pattern,10,596,2024-06-19,0.9493349753694582,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0,log1p,27,596,0.820944170771757,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,3.0
raw,161832000,subsequence_pattern,11,581,2024-06-04,0.9457081280788178,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,18.0,log1p,11,581,0.8707738095238096,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,27.0
raw,161832000,subsequence_pattern,12,573,2024-05-27,0.9411763136289,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,25.0,log1p,13,573,0.865816639299398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,25.0
raw,161832000,subsequence_pattern,13,513,2024-03-28,0.9365591817186644,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0,log1p,9,513,0.8885385878489327,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,161832000,subsequence_pattern,21,566,2024-05-20,0.9221345101258894,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0,log1p,36,566,0.8075335933223864,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,38.0
raw,161832000,subsequence_pattern,22,580,2024-06-03,0.917569786535304,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0,log1p,3,580,0.9210734811165846,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0
raw,161832000,subsequence_pattern,25,503,2024-03-18,0.91545491242474,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0,log1p,26,503,0.8214202244116038,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
raw,161832000,subsequence_pattern,28,575,2024-05-29,0.8992124384236453,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,9.0,log1p,14,575,0.863472290640394,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,41.0
raw,161832000,subsequence_pattern,32,583,2024-06-06,0.8894273399014778,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,16.0,log1p,2,583,0.9307614942528736,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,12.0
raw,161832000,subsequence_pattern,33,486,2024-03-01,0.8886980706075533,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,16.0,log1p,19,486,0.8402506841817186,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
raw,161832000,subsequence_pattern,35,605,2024-06-28,0.8877941981390257,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0,log1p,5,605,0.9094143404488232,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,16.0
raw,161832000,subsequence_pattern,36,526,2024-04-10,0.8857529419813902,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0,log1p,24,526,0.8253728106185003,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,9.0
raw,161832000,subsequence_pattern,37,602,2024-06-25,0.8828680897646416,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,,log1p,6,602,0.9066776135741652,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
raw,161832000,subsequence_pattern,38,608,2024-07-01,0.8825944170771757,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0,log1p,8,608,0.8891625615763546,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,161832000,subsequence_pattern,46,482,2024-02-26,0.856917556102901,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,48,482,0.7790248357963876,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161835000,contextual_point,1,541,2024-04-25,1.0,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,4,541,0.9871168582375478,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161835000,contextual_point,2,538,2024-04-22,0.9949986316365628,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,1,538,0.9996715927750413,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,3,584,2024-06-07,0.9928845101258896,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0,log1p,37,584,0.8078817733990148,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
raw,161835000,contextual_point,4,513,2024-03-28,0.9867131910235358,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,19,513,0.8708316228790366,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,8.0
raw,161835000,contextual_point,5,580,2024-06-03,0.9835796387520525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,2,580,0.9917898193760264,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161835000,contextual_point,6,588,2024-06-11,0.9778325123152708,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,20,588,0.8705528188286809,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,13.0
raw,161835000,contextual_point,8,531,2024-04-15,0.9730688970990696,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10.0,log1p,6,531,0.9748700054734538,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,161835000,contextual_point,10,542,2024-04-26,0.963994937055282,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0,log1p,25,542,0.854684934318555,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,25.0
raw,161835000,contextual_point,11,596,2024-06-19,0.9625068418171866,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,21.0,log1p,3,596,0.9876847290640396,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161835000,contextual_point,12,153,2023-04-03,0.9610546661193212,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0,log1p,7,153,0.970441639299398,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161835000,contextual_point,13,581,2024-06-04,0.9603174603174603,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0,log1p,38,581,0.807608100711549,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,7.0
raw,161835000,contextual_point,14,55,2022-12-26,0.959087643678161,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,8,55,0.957941639299398,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161835000,contextual_point,15,120,2023-03-01,0.957380610290093,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,48,120,0.7936507936507937,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,7.0
raw,161835000,contextual_point,16,587,2024-06-10,0.9526546250684182,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,23.0,log1p,5,587,0.98440065681445,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
raw,161835000,contextual_point,17,289,2023-08-17,0.9524014778325124,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,18.0,log1p,10,289,0.9179187192118228,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,26.0
raw,161835000,contextual_point,20,559,2024-05-13,0.9469160509031198,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,14.0,log1p,13,559,0.8825756020799125,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
raw,161835000,contextual_point,22,364,2023-10-31,0.9428913519430762,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,22.0,log1p,34,364,0.8114993842364532,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,10.0
raw,161835000,contextual_point,23,521,2024-04-05,0.9310413245758072,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0,log1p,30,521,0.8352387794198138,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,34.0
raw,161835000,contextual_point,24,570,2024-05-24,0.9289922003284072,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0,log1p,49,570,0.7926638615216202,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,32.0
raw,161835000,contextual_point,25,484,2024-02-28,0.9171986179529282,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,37.0,log1p,26,484,0.8520474137931036,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,17.0
raw,161835000,contextual_point,28,350,2023-10-17,0.9138700738916256,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,20.0,log1p,44,350,0.7968031609195403,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,20.0
