consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9196531198686371,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
2,486,2024-03-01,0.9117890667761358,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
3,461,2024-02-05,0.8951808292282429,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,16.0
4,582,2024-06-05,0.8649096880131363,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
5,420,2023-12-26,0.8648029556650247,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
6,580,2024-06-03,0.8611740558292282,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,39.0
7,387,2023-11-23,0.8562967296113847,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
8,583,2024-06-06,0.8533374384236453,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
9,562,2024-05-16,0.8491113163656268,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
10,499,2024-03-14,0.8474274767378216,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
11,448,2024-01-23,0.8452495894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,7.0
12,434,2024-01-09,0.8429074302134648,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
13,443,2024-01-18,0.842747468527641,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
14,435,2024-01-10,0.8415225779967159,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
15,528,2024-04-12,0.8345710864805692,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,4.0
16,538,2024-04-22,0.8293861521620143,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
17,430,2024-01-05,0.8280866174055829,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
18,447,2024-01-22,0.8271072112753147,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
19,561,2024-05-15,0.8258837575259989,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,6.0
20,570,2024-05-24,0.8257748357963877,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,26.0
21,476,2024-02-20,0.824995347564313,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,5.0
22,441,2024-01-16,0.8243290229885056,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
23,503,2024-03-18,0.8219248768472907,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
24,500,2024-03-15,0.8158768472906404,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,10.0
25,588,2024-06-11,0.8103838259441708,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,36.0
26,517,2024-04-01,0.8092866721401204,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,15.0
27,402,2023-12-08,0.8090948960043788,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
28,568,2024-05-22,0.8052395320197044,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,3.0
