consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9912424740010947,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
2,254,2023-07-13,0.9883825944170772,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,538,2024-04-22,0.9856048166392994,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
4,531,2024-04-15,0.9816074849480023,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,580,2024-06-03,0.9786535303776683,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
6,587,2024-06-10,0.9701696770662288,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
7,503,2024-03-18,0.9423918992884511,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
8,573,2024-05-27,0.934162903667214,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
9,356,2023-10-23,0.9182112068965518,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
10,22,2022-11-23,0.9178058292282432,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
11,153,2023-04-03,0.9154796113847837,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
12,55,2022-12-26,0.9039272030651342,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
13,265,2023-07-24,0.8980637657361796,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
14,489,2024-03-04,0.885536398467433,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
15,569,2024-05-23,0.8829399288451013,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
16,524,2024-04-08,0.8820282567049809,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
17,184,2023-05-04,0.8819769430760811,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,22.0
18,496,2024-03-11,0.8819033935413246,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,28.0
19,513,2024-03-28,0.8796780925013683,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,12.0
