variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,2968000,contextual_point,33,539,2024-04-23,0.8014179666119322,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,31.0
log1p,2968000,contextual_point,34,125,2023-03-06,0.799858032293377,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,13.0
log1p,2968000,contextual_point,35,547,2024-05-01,0.7998204022988505,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
log1p,2968000,contextual_point,36,498,2024-03-13,0.7953544061302683,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,5.0
log1p,2968000,contextual_point,37,380,2023-11-16,0.791180897646415,5,0,dp;zms;units;isolation_forest;calf,,1,calf,8.0
log1p,2968000,contextual_point,38,217,2023-06-06,0.7904950054734537,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,45.0
log1p,2968000,contextual_point,39,113,2023-02-22,0.7901939655172414,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,2968000,contextual_point,40,342,2023-10-09,0.7891146688560482,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
log1p,2968000,contextual_point,41,118,2023-02-27,0.7868722632731254,5,0,dp;zms;units;isolation_forest;calf,,1,units,26.0
log1p,2968000,contextual_point,42,111,2023-02-20,0.7782652572523262,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
log1p,2968000,contextual_point,43,492,2024-03-07,0.7740968801313629,5,0,dp;zms;units;isolation_forest;calf,,1,calf,1.0
log1p,2968000,contextual_point,44,349,2023-10-16,0.7736949233716475,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
log1p,2968000,contextual_point,45,49,2022-12-20,0.7735940065681446,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,11.0
log1p,2968000,contextual_point,46,302,2023-08-30,0.7733134920634921,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,29.0
log1p,2968000,contextual_point,47,469,2024-02-13,0.7679683223864259,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,8.0
log1p,2968000,contextual_point,48,174,2023-04-24,0.7661227422003285,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
log1p,2968000,contextual_point,49,399,2023-12-05,0.7642976874657909,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,17.0
log1p,2968000,contextual_point,50,300,2023-08-28,0.7636802134646962,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
log1p,2968000,subsequence_pattern,1,469,2024-02-13,0.9526419677066229,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,2968000,subsequence_pattern,2,471,2024-02-15,0.9457416529830323,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
log1p,2968000,subsequence_pattern,3,447,2024-01-22,0.9270361932129173,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,2968000,subsequence_pattern,4,468,2024-02-12,0.9236627668308703,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,4.0
log1p,2968000,subsequence_pattern,5,448,2024-01-23,0.9221170634920635,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
log1p,2968000,subsequence_pattern,6,398,2023-12-04,0.9220240831964969,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,13.0
log1p,2968000,subsequence_pattern,7,388,2023-11-24,0.8946415571975915,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
log1p,2968000,subsequence_pattern,8,475,2024-02-19,0.8818126710454297,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0
log1p,2968000,subsequence_pattern,9,370,2023-11-06,0.8774537493158183,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,2968000,subsequence_pattern,10,479,2024-02-23,0.8770055418719211,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,22.0
log1p,2968000,subsequence_pattern,11,387,2023-11-23,0.8698010399562124,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
log1p,2968000,subsequence_pattern,12,429,2024-01-04,0.8678939518336071,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0
log1p,2968000,subsequence_pattern,13,427,2024-01-02,0.8620279146141214,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,8.0
log1p,2968000,subsequence_pattern,14,421,2023-12-27,0.8600776546250684,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,4.0
log1p,2968000,subsequence_pattern,15,415,2023-12-21,0.8596049534756431,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,21.0
log1p,2968000,subsequence_pattern,16,426,2024-01-01,0.8586560618500274,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,3.0
log1p,2968000,subsequence_pattern,17,440,2024-01-15,0.8576045429666118,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,2968000,subsequence_pattern,18,455,2024-01-30,0.8555728653530377,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
log1p,2968000,subsequence_pattern,19,477,2024-02-21,0.8496564039408867,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
log1p,2968000,subsequence_pattern,20,449,2024-01-24,0.8485227148330596,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
log1p,2968000,subsequence_pattern,21,409,2023-12-15,0.8449162561576354,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,33.0
log1p,2968000,subsequence_pattern,22,470,2024-02-14,0.8429079775588397,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,23,428,2024-01-03,0.8405704707170223,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
log1p,2968000,subsequence_pattern,24,360,2023-10-27,0.830628010399562,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,24.0
log1p,2968000,subsequence_pattern,25,380,2023-11-16,0.8271753557744936,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,8.0
log1p,2968000,subsequence_pattern,26,430,2024-01-05,0.8222599890530924,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
log1p,2968000,subsequence_pattern,27,442,2024-01-17,0.8203979885057471,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,2968000,subsequence_pattern,28,573,2024-05-27,0.8136904761904763,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
log1p,2968000,subsequence_pattern,29,460,2024-02-04,0.807789408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
log1p,2968000,subsequence_pattern,30,577,2024-05-31,0.8059913793103448,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,6.0
log1p,2968000,subsequence_pattern,31,81,2023-01-21,0.8037928981937602,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,2968000,subsequence_pattern,32,367,2023-11-03,0.7953578270388615,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
log1p,2968000,subsequence_pattern,33,394,2023-11-30,0.7939855637657363,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,7.0
log1p,2968000,subsequence_pattern,34,560,2024-05-14,0.7896821975916803,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,22.0
log1p,2968000,subsequence_pattern,35,486,2024-03-01,0.7865443349753695,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
log1p,2968000,subsequence_pattern,36,420,2023-12-26,0.7836013957307061,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,6.0
log1p,2968000,subsequence_pattern,37,364,2023-10-31,0.7831948549534757,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,41.0
log1p,2968000,subsequence_pattern,38,580,2024-06-03,0.7816297208538587,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,30.0
log1p,2968000,subsequence_pattern,39,527,2024-04-11,0.7787974137931034,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,2968000,subsequence_pattern,40,395,2023-12-01,0.7741195265462507,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,41,406,2023-12-12,0.7735255199781061,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,38.0
log1p,2968000,subsequence_pattern,42,377,2023-11-13,0.7701191160372194,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,2.0
log1p,2968000,subsequence_pattern,43,373,2023-11-09,0.768472359058566,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,2968000,subsequence_pattern,44,596,2024-06-19,0.7676498357963875,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,14.0
log1p,2968000,subsequence_pattern,45,379,2023-11-15,0.7637870826491516,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
log1p,2968000,subsequence_pattern,46,418,2023-12-24,0.75896517515052,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
log1p,2968000,subsequence_pattern,47,97,2023-02-06,0.7587934455391352,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,49.0
log1p,2968000,subsequence_pattern,48,337,2023-10-04,0.7538098659003831,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
log1p,2968000,subsequence_pattern,49,490,2024-03-05,0.7530075944170773,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
log1p,2968000,subsequence_pattern,50,338,2023-10-05,0.7495769020251779,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
log1p,3296000,global_point,1,430,2024-01-05,0.9607916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,1.0
log1p,3296000,global_point,2,310,2023-09-07,0.9384722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,3.0
log1p,3296000,global_point,3,514,2024-03-29,0.9281944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0
log1p,3296000,global_point,4,595,2024-06-18,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,42.0
log1p,3296000,global_point,5,153,2023-04-03,0.893,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
log1p,3296000,global_point,6,420,2023-12-26,0.8852499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,3.0
log1p,3296000,global_point,7,301,2023-08-29,0.8838055555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,4.0
log1p,3296000,global_point,8,547,2024-05-01,0.8674583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,27.0
log1p,3296000,global_point,9,170,2023-04-20,0.8619305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,5.0
log1p,3296000,global_point,10,513,2024-03-28,0.8507916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
log1p,3296000,global_point,11,580,2024-06-03,0.8466666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
log1p,3296000,global_point,12,260,2023-07-19,0.8428749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
log1p,3296000,global_point,13,520,2024-04-04,0.8320000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0
log1p,3296000,global_point,14,505,2024-03-20,0.83025,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,1.0
log1p,3296000,global_point,15,10,2022-11-11,0.8276805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,14.0
log1p,3296000,global_point,16,150,2023-03-31,0.8259166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,22.0
log1p,3296000,global_point,17,460,2024-02-04,0.8230000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,17.0
log1p,3296000,global_point,18,326,2023-09-23,0.8194583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0
log1p,3296000,global_point,19,571,2024-05-25,0.8186805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,20,530,2024-04-14,0.8162083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,2.0
log1p,3296000,global_point,21,6,2022-11-07,0.8146805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,22,565,2024-05-19,0.8085972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,4.0
log1p,3296000,global_point,23,585,2024-06-08,0.8011111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,13.0
log1p,3296000,global_point,24,531,2024-04-15,0.7950138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
log1p,3296000,global_point,25,592,2024-06-15,0.795,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,12.0
log1p,3296000,global_point,26,402,2023-12-08,0.7929027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,14.0
log1p,3296000,global_point,27,486,2024-03-01,0.7857500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
log1p,3296000,global_point,28,265,2023-07-24,0.7855,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,37.0
log1p,3296000,global_point,29,561,2024-05-15,0.7787916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
log1p,3296000,global_point,30,190,2023-05-10,0.7787777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,29.0
log1p,3296000,global_point,31,518,2024-04-02,0.7786388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
log1p,3296000,global_point,32,354,2023-10-21,0.7763888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,33,15,2022-11-16,0.7718611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,41.0
log1p,3296000,global_point,34,410,2023-12-16,0.7702361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,26.0
log1p,3296000,global_point,35,517,2024-04-01,0.7688055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,15.0
log1p,3296000,global_point,36,341,2023-10-08,0.7645000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,16.0
log1p,3296000,global_point,37,429,2024-01-04,0.7625972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
log1p,3296000,global_point,38,568,2024-05-22,0.7595416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,2.0
log1p,3296000,global_point,39,472,2024-02-16,0.7574166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,5.0
log1p,3296000,global_point,40,397,2023-12-03,0.7520416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,41,528,2024-04-12,0.750361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,23.0
log1p,3296000,global_point,42,151,2023-04-01,0.7494166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,43,295,2023-08-23,0.7484027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
log1p,3296000,global_point,44,11,2022-11-12,0.7474444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,45,467,2024-02-11,0.7440277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,46,501,2024-03-16,0.7433194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,2.0
log1p,3296000,global_point,47,422,2023-12-28,0.7414027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,6.0
log1p,3296000,global_point,48,537,2024-04-21,0.74075,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,3296000,global_point,49,134,2023-03-15,0.7394583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,35.0
log1p,3296000,global_point,50,385,2023-11-21,0.7394027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,30.0
log1p,3296000,contextual_point,1,531,2024-04-15,0.9903718527640942,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,3296000,contextual_point,2,596,2024-06-19,0.986863711001642,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
log1p,3296000,contextual_point,3,580,2024-06-03,0.9857690202517788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
log1p,3296000,contextual_point,4,430,2024-01-05,0.9842826354679804,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,3296000,contextual_point,5,486,2024-03-01,0.9696531198686371,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,3296000,contextual_point,6,153,2023-04-03,0.9649425287356322,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,3296000,contextual_point,7,561,2024-05-15,0.9161381362889983,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,7.0
log1p,3296000,contextual_point,8,356,2023-10-23,0.9158028872468528,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,9.0
log1p,3296000,contextual_point,9,191,2023-05-11,0.9021209633278598,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,30.0
log1p,3296000,contextual_point,10,139,2023-03-20,0.8948446907498632,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
log1p,3296000,contextual_point,11,559,2024-05-13,0.8914785166940339,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
log1p,3296000,contextual_point,12,505,2024-03-20,0.8911843185550083,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,1.0
log1p,3296000,contextual_point,13,588,2024-06-11,0.8869731800766284,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,23.0
log1p,3296000,contextual_point,14,202,2023-05-22,0.8845186781609196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
log1p,3296000,contextual_point,15,482,2024-02-26,0.8834325396825398,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
log1p,3296000,contextual_point,16,461,2024-02-05,0.8762041598248494,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
log1p,3296000,contextual_point,17,594,2024-06-17,0.8749315818281337,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
log1p,3296000,contextual_point,18,548,2024-05-02,0.8743021346469622,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,21.0
log1p,3296000,contextual_point,19,489,2024-03-04,0.8670480979748222,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
log1p,3296000,contextual_point,20,134,2023-03-15,0.8620740968801315,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
log1p,3296000,contextual_point,21,524,2024-04-08,0.8618312123700054,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
log1p,3296000,contextual_point,22,170,2023-04-20,0.8609896688560482,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
log1p,3296000,contextual_point,23,188,2023-05-08,0.8575687602627259,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,30.0
log1p,3296000,contextual_point,24,311,2023-09-08,0.8572129857690202,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,21.0
log1p,3296000,contextual_point,25,538,2024-04-22,0.8533388067870826,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,29.0
log1p,3296000,contextual_point,26,573,2024-05-27,0.8508757525998906,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
log1p,3296000,contextual_point,27,302,2023-08-30,0.8456588669950739,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,34.0
log1p,3296000,contextual_point,28,370,2023-11-06,0.8422088806787082,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,30.0
log1p,3296000,contextual_point,29,260,2023-07-19,0.8420309934318556,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,17.0
log1p,3296000,contextual_point,30,22,2022-11-23,0.8289049671592774,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,49.0
log1p,3296000,contextual_point,31,154,2023-04-04,0.8265103311439519,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,9.0
log1p,3296000,contextual_point,32,7,2022-11-08,0.8125684181718664,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
log1p,3296000,contextual_point,33,364,2023-10-31,0.7971401204159825,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,19.0
log1p,3296000,contextual_point,34,597,2024-06-20,0.7925561029009306,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,22.0
log1p,3296000,contextual_point,35,514,2024-03-29,0.7916427203065134,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
log1p,3296000,contextual_point,36,279,2023-08-07,0.789160851122058,5,0,dp;zms;units;isolation_forest;calf,,1,zms,38.0
log1p,3296000,contextual_point,37,568,2024-05-22,0.7858733579638753,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,2.0
log1p,3296000,contextual_point,38,519,2024-04-03,0.7773775314723591,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
log1p,3296000,contextual_point,39,402,2023-12-08,0.7772492474001094,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,14.0
log1p,3296000,contextual_point,40,569,2024-05-23,0.7771825396825397,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,10.0
log1p,3296000,contextual_point,41,522,2024-04-06,0.7705459770114943,5,0,dp;zms;units;isolation_forest;calf,,1,calf,16.0
log1p,3296000,contextual_point,42,581,2024-06-04,0.7673782156540776,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,7.0
log1p,3296000,contextual_point,43,100,2023-02-09,0.7647150383141763,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,3296000,contextual_point,44,490,2024-03-05,0.7631208949096879,5,0,dp;zms;units;isolation_forest;calf,,1,units,22.0
log1p,3296000,contextual_point,45,16,2022-11-17,0.761783319649699,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,29.0
log1p,3296000,contextual_point,46,513,2024-03-28,0.7616635878489327,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,31.0
log1p,3296000,contextual_point,47,503,2024-03-18,0.7615147783251233,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,3296000,contextual_point,48,523,2024-04-07,0.7592963191023536,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,5.0
log1p,3296000,contextual_point,49,405,2023-12-11,0.7543633689107827,5,0,dp;zms;units;isolation_forest;calf,,1,zms,38.0
log1p,3296000,contextual_point,50,349,2023-10-16,0.7489959633278599,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,28.0
log1p,3296000,subsequence_pattern,1,430,2024-01-05,0.9602635467980296,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
log1p,3296000,subsequence_pattern,2,471,2024-02-15,0.9473182129173507,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,2.0
log1p,3296000,subsequence_pattern,3,472,2024-02-16,0.9279342501368362,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,5.0
log1p,3296000,subsequence_pattern,4,505,2024-03-20,0.9041494252873562,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,1.0
log1p,3296000,subsequence_pattern,5,486,2024-03-01,0.8924774220032841,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,3296000,subsequence_pattern,6,531,2024-04-15,0.8913311439518337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
log1p,3296000,subsequence_pattern,7,435,2024-01-10,0.8912058702791461,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,3296000,subsequence_pattern,8,513,2024-03-28,0.8857896141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
log1p,3296000,subsequence_pattern,9,402,2023-12-08,0.8832184592227696,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,14.0
log1p,3296000,subsequence_pattern,10,562,2024-05-16,0.8763101395730708,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,3296000,subsequence_pattern,11,437,2024-01-12,0.875519499178982,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,3296000,subsequence_pattern,12,428,2024-01-03,0.8715498768472907,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,3296000,subsequence_pattern,13,427,2024-01-02,0.8711717296113848,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
log1p,3296000,subsequence_pattern,14,422,2023-12-28,0.8697876984126983,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
log1p,3296000,subsequence_pattern,15,461,2024-02-05,0.868891420361248,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,33.0
log1p,3296000,subsequence_pattern,16,436,2024-01-11,0.8654370552818829,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
log1p,3296000,subsequence_pattern,17,528,2024-04-12,0.8609068828680897,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
log1p,3296000,subsequence_pattern,18,444,2024-01-19,0.8606735769020251,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,6.0
log1p,3296000,subsequence_pattern,19,559,2024-05-13,0.8527970717022442,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,26.0
log1p,3296000,subsequence_pattern,20,429,2024-01-04,0.8525749863163655,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
