consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
27,521,2024-04-05,0.8821804871373837,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
28,504,2024-03-19,0.8820624657909141,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
29,476,2024-02-20,0.8775109469074988,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
30,594,2024-06-17,0.8771209633278598,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,40.0
31,392,2023-11-28,0.874601464148878,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
32,387,2023-11-23,0.8719417077175698,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,23.0
33,202,2023-05-22,0.8686131636562671,5,0,dp;zms;units;isolation_forest;calf,,1,units,37.0
34,560,2024-05-14,0.8619304187192117,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,8.0
35,584,2024-06-07,0.8601532567049809,3,2,dp;zms;isolation_forest,units;calf,1,zms,25.0
36,524,2024-04-08,0.858128078817734,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,39.0
37,84,2023-01-24,0.8556633141762452,5,0,dp;zms;units;isolation_forest;calf,,0,,
38,582,2024-06-05,0.8530377668308703,3,2,dp;zms;isolation_forest,units;calf,1,zms,32.0
39,252,2023-07-11,0.8480124521072797,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,15.0
40,171,2023-04-21,0.8445162835249043,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,25.0
41,559,2024-05-13,0.8361401888341545,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0
42,548,2024-05-02,0.8282173645320196,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,136,2023-03-17,0.8271774083196497,5,0,dp;zms;units;isolation_forest;calf,,0,,
44,597,2024-06-20,0.8223864258347017,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,46.0
45,154,2023-04-04,0.822264983579639,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,23.0
46,7,2022-11-08,0.8130011631089218,5,0,dp;zms;units;isolation_forest;calf,,0,,
47,402,2023-12-08,0.8116174055829228,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,25.0
48,482,2024-02-26,0.8107519157088122,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
49,274,2023-08-02,0.8060361932129174,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
50,273,2023-08-01,0.8028547482211275,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,14.0
