method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,531,2024-04-15,6.096174716949463,1.0,0.9733579638752052,3,5,0,dp;zms;units;isolation_forest;calf,
dp,2,97,2023-02-06,5.326899528503418,0.9983579638752053,0.9271979337712096,7,5,0,dp;zms;units;isolation_forest;calf,
dp,3,580,2024-06-03,5.250522613525391,0.9967159277504105,0.9737274220032841,2,3,2,dp;zms;isolation_forest,units;calf
dp,4,538,2024-04-22,5.129447937011719,0.9950738916256158,0.8845460454296662,14,5,0,dp;zms;units;isolation_forest;calf,
dp,5,265,2023-07-24,5.040334701538086,0.993431855500821,0.9518421592775042,5,5,0,dp;zms;units;isolation_forest;calf,
dp,6,356,2023-10-23,4.883962154388428,0.9917898193760263,0.8945231253420909,12,5,0,dp;zms;units;isolation_forest;calf,
dp,7,529,2024-04-13,4.86897611618042,0.9901477832512315,0.5570658866995074,204,5,0,dp;zms;units;isolation_forest;calf,
dp,8,585,2024-06-08,4.753957748413086,0.9885057471264368,0.6787082649151616,80,3,2,dp;zms;isolation_forest,units;calf
dp,9,391,2023-11-27,4.644223213195801,0.986863711001642,0.777529761904762,34,5,0,dp;zms;units;isolation_forest;calf,
dp,10,564,2024-05-18,4.60644006729126,0.9852216748768473,0.6815099890530925,78,5,0,dp;zms;units;isolation_forest;calf,
dp,11,153,2023-04-03,4.6036763191223145,0.9835796387520526,0.8709701696770663,16,5,0,dp;zms;units;isolation_forest;calf,
dp,12,55,2022-12-26,4.572803974151611,0.9819376026272578,0.8347376163108923,23,5,0,dp;zms;units;isolation_forest;calf,
dp,13,571,2024-05-25,4.517827987670898,0.9802955665024631,0.7640633552271483,41,5,0,dp;zms;units;isolation_forest;calf,
dp,14,172,2023-04-22,4.4424662590026855,0.9786535303776683,0.5653359332238643,199,5,0,dp;zms;units;isolation_forest;calf,
dp,15,489,2024-03-04,4.422166347503662,0.9770114942528736,0.9188492063492063,8,5,0,dp;zms;units;isolation_forest;calf,
dp,16,7,2022-11-08,4.27900505065918,0.9753694581280788,0.6875838122605364,76,5,0,dp;zms;units;isolation_forest;calf,
dp,17,311,2023-09-08,4.216787338256836,0.9737274220032841,0.9671849343185549,4,5,0,dp;zms;units;isolation_forest;calf,
dp,18,573,2024-05-27,4.173330783843994,0.9720853858784894,0.8973334017515052,11,5,0,dp;zms;units;isolation_forest;calf,
dp,19,34,2022-12-05,4.144536018371582,0.9704433497536946,0.8451149425287356,20,5,0,dp;zms;units;isolation_forest;calf,
dp,20,514,2024-03-29,4.143509864807129,0.9688013136288999,0.7536056376573618,44,5,0,dp;zms;units;isolation_forest;calf,
dp,21,123,2023-03-04,4.130588054656982,0.9671592775041051,0.5393165024630542,240,5,0,dp;zms;units;isolation_forest;calf,
dp,22,384,2023-11-20,4.115013599395752,0.9655172413793104,0.8486436097427476,19,5,0,dp;zms;units;isolation_forest;calf,
dp,23,403,2023-12-09,4.108314037322998,0.9638752052545156,0.7128591954022989,62,5,0,dp;zms;units;isolation_forest;calf,
dp,24,596,2024-06-19,4.079123020172119,0.9622331691297209,0.9789272030651341,1,3,2,dp;zms;isolation_forest,units;calf
dp,25,519,2024-04-03,4.074243545532227,0.9605911330049262,0.8556735769020252,18,5,0,dp;zms;units;isolation_forest;calf,
zms,1,531,2024-04-15,2.4472530659629843,1.0,0.9733579638752052,3,5,0,dp;zms;units;isolation_forest;calf,
zms,2,97,2023-02-06,2.271208632915,0.9983579638752053,0.9271979337712096,7,5,0,dp;zms;units;isolation_forest;calf,
zms,3,580,2024-06-03,2.2689392322814004,0.9967159277504105,0.9737274220032841,2,3,2,dp;zms;isolation_forest,units;calf
zms,4,538,2024-04-22,2.2431564272462063,0.9950738916256158,0.8845460454296662,14,5,0,dp;zms;units;isolation_forest;calf,
zms,5,265,2023-07-24,2.191934480752527,0.993431855500821,0.9518421592775042,5,5,0,dp;zms;units;isolation_forest;calf,
zms,6,356,2023-10-23,2.163851894210357,0.9917898193760263,0.8945231253420909,12,5,0,dp;zms;units;isolation_forest;calf,
zms,7,153,2023-04-03,2.1147415818800743,0.9893267651888341,0.8709701696770663,16,5,0,dp;zms;units;isolation_forest;calf,
zms,7,391,2023-11-27,2.1147415818800743,0.9893267651888341,0.777529761904762,34,5,0,dp;zms;units;isolation_forest;calf,
zms,9,55,2022-12-26,2.09478481592673,0.986863711001642,0.8347376163108923,23,5,0,dp;zms;units;isolation_forest;calf,
zms,10,489,2024-03-04,2.077420239678189,0.9852216748768473,0.9188492063492063,8,5,0,dp;zms;units;isolation_forest;calf,
zms,11,573,2024-05-27,2.020703245903953,0.9835796387520526,0.8973334017515052,11,5,0,dp;zms;units;isolation_forest;calf,
zms,12,7,2022-11-08,2.0125460260156114,0.9819376026272578,0.6875838122605364,76,5,0,dp;zms;units;isolation_forest;calf,
zms,13,311,2023-09-08,2.0000141390615753,0.9802955665024631,0.9671849343185549,4,5,0,dp;zms;units;isolation_forest;calf,
zms,14,519,2024-04-03,1.9957547959583193,0.9778325123152709,0.8556735769020252,18,5,0,dp;zms;units;isolation_forest;calf,
zms,14,596,2024-06-19,1.9957547959583193,0.9778325123152709,0.9789272030651341,1,3,2,dp;zms;isolation_forest,units;calf
zms,16,34,2022-12-05,1.9871081111686015,0.9745484400656814,0.8451149425287356,20,5,0,dp;zms;units;isolation_forest;calf,
zms,16,384,2023-11-20,1.9871081111686015,0.9745484400656814,0.8486436097427476,19,5,0,dp;zms;units;isolation_forest;calf,
zms,18,118,2023-02-27,1.9827190396838887,0.9712643678160919,0.7990660919540231,28,5,0,dp;zms;units;isolation_forest;calf,
zms,18,566,2024-05-20,1.9827190396838887,0.9712643678160919,0.6751453886152163,81,5,0,dp;zms;units;isolation_forest;calf,
zms,20,27,2022-11-28,1.964703106745355,0.9679802955665024,0.7846042008757526,31,5,0,dp;zms;units;isolation_forest;calf,
zms,20,510,2024-03-25,1.964703106745355,0.9679802955665024,0.67186986863711,83,5,0,dp;zms;units;isolation_forest;calf,
zms,22,111,2023-02-20,1.9506806939119081,0.9638752052545156,0.7592210591133005,42,5,0,dp;zms;units;isolation_forest;calf,
zms,22,461,2024-02-05,1.9506806939119081,0.9638752052545156,0.8738608374384237,15,5,0,dp;zms;units;isolation_forest;calf,
zms,22,594,2024-06-17,1.9506806939119081,0.9638752052545156,0.8199233716475097,26,3,2,dp;zms;isolation_forest,units;calf
zms,25,342,2023-10-09,1.9459036306327349,0.9605911330049262,0.8994492337164752,9,5,0,dp;zms;units;isolation_forest;calf,
units,1,301,2023-08-29,1.6347285509109497,1.0,0.7658593322386426,40,5,0,dp;zms;units;isolation_forest;calf,
units,2,341,2023-10-08,1.2033346891403198,0.9982638888888888,0.7271979337712097,58,5,0,dp;zms;units;isolation_forest;calf,
units,3,485,2024-02-29,1.1841617822647095,0.9965277777777778,0.786288998357964,30,5,0,dp;zms;units;isolation_forest;calf,
units,4,523,2024-04-07,1.1836597919464111,0.9947916666666666,0.6887400793650793,73,5,0,dp;zms;units;isolation_forest;calf,
units,5,21,2022-11-22,1.0662246942520142,0.9930555555555556,0.7470802545155995,47,5,0,dp;zms;units;isolation_forest;calf,
