method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,98.55113983154297,1.0,0.7498631636562672,98,3,2,dp;zms;isolation_forest,units;calf
dp,2,541,2024-04-25,83.98834228515625,0.9983579638752053,0.9986863711001643,1,5,0,dp;zms;units;isolation_forest;calf,
dp,3,542,2024-04-26,82.05321502685547,0.9967159277504105,0.9005935276409414,37,5,0,dp;zms;units;isolation_forest;calf,
dp,4,584,2024-06-07,66.34488677978516,0.9950738916256158,0.9896004378762999,2,3,2,dp;zms;isolation_forest,units;calf
dp,5,538,2024-04-22,60.954776763916016,0.993431855500821,0.9894157088122604,3,5,0,dp;zms;units;isolation_forest;calf,
dp,6,527,2024-04-11,58.99105453491211,0.9917898193760263,0.9791581143951833,7,5,0,dp;zms;units;isolation_forest;calf,
dp,7,531,2024-04-15,48.93219757080078,0.9901477832512315,0.9882423371647511,4,5,0,dp;zms;units;isolation_forest;calf,
dp,8,487,2024-03-02,41.78496170043945,0.9885057471264368,0.8080391351943076,78,5,0,dp;zms;units;isolation_forest;calf,
dp,9,425,2023-12-31,38.80205154418945,0.986863711001642,0.9840483032293378,5,5,0,dp;zms;units;isolation_forest;calf,
dp,10,426,2024-01-01,37.248722076416016,0.9852216748768473,0.7193212917350849,115,5,0,dp;zms;units;isolation_forest;calf,
dp,11,486,2024-03-01,34.92655563354492,0.9835796387520526,0.9807266009852217,6,5,0,dp;zms;units;isolation_forest;calf,
dp,12,499,2024-03-14,33.80276870727539,0.9819376026272578,0.9778547482211275,8,5,0,dp;zms;units;isolation_forest;calf,
dp,13,540,2024-04-24,33.0178337097168,0.9802955665024631,0.9122331691297209,33,5,0,dp;zms;units;isolation_forest;calf,
dp,14,564,2024-05-18,32.508155822753906,0.9786535303776683,0.7637708675424193,93,5,0,dp;zms;units;isolation_forest;calf,
dp,15,472,2024-02-16,32.468666076660156,0.9770114942528736,0.9582751778872469,14,5,0,dp;zms;units;isolation_forest;calf,
dp,16,563,2024-05-17,31.01039695739746,0.9753694581280788,0.9694564176245211,10,5,0,dp;zms;units;isolation_forest;calf,
dp,17,370,2023-11-06,29.38626480102539,0.9737274220032841,0.9676741242474002,11,5,0,dp;zms;units;isolation_forest;calf,
dp,18,514,2024-03-29,28.715776443481445,0.9720853858784894,0.8344571018062398,67,5,0,dp;zms;units;isolation_forest;calf,
dp,19,371,2023-11-07,28.317167282104492,0.9704433497536946,0.7383928571428571,103,5,0,dp;zms;units;isolation_forest;calf,
dp,20,528,2024-04-12,28.240421295166016,0.9688013136288999,0.9163964148877943,27,5,0,dp;zms;units;isolation_forest;calf,
dp,21,532,2024-04-16,25.331003189086914,0.9671592775041051,0.9082461001642036,34,5,0,dp;zms;units;isolation_forest;calf,
dp,22,255,2023-07-14,24.992395401000977,0.9655172413793104,0.6872759304871374,139,5,0,dp;zms;units;isolation_forest;calf,
dp,23,254,2023-07-13,24.764598846435547,0.9638752052545156,0.9671301997810617,12,5,0,dp;zms;units;isolation_forest;calf,
dp,24,529,2024-04-13,24.007402420043945,0.9622331691297209,0.702610153256705,130,5,0,dp;zms;units;isolation_forest;calf,
dp,25,561,2024-05-15,23.89325714111328,0.9605911330049262,0.9565818281335524,15,5,0,dp;zms;units;isolation_forest;calf,
dp,26,229,2023-06-18,23.371503829956055,0.9589490968801314,0.9606595511767926,13,5,0,dp;zms;units;isolation_forest;calf,
dp,27,500,2024-03-15,22.610429763793945,0.9573070607553367,0.9389863847837987,18,5,0,dp;zms;units;isolation_forest;calf,
dp,28,580,2024-06-03,22.461965560913086,0.9556650246305419,0.9436234263820471,17,3,2,dp;zms;isolation_forest,units;calf
dp,29,471,2024-02-15,21.268321990966797,0.9540229885057471,0.9737359742747674,9,5,0,dp;zms;units;isolation_forest;calf,
dp,30,289,2023-08-17,20.132633209228516,0.9523809523809523,0.9337831828133553,20,5,0,dp;zms;units;isolation_forest;calf,
dp,31,473,2024-02-17,17.66553497314453,0.9507389162561576,0.6126248631636563,193,5,0,dp;zms;units;isolation_forest;calf,
dp,32,321,2023-09-18,16.20353889465332,0.9490968801313628,0.9186832922824302,25,5,0,dp;zms;units;isolation_forest;calf,
dp,33,290,2023-08-18,16.12047576904297,0.9474548440065681,0.6498426382047071,164,5,0,dp;zms;units;isolation_forest;calf,
dp,34,230,2023-06-19,16.085222244262695,0.9458128078817734,0.8019430760810071,80,5,0,dp;zms;units;isolation_forest;calf,
dp,35,578,2024-06-01,15.720449447631836,0.9441707717569786,0.6699507389162561,144,3,2,dp;zms;isolation_forest,units;calf
dp,36,314,2023-09-11,15.576830863952637,0.9425287356321839,0.9330682129173506,21,5,0,dp;zms;units;isolation_forest;calf,
dp,37,577,2024-05-31,15.017495155334473,0.9408866995073891,0.916256157635468,28,3,2,dp;zms;isolation_forest,units;calf
dp,38,368,2023-11-04,14.108558654785156,0.9392446633825944,0.57501026272578,214,5,0,dp;zms;units;isolation_forest;calf,
dp,39,506,2024-03-21,13.457289695739746,0.9376026272577996,0.8617679255610291,49,5,0,dp;zms;units;isolation_forest;calf,
dp,40,403,2023-12-09,13.078328132629395,0.9359605911330049,0.5702705938697318,220,5,0,dp;zms;units;isolation_forest;calf,
dp,41,573,2024-05-27,13.067819595336914,0.9343185550082101,0.8654094827586206,47,5,0,dp;zms;units;isolation_forest;calf,
dp,42,277,2023-08-05,12.82815170288086,0.9326765188834154,0.6167248221127533,188,5,0,dp;zms;units;isolation_forest;calf,
dp,43,513,2024-03-28,12.798733711242676,0.9310344827586207,0.9543411330049262,16,5,0,dp;zms;units;isolation_forest;calf,
dp,44,153,2023-04-03,12.667983055114746,0.9293924466338259,0.9189655172413793,24,5,0,dp;zms;units;isolation_forest;calf,
dp,45,322,2023-09-19,12.636138916015625,0.9277504105090312,0.818820128626163,75,5,0,dp;zms;units;isolation_forest;calf,
dp,46,388,2023-11-24,12.4383544921875,0.9261083743842364,0.8809763273125343,40,5,0,dp;zms;units;isolation_forest;calf,
dp,47,501,2024-03-16,12.430389404296875,0.9244663382594417,0.713832443897099,120,5,0,dp;zms;units;isolation_forest;calf,
dp,48,97,2023-02-06,11.65683364868164,0.922824302134647,0.8563440749863164,54,5,0,dp;zms;units;isolation_forest;calf,
dp,49,185,2023-05-05,11.067246437072754,0.9211822660098522,0.7260040366721402,109,5,0,dp;zms;units;isolation_forest;calf,
dp,50,100,2023-02-09,10.580244064331055,0.9195402298850575,0.8968578954570333,39,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,11.495993189715053,1.0,0.9896004378762999,2,3,2,dp;zms;isolation_forest,units;calf
zms,2,541,2024-04-25,11.22793740652364,0.9983579638752053,0.9986863711001643,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,527,2024-04-11,9.327051011274762,0.9967159277504105,0.9791581143951833,7,5,0,dp;zms;units;isolation_forest;calf,
zms,4,538,2024-04-22,8.454679558889513,0.9950738916256158,0.9894157088122604,3,5,0,dp;zms;units;isolation_forest;calf,
zms,5,539,2024-04-23,7.241379250549581,0.993431855500821,0.9338840996168584,19,5,0,dp;zms;units;isolation_forest;calf,
zms,6,562,2024-05-16,7.168062853454361,0.9917898193760263,0.9308343596059114,22,5,0,dp;zms;units;isolation_forest;calf,
zms,7,499,2024-03-14,7.150964910237201,0.9901477832512315,0.9778547482211275,8,5,0,dp;zms;units;isolation_forest;calf,
zms,8,531,2024-04-15,7.037760373270614,0.9885057471264368,0.9882423371647511,4,5,0,dp;zms;units;isolation_forest;calf,
zms,9,471,2024-02-15,6.662029257356487,0.986863711001642,0.9737359742747674,9,5,0,dp;zms;units;isolation_forest;calf,
zms,10,486,2024-03-01,6.572571273186031,0.9852216748768473,0.9807266009852217,6,5,0,dp;zms;units;isolation_forest;calf,
zms,11,425,2023-12-31,6.470055485539352,0.9835796387520526,0.9840483032293378,5,5,0,dp;zms;units;isolation_forest;calf,
zms,12,370,2023-11-06,6.075724471494467,0.9819376026272578,0.9676741242474002,11,5,0,dp;zms;units;isolation_forest;calf,
zms,13,561,2024-05-15,5.778582499494925,0.9802955665024631,0.9565818281335524,15,5,0,dp;zms;units;isolation_forest;calf,
zms,14,563,2024-05-17,5.623399272044373,0.9786535303776683,0.9694564176245211,10,5,0,dp;zms;units;isolation_forest;calf,
zms,15,184,2023-05-04,5.525787246853936,0.9770114942528736,0.9154642172961138,29,5,0,dp;zms;units;isolation_forest;calf,
zms,16,513,2024-03-28,5.233623241829374,0.9753694581280788,0.9543411330049262,16,5,0,dp;zms;units;isolation_forest;calf,
zms,17,528,2024-04-12,5.112579499606073,0.9737274220032841,0.9163964148877943,27,5,0,dp;zms;units;isolation_forest;calf,
zms,18,254,2023-07-13,4.992513126537346,0.9720853858784894,0.9671301997810617,12,5,0,dp;zms;units;isolation_forest;calf,
zms,19,580,2024-06-03,4.85828632762907,0.9704433497536946,0.9436234263820471,17,3,2,dp;zms;isolation_forest,units;calf
zms,20,229,2023-06-18,4.828309999748245,0.9679802955665024,0.9606595511767926,13,5,0,dp;zms;units;isolation_forest;calf,
zms,20,289,2023-08-17,4.828309999748245,0.9679802955665024,0.9337831828133553,20,5,0,dp;zms;units;isolation_forest;calf,
zms,22,469,2024-02-13,4.74321359453533,0.9655172413793104,0.9152863300492611,30,5,0,dp;zms;units;isolation_forest;calf,
zms,23,577,2024-05-31,4.583312289300234,0.9638752052545156,0.916256157635468,28,3,2,dp;zms;isolation_forest,units;calf
zms,24,505,2024-03-20,4.389102145535487,0.9622331691297209,0.9142172961138477,32,5,0,dp;zms;units;isolation_forest;calf,
zms,25,321,2023-09-18,4.370110548986772,0.9605911330049262,0.9186832922824302,25,5,0,dp;zms;units;isolation_forest;calf,
zms,26,387,2023-11-23,4.311785231143843,0.9589490968801314,0.9152025177887246,31,5,0,dp;zms;units;isolation_forest;calf,
zms,27,337,2023-10-04,4.103608373594945,0.9573070607553367,0.8696890394088671,43,5,0,dp;zms;units;isolation_forest;calf,
zms,28,276,2023-08-04,4.093386794290509,0.9556650246305419,0.9050595238095237,35,5,0,dp;zms;units;isolation_forest;calf,
zms,29,314,2023-09-11,4.020587315339396,0.9540229885057471,0.9330682129173506,21,5,0,dp;zms;units;isolation_forest;calf,
zms,30,472,2024-02-16,3.992107758689934,0.9523809523809523,0.9582751778872469,14,5,0,dp;zms;units;isolation_forest;calf,
zms,31,573,2024-05-27,3.890406633281483,0.9507389162561576,0.8654094827586206,47,5,0,dp;zms;units;isolation_forest;calf,
zms,32,175,2023-04-25,3.873369829015578,0.9490968801313628,0.8276631773399015,71,5,0,dp;zms;units;isolation_forest;calf,
zms,33,351,2023-10-18,3.7748069410069207,0.9474548440065681,0.7924312397372743,84,5,0,dp;zms;units;isolation_forest;calf,
zms,34,521,2024-04-05,3.7649755811160435,0.9458128078817734,0.860580870279146,52,5,0,dp;zms;units;isolation_forest;calf,
zms,35,364,2023-10-31,3.737667403641406,0.9441707717569786,0.9201919129720852,23,5,0,dp;zms;units;isolation_forest;calf,
zms,36,582,2024-06-05,3.6290813531687034,0.9417077175697866,0.7868089764641489,85,3,2,dp;zms;isolation_forest,units;calf
zms,36,588,2024-06-11,3.6290813531687034,0.9417077175697866,0.874384236453202,42,3,2,dp;zms;isolation_forest,units;calf
zms,38,153,2023-04-03,3.522715872796234,0.9392446633825944,0.9189655172413793,24,5,0,dp;zms;units;isolation_forest;calf,
zms,39,500,2024-03-15,3.4745912232060583,0.9376026272577996,0.9389863847837987,18,5,0,dp;zms;units;isolation_forest;calf,
zms,40,367,2023-11-03,3.464003152654559,0.9359605911330049,0.9186627668308702,26,5,0,dp;zms;units;isolation_forest;calf,
zms,41,97,2023-02-06,3.4359622114453674,0.9343185550082101,0.8563440749863164,54,5,0,dp;zms;units;isolation_forest;calf,
zms,42,338,2023-10-05,3.401791744254947,0.9326765188834154,0.8661620826491516,46,5,0,dp;zms;units;isolation_forest;calf,
zms,43,120,2023-03-01,3.38324035827663,0.9310344827586207,0.8324148193760262,69,5,0,dp;zms;units;isolation_forest;calf,
zms,44,388,2023-11-24,3.304101847419463,0.9293924466338259,0.8809763273125343,40,5,0,dp;zms;units;isolation_forest;calf,
zms,45,365,2023-11-01,3.2923965161339743,0.9277504105090312,0.8471195949644226,61,5,0,dp;zms;units;isolation_forest;calf,
zms,46,100,2023-02-09,3.277114912994321,0.9261083743842364,0.8968578954570333,39,5,0,dp;zms;units;isolation_forest;calf,
zms,47,576,2024-05-30,3.1956013251191053,0.9244663382594417,0.7263273125342091,108,3,2,dp;zms;isolation_forest,units;calf
zms,48,402,2023-12-08,3.1205972291555155,0.9211822660098522,0.8216304050355774,73,5,0,dp;zms;units;isolation_forest;calf,
zms,48,520,2024-04-04,3.1205972291555155,0.9211822660098522,0.868452380952381,45,5,0,dp;zms;units;isolation_forest;calf,
zms,48,526,2024-04-10,3.1205972291555155,0.9211822660098522,0.8499880268199235,57,5,0,dp;zms;units;isolation_forest;calf,
units,1,541,2024-04-25,126.91722869873047,1.0,0.9986863711001643,1,5,0,dp;zms;units;isolation_forest;calf,
units,2,540,2024-04-24,46.581573486328125,0.9982638888888888,0.9122331691297209,33,5,0,dp;zms;units;isolation_forest;calf,
units,3,542,2024-04-26,42.511287689208984,0.9965277777777778,0.9005935276409414,37,5,0,dp;zms;units;isolation_forest;calf,
units,4,538,2024-04-22,36.803157806396484,0.9947916666666666,0.9894157088122604,3,5,0,dp;zms;units;isolation_forest;calf,
units,5,537,2024-04-21,33.29123306274414,0.9930555555555556,0.4810071154898742,300,5,0,dp;zms;units;isolation_forest;calf,
units,6,425,2023-12-31,16.836809158325195,0.9913194444444444,0.9840483032293378,5,5,0,dp;zms;units;isolation_forest;calf,
units,7,486,2024-03-01,15.496705055236816,0.9895833333333334,0.9807266009852217,6,5,0,dp;zms;units;isolation_forest;calf,
units,8,471,2024-02-15,15.377026557922363,0.9878472222222222,0.9737359742747674,9,5,0,dp;zms;units;isolation_forest;calf,
units,9,254,2023-07-13,12.182821273803711,0.9861111111111112,0.9671301997810617,12,5,0,dp;zms;units;isolation_forest;calf,
