consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9917898193760264,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
2,439,2024-01-14,0.9894909688013136,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,580,2024-06-03,0.9759168035030105,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
4,531,2024-04-15,0.9731338943623428,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,587,2024-06-10,0.9718117131910237,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
6,538,2024-04-22,0.9634202244116036,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
7,311,2023-09-08,0.9301587301587301,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,14.0
8,356,2023-10-23,0.9203509852216749,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
9,265,2023-07-24,0.9151443623426381,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
10,573,2024-05-27,0.9118568691844555,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
11,342,2023-10-09,0.9116635878489326,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,19.0
12,461,2024-02-05,0.901686507936508,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0
13,384,2023-11-20,0.8948344280240832,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,13.0
14,153,2023-04-03,0.8943093185550082,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0
15,503,2024-03-18,0.8909465654077723,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
16,191,2023-05-11,0.8901837027914613,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,25.0
17,22,2022-11-23,0.8826987547892721,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
18,55,2022-12-26,0.8822967980295567,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
19,489,2024-03-04,0.8784431444991789,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
20,514,2024-03-29,0.8598436644772851,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
21,594,2024-06-17,0.854679802955665,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,31.0
22,302,2023-08-30,0.8474360290093049,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
23,519,2024-04-03,0.8455853174603174,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
24,496,2024-03-11,0.8357416529830323,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
25,184,2023-05-04,0.8355808702791461,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,31.0
26,391,2023-11-27,0.8245826491516146,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,33.0
27,562,2024-05-16,0.8187807881773399,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,28.0
28,569,2024-05-23,0.8173149288451013,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
29,561,2024-05-15,0.8168342911877394,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40.0
30,134,2023-03-15,0.8141300629447181,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
31,588,2024-06-11,0.8117131910235358,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,21.0
32,482,2024-02-26,0.81042008757526,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
33,541,2024-04-25,0.807007731253421,5,0,dp;zms;units;isolation_forest;calf,,1,calf,7.0
34,524,2024-04-08,0.7982724411603722,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
35,568,2024-05-22,0.7971845922276957,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,3.0
36,181,2023-05-01,0.7956622879036672,5,0,dp;zms;units;isolation_forest;calf,,0,,
37,364,2023-10-31,0.7939740695128628,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,18.0
38,20,2022-11-21,0.7906985495347564,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,15.0
39,566,2024-05-20,0.7868859469074986,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,11.0
40,440,2024-01-15,0.786247947454844,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
41,559,2024-05-13,0.7845426245210728,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
42,104,2023-02-13,0.7820368089764641,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
43,487,2024-03-02,0.773828338806787,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,15.0
44,483,2024-02-27,0.7716372468527641,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,545,2024-04-29,0.7701063902572522,5,0,dp;zms;units;isolation_forest;calf,,1,zms,33.0
46,405,2023-12-11,0.769588122605364,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
47,182,2023-05-02,0.7647697728516694,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,32.0
48,21,2022-11-22,0.7589405446086481,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,9.0
49,581,2024-06-04,0.753968253968254,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,32.0
50,578,2024-06-01,0.749863163656267,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,16.0
