method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,487,2024-03-02,45.40704345703125,1.0,0.7406882868089764,81,5,0,dp;zms;units;isolation_forest;calf,
dp,2,531,2024-04-15,42.13963317871094,0.9983579638752053,0.9966782977558839,2,5,0,dp;zms;units;isolation_forest;calf,
dp,3,486,2024-03-01,37.36003494262695,0.9967159277504105,0.9970443349753694,1,5,0,dp;zms;units;isolation_forest;calf,
dp,4,563,2024-05-17,33.80158233642578,0.9950738916256158,0.8457649151614669,36,5,0,dp;zms;units;isolation_forest;calf,
dp,5,561,2024-05-15,25.464492797851562,0.993431855500821,0.961374521072797,11,5,0,dp;zms;units;isolation_forest;calf,
dp,6,473,2024-02-17,19.246204376220703,0.9917898193760263,0.7446394362342639,77,5,0,dp;zms;units;isolation_forest;calf,
dp,7,532,2024-04-16,17.53521156311035,0.9901477832512315,0.9762777093596059,5,5,0,dp;zms;units;isolation_forest;calf,
dp,8,580,2024-06-03,15.68468952178955,0.9885057471264368,0.9846743295019157,3,3,2,dp;zms;isolation_forest,units;calf
dp,9,506,2024-03-21,14.695857048034668,0.986863711001642,0.7086873973727422,98,5,0,dp;zms;units;isolation_forest;calf,
dp,10,514,2024-03-29,10.804503440856934,0.9852216748768473,0.7945145730706076,56,5,0,dp;zms;units;isolation_forest;calf,
dp,11,529,2024-04-13,10.778302192687988,0.9835796387520526,0.6585539819376026,140,5,0,dp;zms;units;isolation_forest;calf,
dp,12,170,2023-04-20,8.488077163696289,0.9819376026272578,0.9702346743295018,6,5,0,dp;zms;units;isolation_forest;calf,
dp,13,471,2024-02-15,8.142054557800293,0.9802955665024631,0.9474685276409414,13,5,0,dp;zms;units;isolation_forest;calf,
dp,14,522,2024-04-06,6.556282997131348,0.9786535303776683,0.7398741105637658,82,5,0,dp;zms;units;isolation_forest;calf,
dp,15,585,2024-06-08,6.532176971435547,0.9770114942528736,0.6401204159824849,162,3,2,dp;zms;isolation_forest,units;calf
dp,16,153,2023-04-03,6.475484371185303,0.9753694581280788,0.9687346059113301,7,5,0,dp;zms;units;isolation_forest;calf,
dp,17,505,2024-03-20,6.255700588226318,0.9737274220032841,0.9840671182266009,4,5,0,dp;zms;units;isolation_forest;calf,
dp,18,154,2023-04-04,5.484486103057861,0.9720853858784894,0.8279607963875204,44,5,0,dp;zms;units;isolation_forest;calf,
dp,19,519,2024-04-03,5.409194469451904,0.9704433497536946,0.9316947181171319,15,5,0,dp;zms;units;isolation_forest;calf,
dp,20,356,2023-10-23,4.672083377838135,0.9688013136288999,0.9390667761357416,14,5,0,dp;zms;units;isolation_forest;calf,
dp,21,364,2023-10-31,4.669084548950195,0.9671592775041051,0.9670634920634921,10,5,0,dp;zms;units;isolation_forest;calf,
dp,22,559,2024-05-13,4.623105525970459,0.9655172413793104,0.8821599616858238,26,5,0,dp;zms;units;isolation_forest;calf,
dp,23,596,2024-06-19,4.621739864349365,0.9638752052545156,0.9677066228790366,9,3,2,dp;zms;isolation_forest,units;calf
dp,24,11,2022-11-12,4.094032287597656,0.9622331691297209,0.6081058429118773,185,5,0,dp;zms;units;isolation_forest;calf,
dp,25,403,2023-12-09,4.051567077636719,0.9605911330049262,0.7022509578544062,101,5,0,dp;zms;units;isolation_forest;calf,
zms,1,562,2024-05-16,7.3007784025620905,1.0,0.9677681992337165,8,5,0,dp;zms;units;isolation_forest;calf,
zms,2,486,2024-03-01,6.695005109429753,0.9983579638752053,0.9970443349753694,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,531,2024-04-15,6.521470917607082,0.9967159277504105,0.9966782977558839,2,5,0,dp;zms;units;isolation_forest;calf,
zms,4,561,2024-05-15,5.887307385253303,0.9950738916256158,0.961374521072797,11,5,0,dp;zms;units;isolation_forest;calf,
