variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
raw,620000,global_point,itrans,27,7,2022-11-08,4.0904927253723145,0.9566666666666667,0.6988055555555556,84,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,28,391,2023-11-27,3.915595769882202,0.955,0.7743611111111112,40,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,29,505,2024-03-20,3.8564717769622803,0.9533333333333334,0.4575555555555556,351,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,30,134,2023-03-15,3.8267621994018555,0.9516666666666667,0.6104444444444443,155,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,31,116,2023-02-25,3.7757904529571533,0.95,0.838875,24,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,32,295,2023-08-23,3.7185580730438232,0.9483333333333334,0.6339583333333334,133,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,33,260,2023-07-19,3.615313768386841,0.9466666666666667,0.7377083333333333,58,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,34,544,2024-04-28,3.5139622688293457,0.945,0.6199999999999999,148,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,35,330,2023-09-27,3.47741436958313,0.9433333333333334,0.7818611111111111,37,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,36,12,2022-11-13,3.41196608543396,0.9416666666666667,0.7210694444444444,67,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,37,120,2023-03-01,3.354252338409424,0.94,0.6371111111111112,128,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,38,117,2023-02-26,3.321031332015991,0.9383333333333334,0.717388888888889,70,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,39,55,2022-12-26,3.272078275680542,0.9366666666666666,0.7541805555555555,49,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,40,121,2023-03-02,3.2687833309173584,0.935,0.6859722222222222,92,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,41,595,2024-06-18,3.260324239730835,0.9333333333333333,0.9644444444444443,5,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,itrans,42,429,2024-01-04,3.245547294616699,0.9316666666666666,0.6425277777777778,122,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,43,546,2024-04-30,3.2190229892730713,0.93,0.8022222222222222,34,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,44,461,2024-02-05,3.1288275718688965,0.9283333333333333,0.6802222222222223,94,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,45,582,2024-06-05,3.077798843383789,0.9266666666666666,0.7772222222222221,38,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,itrans,46,33,2022-12-04,3.073826551437378,0.925,0.5363888888888889,238,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,47,536,2024-04-20,3.0438528060913086,0.9233333333333333,0.715486111111111,71,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,48,100,2023-02-09,2.9451849460601807,0.9216666666666666,0.3803472222222222,449,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,49,193,2023-05-13,2.915956735610962,0.92,0.5418333333333333,228,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,itrans,50,95,2023-02-04,2.9041547775268555,0.9183333333333333,0.5518055555555555,223,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,1,527,2024-04-11,13.374038696289062,1.0,0.9713472222222223,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,2,521,2024-04-05,12.13491153717041,0.9982638888888888,0.9012083333333333,11,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,3,531,2024-04-15,11.02022933959961,0.9965277777777778,0.9956388888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,4,520,2024-04-04,11.009787559509277,0.9947916666666666,0.8555277777777779,18,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,5,541,2024-04-25,8.839648246765137,0.9930555555555556,0.7508888888888889,51,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,6,364,2023-10-31,7.147237777709961,0.9913194444444444,0.909513888888889,9,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,7,338,2023-10-05,6.826577663421631,0.9895833333333334,0.9189305555555556,7,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,8,560,2024-05-14,6.719075679779053,0.9878472222222222,0.7229722222222222,65,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,9,461,2024-02-05,6.219644546508789,0.9861111111111112,0.6802222222222223,94,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,10,184,2023-05-04,6.077400207519531,0.984375,0.8541388888888889,19,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,11,569,2024-05-23,6.045270919799805,0.9826388888888888,0.7643472222222222,44,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,12,402,2023-12-08,5.260256767272949,0.9809027777777778,0.7617361111111112,46,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,13,568,2024-05-22,5.229948997497559,0.9791666666666666,0.7438472222222222,55,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,14,489,2024-03-04,5.219077110290527,0.9774305555555556,0.7032777777777778,82,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,15,384,2023-11-20,5.218414783477783,0.9756944444444444,0.5890694444444444,177,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,16,485,2024-02-29,5.156505107879639,0.9739583333333334,0.7282361111111111,62,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,17,464,2024-02-08,4.7479095458984375,0.9722222222222222,0.5300555555555555,245,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,18,111,2023-02-20,4.718871116638184,0.9704861111111112,0.5055555555555555,276,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,19,175,2023-04-25,4.395909786224365,0.96875,0.9777916666666666,3,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,20,500,2024-03-15,3.938946485519409,0.9670138888888888,0.7194444444444444,68,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,21,169,2023-04-19,3.873218536376953,0.9652777777777778,0.7681944444444444,41,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,22,420,2023-12-26,3.757181167602539,0.9635416666666666,0.5831805555555556,184,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,23,190,2023-05-10,3.6321749687194824,0.9618055555555556,0.734,59,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,24,252,2023-07-11,3.600020170211792,0.9600694444444444,0.3867083333333333,442,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,25,162,2023-04-12,3.501248836517334,0.9583333333333334,0.6336388888888889,135,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,26,517,2024-04-01,3.3375611305236816,0.9565972222222222,0.8360694444444444,25,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,27,386,2023-11-22,3.281888484954834,0.9548611111111112,0.6347222222222222,131,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,28,391,2023-11-27,3.2815701961517334,0.953125,0.7743611111111112,40,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,29,411,2023-12-17,3.1725013256073,0.9513888888888888,0.5862083333333333,180,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,30,551,2024-05-05,3.0908377170562744,0.9496527777777778,0.8099166666666667,31,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,31,234,2023-06-23,3.0616517066955566,0.9479166666666666,0.4414305555555555,377,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,32,142,2023-03-23,2.8874051570892334,0.9461805555555556,0.4674027777777778,328,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,33,436,2024-01-11,2.8690202236175537,0.9444444444444444,0.6626388888888888,106,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,34,561,2024-05-15,2.8335628509521484,0.9427083333333334,0.7153055555555556,72,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,35,358,2023-10-25,2.669487953186035,0.9409722222222222,0.8068055555555554,32,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,36,97,2023-02-06,2.641720771789551,0.9392361111111112,0.893375,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,37,516,2024-03-31,2.460367441177368,0.9375,0.7106388888888888,78,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,38,372,2023-11-08,2.46026873588562,0.9357638888888888,0.7999444444444445,35,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,39,503,2024-03-18,2.373929738998413,0.9340277777777778,0.4396527777777778,380,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,40,167,2023-04-17,2.2959630489349365,0.9322916666666666,0.6703888888888889,102,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,41,481,2024-02-25,2.1592752933502197,0.9305555555555556,0.5959305555555556,168,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,42,463,2024-02-07,2.1141209602355957,0.9288194444444444,0.33390277777777777,508,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,43,514,2024-03-29,2.103700637817383,0.9270833333333334,0.908625,10,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,44,433,2024-01-08,2.0230915546417236,0.9253472222222222,0.5851666666666666,182,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,45,148,2023-03-29,2.007359027862549,0.9236111111111112,0.5902499999999999,175,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,46,344,2023-10-11,1.9955244064331055,0.921875,0.3970416666666666,427,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,47,239,2023-06-28,1.9583767652511597,0.9201388888888888,0.4998472222222222,284,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,48,406,2023-12-12,1.9293245077133179,0.9184027777777778,0.37194444444444447,458,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,49,499,2024-03-14,1.9182292222976685,0.9166666666666666,0.5983194444444444,166,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,50,254,2023-07-13,1.909399390220642,0.9149305555555556,0.5723611111111111,197,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,1,531,2024-04-15,5.01435661315918,1.0,0.9956388888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,2,530,2024-04-14,2.7177817821502686,0.9982638888888888,0.7112638888888889,77,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,3,153,2023-04-03,2.6795310974121094,0.9965277777777778,0.8501805555555556,21,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,4,55,2022-12-26,2.4299347400665283,0.9947916666666666,0.7541805555555555,49,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,5,85,2023-01-25,1.9478652477264404,0.9930555555555556,0.9267777777777777,6,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,6,184,2023-05-04,1.8673800230026245,0.9913194444444444,0.8541388888888889,19,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,7,364,2023-10-31,1.7248849868774414,0.9895833333333334,0.909513888888889,9,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,8,379,2023-11-15,1.6670238971710205,0.9878472222222222,0.8464305555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,9,402,2023-12-08,1.497409462928772,0.9861111111111112,0.7617361111111112,46,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,10,83,2023-01-23,1.4200823307037354,0.984375,0.4625277777777777,340,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,11,97,2023-02-06,1.329972267150879,0.9826388888888888,0.893375,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,12,537,2024-04-21,1.3102864027023315,0.9809027777777778,0.7479444444444445,53,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,13,563,2024-05-17,1.2553917169570923,0.9791666666666666,0.6193333333333333,149,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,14,122,2023-03-03,1.162099838256836,0.9774305555555556,0.8893472222222222,16,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,15,483,2024-02-27,1.1587040424346924,0.9756944444444444,0.6109444444444444,154,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,16,538,2024-04-22,1.0959208011627197,0.9739583333333334,0.6745555555555556,100,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,17,485,2024-02-29,1.0935993194580078,0.9722222222222222,0.7282361111111111,62,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,18,561,2024-05-15,1.0690618753433228,0.9704861111111112,0.7153055555555556,72,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,19,532,2024-04-16,1.0683636665344238,0.96875,0.7214166666666667,66,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,20,391,2023-11-27,1.0337252616882324,0.9670138888888888,0.7743611111111112,40,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,21,54,2022-12-25,1.0028327703475952,0.9652777777777778,0.7243333333333333,64,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,22,175,2023-04-25,0.9789555668830872,0.9635416666666666,0.9777916666666666,3,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,23,390,2023-11-26,0.9697030186653137,0.9618055555555556,0.6490833333333333,120,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,24,570,2024-05-24,0.9384547472000122,0.9600694444444444,0.5653194444444444,211,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,25,461,2024-02-05,0.9299667477607727,0.9583333333333334,0.6802222222222223,94,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,26,2,2022-11-03,0.9204157590866089,0.9565972222222222,0.7299305555555555,60,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,27,482,2024-02-26,0.8949573636054993,0.9548611111111112,0.6580277777777778,114,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,28,484,2024-02-28,0.8563849329948425,0.953125,0.6321111111111111,137,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,29,358,2023-10-25,0.8531599640846252,0.9513888888888888,0.8068055555555554,32,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,30,565,2024-05-19,0.8344824910163879,0.9496527777777778,0.8424166666666666,23,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,31,523,2024-04-07,0.8335620164871216,0.9479166666666666,0.6797916666666666,96,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,32,134,2023-03-15,0.8286758661270142,0.9461805555555556,0.6104444444444443,155,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,33,521,2024-04-05,0.8163977265357971,0.9444444444444444,0.9012083333333333,11,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,34,295,2023-08-23,0.808724045753479,0.9427083333333334,0.6339583333333334,133,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,35,179,2023-04-29,0.8024388551712036,0.9409722222222222,0.7060833333333333,81,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,36,180,2023-04-30,0.745673418045044,0.9392361111111112,0.7092916666666667,79,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,37,117,2023-02-26,0.733599841594696,0.9375,0.717388888888889,70,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,38,569,2024-05-23,0.7334496974945068,0.9357638888888888,0.7643472222222222,44,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,39,132,2023-03-13,0.7321963906288147,0.9340277777777778,0.45438888888888895,359,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,40,489,2024-03-04,0.7265264987945557,0.9322916666666666,0.7032777777777778,82,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,41,571,2024-05-25,0.7139792442321777,0.9305555555555556,0.7611388888888889,47,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,42,509,2024-03-24,0.6632009148597717,0.9288194444444444,0.7628194444444445,45,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,43,98,2023-02-07,0.6601392030715942,0.9270833333333334,0.5165138888888889,260,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,44,501,2024-03-16,0.6586320400238037,0.9253472222222222,0.8678888888888888,17,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,45,29,2022-11-30,0.6531493067741394,0.9236111111111112,0.783375,36,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,46,323,2023-09-20,0.6470965147018433,0.921875,0.4746944444444445,320,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,47,260,2023-07-19,0.6312863826751709,0.9201388888888888,0.7377083333333333,58,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,48,356,2023-10-23,0.626569390296936,0.9184027777777778,0.67075,101,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,49,330,2023-09-27,0.6056658029556274,0.9166666666666666,0.7818611111111111,37,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,50,76,2023-01-16,0.6022582054138184,0.9149305555555556,0.5044305555555556,278,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,1,584,2024-06-07,32.767154693603516,1.0,0.9994444444444444,1,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,2,582,2024-06-05,27.391992568969727,0.9983333333333333,0.7772222222222221,38,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,3,531,2024-04-15,22.688899993896484,0.9966666666666667,0.9956388888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,4,527,2024-04-11,21.968544006347656,0.995,0.9713472222222223,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,5,583,2024-06-06,21.837493896484375,0.9933333333333333,0.7277777777777777,63,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,6,581,2024-06-04,12.029388427734375,0.9916666666666667,0.9172222222222223,8,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,7,533,2024-04-17,11.853426933288574,0.99,0.6880833333333334,90,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,8,580,2024-06-03,11.417902946472168,0.9883333333333333,0.8944444444444445,14,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,9,528,2024-04-12,10.76123046875,0.9866666666666667,0.5369027777777777,237,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,10,532,2024-04-16,9.132680892944336,0.985,0.7214166666666667,66,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,11,175,2023-04-25,8.924542427062988,0.9833333333333333,0.9777916666666666,3,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,12,122,2023-03-03,7.459944248199463,0.9816666666666667,0.8893472222222222,16,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,13,585,2024-06-08,7.177332878112793,0.98,0.75,52,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,14,521,2024-04-05,6.039482116699219,0.9783333333333334,0.9012083333333333,11,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,15,586,2024-06-09,4.830862045288086,0.9766666666666667,0.8977777777777778,12,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,16,595,2024-06-18,4.664607524871826,0.975,0.9644444444444443,5,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,17,338,2023-10-05,4.593088150024414,0.9733333333333334,0.9189305555555556,7,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,18,526,2024-04-10,4.591945648193359,0.9716666666666667,0.5501805555555555,226,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,19,46,2022-12-17,4.51133394241333,0.97,0.6603055555555556,112,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,20,587,2024-06-10,4.453764915466309,0.9683333333333334,0.6866666666666666,91,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,21,178,2023-04-28,4.386423110961914,0.9666666666666667,0.4881111111111111,301,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,22,565,2024-05-19,4.357680320739746,0.965,0.8424166666666666,23,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,23,364,2023-10-31,4.143500328063965,0.9633333333333334,0.909513888888889,9,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,24,520,2024-04-04,4.105021953582764,0.9616666666666667,0.8555277777777779,18,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,25,75,2023-01-15,3.9606375694274902,0.96,0.6396527777777778,126,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,26,534,2024-04-18,3.9050493240356445,0.9583333333333334,0.5184166666666666,256,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,27,430,2024-01-05,3.7412784099578857,0.9566666666666667,0.5404861111111111,229,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,28,379,2023-11-15,3.729423999786377,0.955,0.8464305555555555,22,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,29,550,2024-05-04,3.700180768966675,0.9533333333333334,0.7550833333333333,48,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,30,97,2023-02-06,3.5919642448425293,0.9516666666666667,0.893375,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,31,439,2024-01-14,3.5624256134033203,0.95,0.5627222222222221,215,5,0,itrans;calf;units;datamole;gpt4ts,
