consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,561,2024-05-15,0.989753078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,562,2024-05-16,0.9868113026819924,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,531,2024-04-15,0.9714048303229339,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0
4,580,2024-06-03,0.9436740558292283,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,11.0
5,521,2024-04-05,0.9396963601532567,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
6,581,2024-06-04,0.9335303776683087,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,13.0
7,527,2024-04-11,0.9249282293377121,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
8,532,2024-04-16,0.9228416119321292,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,20.0
9,520,2024-04-04,0.9213797892720308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,20.0
10,568,2024-05-22,0.8932520525451559,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,13.0
11,571,2024-05-25,0.8918399014778325,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,6.0
12,430,2024-01-05,0.890595853858785,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
13,547,2024-05-01,0.8898981253420908,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
14,471,2024-02-15,0.8898321702244116,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
15,472,2024-02-16,0.8887291324575808,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
16,563,2024-05-17,0.8850505610290093,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
17,513,2024-03-28,0.884942733990148,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
18,577,2024-05-31,0.8808908045977012,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,33.0
19,512,2024-03-27,0.8774380131362889,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
20,385,2023-11-21,0.8685200465243568,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
21,555,2024-05-09,0.8649329501915709,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
22,587,2024-06-10,0.8641174055829228,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,35.0
23,476,2024-02-20,0.8579828954570333,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,27.0
24,538,2024-04-22,0.8558862205801863,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,33.0
25,553,2024-05-07,0.8549714696223317,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
26,543,2024-04-27,0.8527519841269842,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,33.0
27,516,2024-03-31,0.8511122742200328,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,22.0
28,464,2024-02-08,0.8486360837438423,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0
29,559,2024-05-13,0.8465856595511768,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
30,564,2024-05-18,0.8462700465243568,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
31,387,2023-11-23,0.8416073481116584,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0
32,589,2024-06-12,0.8414449917898194,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
33,576,2024-05-30,0.8389306239737275,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,26.0
34,523,2024-04-07,0.8370867542419267,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,46.0
35,505,2024-03-20,0.8361653667214013,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
36,486,2024-03-01,0.8328407224958949,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
37,392,2023-11-28,0.8282910509031198,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,32.0
38,585,2024-06-08,0.8279228243021346,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,13.0
39,607,2024-06-30,0.824575807334428,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
40,606,2024-06-29,0.8240284619594963,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
41,384,2023-11-20,0.8227943349753695,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,43.0
42,517,2024-04-01,0.8225379036672139,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
43,578,2024-06-01,0.8170874384236453,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
44,554,2024-05-08,0.8165622605363984,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
45,595,2024-06-18,0.8141522988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,16.0
46,575,2024-05-29,0.8109732484948002,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,13.0
47,540,2024-04-24,0.8102394636015327,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,20.0
48,604,2024-06-27,0.8100711548987412,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
49,524,2024-04-08,0.8086960180623974,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
50,514,2024-03-29,0.8086687192118227,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,7.0
