method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,527,2024-04-11,60.29903030395508,1.0,0.9955049261083744,2,5,0,dp;zms;units;isolation_forest;calf,
dp,2,499,2024-03-14,34.79779815673828,0.9983579638752053,0.995491242474001,3,5,0,dp;zms;units;isolation_forest;calf,
dp,3,472,2024-02-16,31.77584457397461,0.9967159277504105,0.7232536261631088,106,5,0,dp;zms;units;isolation_forest;calf,
dp,4,370,2023-11-06,29.636438369750977,0.9950738916256158,0.9926809660645868,4,5,0,dp;zms;units;isolation_forest;calf,
dp,5,371,2023-11-07,28.26858139038086,0.993431855500821,0.7103106185002737,116,5,0,dp;zms;units;isolation_forest;calf,
dp,6,528,2024-04-12,27.58988380432129,0.9917898193760263,0.9355911330049261,16,5,0,dp;zms;units;isolation_forest;calf,
dp,7,471,2024-02-15,22.00389289855957,0.9901477832512315,0.9962233169129722,1,5,0,dp;zms;units;isolation_forest;calf,
dp,8,500,2024-03-15,21.98627471923828,0.9885057471264368,0.9471982758620691,14,5,0,dp;zms;units;isolation_forest;calf,
dp,9,321,2023-09-18,16.238845825195312,0.986863711001642,0.9830630815544609,5,5,0,dp;zms;units;isolation_forest;calf,
dp,10,577,2024-05-31,15.531065940856934,0.9852216748768473,0.9802955665024631,7,3,2,dp;zms;isolation_forest,units;calf
dp,11,578,2024-06-01,15.314266204833984,0.9835796387520526,0.6776135741652983,140,3,2,dp;zms;isolation_forest,units;calf
dp,12,573,2024-05-27,13.553072929382324,0.9819376026272578,0.9630935276409414,11,5,0,dp;zms;units;isolation_forest;calf,
dp,13,322,2023-09-19,12.699834823608398,0.9802955665024631,0.751978995621237,85,5,0,dp;zms;units;isolation_forest;calf,
dp,14,368,2023-11-04,10.754159927368164,0.9786535303776683,0.704382183908046,119,5,0,dp;zms;units;isolation_forest;calf,
dp,15,389,2023-11-25,9.821959495544434,0.9770114942528736,0.7372519841269841,95,5,0,dp;zms;units;isolation_forest;calf,
dp,16,337,2023-10-04,9.767306327819824,0.9753694581280788,0.9732006020799124,9,5,0,dp;zms;units;isolation_forest;calf,
dp,17,367,2023-11-03,9.602116584777832,0.9737274220032841,0.9785868226600986,8,5,0,dp;zms;units;isolation_forest;calf,
dp,18,470,2024-02-14,9.19735050201416,0.9720853858784894,0.8944444444444445,33,5,0,dp;zms;units;isolation_forest;calf,
dp,19,398,2023-12-04,8.690398216247559,0.9704433497536946,0.9614805692391901,12,5,0,dp;zms;units;isolation_forest;calf,
dp,20,596,2024-06-19,7.90364933013916,0.9688013136288999,0.9663382594417076,10,3,2,dp;zms;isolation_forest,units;calf
dp,21,529,2024-04-13,7.484823703765869,0.9671592775041051,0.7009766694033936,121,5,0,dp;zms;units;isolation_forest;calf,
dp,22,574,2024-05-28,7.276597499847412,0.9655172413793104,0.9180863437328955,27,5,0,dp;zms;units;isolation_forest;calf,
dp,23,399,2023-12-05,7.017110824584961,0.9638752052545156,0.8448429802955666,47,5,0,dp;zms;units;isolation_forest;calf,
dp,24,487,2024-03-02,5.290277481079102,0.9622331691297209,0.7433087027914616,91,5,0,dp;zms;units;isolation_forest;calf,
dp,25,468,2024-02-12,5.116471767425537,0.9605911330049262,0.9023039819376028,30,5,0,dp;zms;units;isolation_forest;calf,
dp,26,469,2024-02-13,4.72975492477417,0.9589490968801314,0.9803417487684729,6,5,0,dp;zms;units;isolation_forest;calf,
dp,27,539,2024-04-23,4.508815288543701,0.9573070607553367,0.9572300903119869,13,5,0,dp;zms;units;isolation_forest;calf,
dp,28,154,2023-04-04,3.8253283500671387,0.9556650246305419,0.9015342775041052,32,5,0,dp;zms;units;isolation_forest;calf,
dp,29,507,2024-03-22,3.6548960208892822,0.9540229885057471,0.7330459770114942,97,5,0,dp;zms;units;isolation_forest;calf,
dp,30,490,2024-03-05,3.6415371894836426,0.9523809523809523,0.930991721401204,21,5,0,dp;zms;units;isolation_forest;calf,
dp,31,380,2023-11-16,3.543400764465332,0.9507389162561576,0.8518712370005475,44,5,0,dp;zms;units;isolation_forest;calf,
dp,32,157,2023-04-07,3.4644322395324707,0.9490968801313628,0.7943212917350848,64,5,0,dp;zms;units;isolation_forest;calf,
dp,33,580,2024-06-03,3.4504027366638184,0.9474548440065681,0.9326765188834155,18,3,2,dp;zms;isolation_forest,units;calf
dp,34,563,2024-05-17,3.3398807048797607,0.9458128078817734,0.684274083196497,136,5,0,dp;zms;units;isolation_forest;calf,
dp,35,387,2023-11-23,3.2804338932037354,0.9441707717569786,0.9312653940886699,20,5,0,dp;zms;units;isolation_forest;calf,
dp,36,480,2024-02-24,3.1595001220703125,0.9425287356321839,0.6707614942528736,144,5,0,dp;zms;units;isolation_forest;calf,
dp,37,475,2024-02-19,3.0235955715179443,0.9408866995073891,0.9019311029009305,31,5,0,dp;zms;units;isolation_forest;calf,
dp,38,486,2024-03-01,3.0127053260803223,0.9392446633825944,0.9393079501915709,15,5,0,dp;zms;units;isolation_forest;calf,
dp,39,340,2023-10-07,3.0035758018493652,0.9376026272577996,0.7469793377120963,89,5,0,dp;zms;units;isolation_forest;calf,
dp,40,540,2024-04-24,2.5873780250549316,0.9359605911330049,0.7845631499726327,71,5,0,dp;zms;units;isolation_forest;calf,
dp,41,479,2024-02-23,2.5839312076568604,0.9343185550082101,0.9278718527640942,23,5,0,dp;zms;units;isolation_forest;calf,
dp,42,324,2023-09-21,2.455387830734253,0.9326765188834154,0.8153530377668309,57,5,0,dp;zms;units;isolation_forest;calf,
dp,43,151,2023-04-01,2.4349355697631836,0.9310344827586207,0.7289904898741105,102,5,0,dp;zms;units;isolation_forest;calf,
dp,44,91,2023-01-31,2.340085744857788,0.9293924466338259,0.9185550082101808,26,5,0,dp;zms;units;isolation_forest;calf,
dp,45,482,2024-02-26,2.30963134765625,0.9277504105090312,0.8161501094690751,56,5,0,dp;zms;units;isolation_forest;calf,
dp,46,506,2024-03-21,2.29890775680542,0.9261083743842364,0.8694239189928845,38,5,0,dp;zms;units;isolation_forest;calf,
dp,47,476,2024-02-20,2.042454719543457,0.9244663382594417,0.769376026272578,78,5,0,dp;zms;units;isolation_forest;calf,
dp,48,361,2023-10-28,2.009862184524536,0.922824302134647,0.7226122058018609,107,5,0,dp;zms;units;isolation_forest;calf,
dp,49,323,2023-09-20,1.9138383865356445,0.9211822660098522,0.9314980158730158,19,5,0,dp;zms;units;isolation_forest;calf,
dp,50,92,2023-02-01,1.8972538709640503,0.9195402298850575,0.693532772304324,124,5,0,dp;zms;units;isolation_forest;calf,
zms,1,527,2024-04-11,9.359304676848007,1.0,0.9955049261083744,2,5,0,dp;zms;units;isolation_forest;calf,
zms,2,471,2024-02-15,6.688675724330303,0.9975369458128078,0.9962233169129722,1,5,0,dp;zms;units;isolation_forest;calf,
zms,2,499,2024-03-14,6.688675724330303,0.9975369458128078,0.995491242474001,3,5,0,dp;zms;units;isolation_forest;calf,
zms,4,370,2023-11-06,6.101137354776409,0.9950738916256158,0.9926809660645868,4,5,0,dp;zms;units;isolation_forest;calf,
zms,5,469,2024-02-13,4.765822878517556,0.993431855500821,0.9803417487684729,6,5,0,dp;zms;units;isolation_forest;calf,
zms,6,577,2024-05-31,4.605585141366493,0.9917898193760263,0.9802955665024631,7,3,2,dp;zms;isolation_forest,units;calf
zms,7,321,2023-09-18,4.391934825165078,0.9901477832512315,0.9830630815544609,5,5,0,dp;zms;units;isolation_forest;calf,
zms,8,337,2023-10-04,4.124871929913307,0.9885057471264368,0.9732006020799124,9,5,0,dp;zms;units;isolation_forest;calf,
zms,9,573,2024-05-27,3.9112216137118905,0.986863711001642,0.9630935276409414,11,5,0,dp;zms;units;isolation_forest;calf,
zms,10,367,2023-11-03,3.4839209813090575,0.9852216748768473,0.9785868226600986,8,5,0,dp;zms;units;isolation_forest;calf,
zms,11,388,2023-11-24,3.3236832441579947,0.9835796387520526,0.9292214012041597,22,5,0,dp;zms;units;isolation_forest;calf,
zms,12,338,2023-10-05,3.0566203489062245,0.9819376026272578,0.7756533935413246,75,5,0,dp;zms;units;isolation_forest;calf,
zms,13,398,2023-12-04,3.0032077698558703,0.9802955665024631,0.9614805692391901,12,5,0,dp;zms;units;isolation_forest;calf,
zms,14,528,2024-04-12,2.842970032704808,0.9778325123152709,0.9355911330049261,16,5,0,dp;zms;units;isolation_forest;calf,
zms,14,596,2024-06-19,2.842970032704808,0.9778325123152709,0.9663382594417076,10,3,2,dp;zms;isolation_forest,units;calf
zms,16,387,2023-11-23,2.522494558402683,0.9753694581280788,0.9312653940886699,20,5,0,dp;zms;units;isolation_forest;calf,
zms,17,490,2024-03-05,2.469081979352329,0.9720853858784894,0.930991721401204,21,5,0,dp;zms;units;isolation_forest;calf,
zms,17,539,2024-04-23,2.469081979352329,0.9720853858784894,0.9572300903119869,13,5,0,dp;zms;units;isolation_forest;calf,
zms,17,562,2024-05-16,2.469081979352329,0.9720853858784894,0.9221931444991789,25,5,0,dp;zms;units;isolation_forest;calf,
zms,20,154,2023-04-04,2.415669400301975,0.9688013136288999,0.9015342775041052,32,5,0,dp;zms;units;isolation_forest;calf,
zms,21,486,2024-03-01,2.308844242201267,0.9671592775041051,0.9393079501915709,15,5,0,dp;zms;units;isolation_forest;calf,
zms,22,468,2024-02-12,2.2147098523055657,0.9655172413793104,0.9023039819376028,30,5,0,dp;zms;units;isolation_forest;calf,
zms,23,560,2024-05-14,2.148606505050205,0.9638752052545156,0.9329450602079913,17,5,0,dp;zms;units;isolation_forest;calf,
zms,24,155,2023-04-05,2.0951939259998507,0.9605911330049262,0.7938149972632731,65,5,0,dp;zms;units;isolation_forest;calf,
zms,24,156,2023-04-06,2.0951939259998507,0.9605911330049262,0.6250786808976465,181,5,0,dp;zms;units;isolation_forest;calf,
zms,24,506,2024-03-21,2.0951939259998507,0.9605911330049262,0.8694239189928845,38,5,0,dp;zms;units;isolation_forest;calf,
zms,27,379,2023-11-15,1.9349561888487883,0.9573070607553367,0.9132765462506842,28,5,0,dp;zms;units;isolation_forest;calf,
zms,28,597,2024-06-20,1.82813103074808,0.9556650246305419,0.9102353585112205,29,3,2,dp;zms;isolation_forest,units;calf
zms,29,580,2024-06-03,1.8238535332635848,0.9540229885057471,0.9326765188834155,18,3,2,dp;zms;isolation_forest,units;calf
zms,30,323,2023-09-20,1.7213058726473718,0.9523809523809523,0.9314980158730158,19,5,0,dp;zms;units;isolation_forest;calf,
