consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9219663382594416,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
2,608,2024-07-01,0.8869731800766284,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
3,604,2024-06-27,0.8809523809523809,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,14.0
4,605,2024-06-28,0.8804050355774494,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,15.0
5,602,2024-06-25,0.8700054734537493,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,16.0
6,587,2024-06-10,0.8695915435139573,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,24.0
7,577,2024-05-31,0.8695135467980296,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,32.0
8,503,2024-03-18,0.8451130268199234,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
9,504,2024-03-19,0.8423253968253969,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,16.0
10,588,2024-06-11,0.8328920361247948,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,18.0
11,596,2024-06-19,0.8242487684729064,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0
12,531,2024-04-15,0.8231841133004926,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
13,582,2024-06-05,0.8098747947454845,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,27.0
14,89,2023-01-29,0.8058108921729611,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
15,541,2024-04-25,0.8046826765188835,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12.0
16,583,2024-06-06,0.8036001642036126,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
17,538,2024-04-22,0.8015615079365078,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
18,580,2024-06-03,0.8014244663382595,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0
19,513,2024-03-28,0.7974749589490969,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
20,402,2023-12-08,0.7937532840722497,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,17.0
21,123,2023-03-04,0.7925224411603723,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
22,595,2024-06-18,0.7920710180623974,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,2.0
23,581,2024-06-04,0.7873624794745484,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,27.0
24,124,2023-03-05,0.7868526272577998,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
25,573,2024-05-27,0.7861479200875753,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,24.0
26,599,2024-06-22,0.7824568965517241,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,4.0
27,441,2024-01-16,0.7822365216201423,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
28,482,2024-02-26,0.781226464148878,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,28.0
29,434,2024-01-09,0.7736437465790914,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
30,485,2024-02-29,0.7723401067323481,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,40.0
31,127,2023-03-08,0.769581964969896,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,21.0
32,593,2024-06-16,0.7637253694581282,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,7.0
33,486,2024-03-01,0.7588197181171319,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,29.0
34,121,2023-03-02,0.7566130268199234,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
35,539,2024-04-23,0.7550451559934319,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
36,122,2023-03-03,0.7525649972632731,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
37,563,2024-05-17,0.7503134920634922,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,3.0
38,464,2024-02-08,0.7499197454844007,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
39,579,2024-06-02,0.7451169950738917,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,30.0
