consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
16,519,2024-04-03,0.8959256978653531,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
17,286,2023-08-14,0.894517993979201,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25.0
18,570,2024-05-24,0.8940903804050357,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,27.0
19,311,2023-09-08,0.8878591954022989,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
20,118,2023-02-27,0.8824250821018061,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
21,552,2024-05-06,0.8823258757525998,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
22,573,2024-05-27,0.8733186234263821,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0
23,588,2024-06-11,0.8683634373289545,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,14.0
24,514,2024-03-29,0.8673132183908047,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
25,356,2023-10-23,0.8632902298850575,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
26,584,2024-06-07,0.8544061302681992,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
27,154,2023-04-04,0.8493089764641489,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,10.0
28,532,2024-04-16,0.8376282840722495,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,15.0
29,188,2023-05-08,0.834737616310892,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,35.0
30,476,2024-02-20,0.8346503831417624,5,0,dp;zms;units;isolation_forest;calf,,1,calf,21.0
31,163,2023-04-13,0.8338327859879584,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
32,489,2024-03-04,0.8296934865900383,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,38.0
33,405,2023-12-11,0.8268028188286809,5,0,dp;zms;units;isolation_forest;calf,,1,zms,38.0
34,486,2024-03-01,0.8243500273672687,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,6.0
35,364,2023-10-31,0.8239429392446633,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,11.0
36,524,2024-04-08,0.8215602764094143,5,0,dp;zms;units;isolation_forest;calf,,0,,
37,585,2024-06-08,0.820744389709907,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,14.0
38,597,2024-06-20,0.8169129720853858,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,28.0
39,191,2023-05-11,0.8145764915161466,5,0,dp;zms;units;isolation_forest;calf,,0,,
40,571,2024-05-25,0.8092963191023536,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,7.0
41,521,2024-04-05,0.8091235632183909,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0
42,484,2024-02-28,0.8081571565407772,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,41.0
43,483,2024-02-27,0.8072865353037766,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,40.0
44,120,2023-03-01,0.8062619731800765,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,22.0
45,581,2024-06-04,0.8059660645867543,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,11.0
46,265,2023-07-24,0.8043274493705528,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,38.0
47,350,2023-10-17,0.8004823481116585,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,25.0
48,568,2024-05-22,0.7971914340448824,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,7.0
49,545,2024-04-29,0.7963704159824849,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
50,134,2023-03-15,0.7958264915161466,5,0,dp;zms;units;isolation_forest;calf,,1,units,49.0
