consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,370,2023-11-06,0.9966030377668309,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,596,2024-06-19,0.9923371647509579,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
3,580,2024-06-03,0.9863163656267105,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
4,321,2023-09-18,0.9757047071702244,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,398,2023-12-04,0.9708162287903667,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
6,573,2024-05-27,0.9640873015873016,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
7,468,2024-02-12,0.9634219348659006,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,8.0
8,499,2024-03-14,0.9581930760810071,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
9,475,2024-02-19,0.9577175697865353,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
10,367,2023-11-03,0.9255969485495349,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,25.0
11,577,2024-05-31,0.9244663382594417,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,19.0
12,146,2023-03-27,0.9107142857142858,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
13,279,2023-08-07,0.8972872194854954,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
14,471,2024-02-15,0.881997468527641,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,10.0
15,302,2023-08-30,0.8755370826491516,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,24.0
16,230,2023-06-19,0.868623426382047,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,35.0
17,300,2023-08-28,0.8673662424740011,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
18,436,2024-01-11,0.8672755883962783,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,16.0
19,97,2023-02-06,0.865715654077723,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
20,363,2023-10-30,0.8652846195949644,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
21,527,2024-04-11,0.8583453065134101,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,7.0
22,447,2024-01-22,0.8555914750957854,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
23,237,2023-06-26,0.853862205801861,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0
24,539,2024-04-23,0.8505832649151615,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,34.0
25,223,2023-06-12,0.8443691844553912,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0
26,594,2024-06-17,0.8440065681444991,3,2,dp;zms;isolation_forest,units;calf,0,,
27,371,2023-11-07,0.843628557744937,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
28,301,2023-08-29,0.8338105500821017,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,14.0
29,337,2023-10-04,0.8335454296661193,5,0,dp;zms;units;isolation_forest;calf,,1,zms,21.0
30,49,2022-12-20,0.8272595101258895,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,36.0
31,118,2023-02-27,0.8183548850574713,5,0,dp;zms;units;isolation_forest;calf,,1,units,45.0
32,477,2024-02-21,0.8178006978653531,5,0,dp;zms;units;isolation_forest;calf,,1,units,3.0
33,195,2023-05-15,0.8103328544061302,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
34,125,2023-03-06,0.8092227695675971,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,5.0
35,547,2024-05-01,0.805497400109469,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
36,476,2024-02-20,0.804700328407225,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,23.0
37,400,2023-12-06,0.8009356185002737,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,41.0
38,486,2024-03-01,0.7973419540229886,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,17.0
39,342,2023-10-09,0.796965654077723,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
40,498,2024-03-13,0.7966115900383143,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,8.0
41,349,2023-10-16,0.7951919129720854,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
42,380,2023-11-16,0.7902606732348112,5,0,dp;zms;units;isolation_forest;calf,,1,calf,10.0
43,490,2024-03-05,0.7850643130815544,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,39.0
44,479,2024-02-23,0.7840329091406677,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,111,2023-02-20,0.7833589901477833,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,31.0
46,482,2024-02-26,0.782512315270936,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
47,141,2023-03-22,0.7824541598248494,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,113,2023-02-22,0.7801809660645868,5,0,dp;zms;units;isolation_forest;calf,,1,calf,42.0
49,356,2023-10-23,0.7762452107279694,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,31.0
50,323,2023-09-20,0.7752599890530926,5,0,dp;zms;units;isolation_forest;calf,,1,units,7.0
