consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,441,2024-01-16,0.9459501915708811,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
2,436,2024-01-11,0.9435756020799124,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,442,2024-01-17,0.9392647099069512,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,433,2024-01-08,0.9391992337164752,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,434,2024-01-09,0.9368838259441707,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,435,2024-01-10,0.9354940476190476,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
7,429,2024-01-04,0.9340356458675425,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
8,420,2023-12-26,0.9331314997263274,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
9,422,2023-12-28,0.9301789819376026,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
10,431,2024-01-06,0.9297659414340449,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
11,423,2023-12-29,0.9261283524904215,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
12,439,2024-01-14,0.917785303776683,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
13,419,2023-12-25,0.9149240558292282,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
14,424,2023-12-30,0.9138357963875204,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
15,432,2024-01-07,0.911434455391352,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
16,428,2024-01-03,0.9088143130815546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
17,427,2024-01-02,0.9083053503010399,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
18,430,2024-01-05,0.9045535714285714,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
19,417,2023-12-23,0.8999114668856049,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
20,440,2024-01-15,0.8779698960043788,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
21,418,2023-12-24,0.8703335385878489,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
22,438,2024-01-13,0.8698417487684729,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
23,445,2024-01-20,0.858568623426382,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
24,509,2024-03-24,0.8511867131910236,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,32.0
25,402,2023-12-08,0.8498728106185002,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,26.0
26,437,2024-01-12,0.8284259715380407,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
27,448,2024-01-23,0.8268471538040503,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0
28,595,2024-06-18,0.8144376026272577,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
29,568,2024-05-22,0.8123435960591132,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,14.0
30,536,2024-04-20,0.808854542966612,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
31,564,2024-05-18,0.8044693486590038,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,1.0
32,551,2024-05-05,0.8023518746579091,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,26.0
33,461,2024-02-05,0.801492816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
34,587,2024-06-10,0.795921592775041,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,10.0
35,463,2024-02-07,0.7883428434592228,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,32.0
36,592,2024-06-15,0.7876190476190476,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,20.0
37,543,2024-04-27,0.7857272851669402,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0
38,443,2024-01-18,0.7842529419813903,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
39,599,2024-06-22,0.7842426108374384,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,13.0
40,409,2023-12-15,0.783820197044335,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,17.0
41,489,2024-03-04,0.7826228790366722,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,33.0
42,571,2024-05-25,0.7825172413793104,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,32.0
43,421,2023-12-27,0.7796543513957307,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
44,584,2024-06-07,0.7793965517241379,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,24.0
45,572,2024-05-26,0.7790817597153803,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,29.0
46,447,2024-01-22,0.7778094553913519,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
47,531,2024-04-15,0.7752716201423098,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,11.0
48,537,2024-04-21,0.7733719896004378,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,32.0
49,494,2024-03-09,0.7716514778325123,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
50,386,2023-11-22,0.7700059523809524,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,4.0
