consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9075862068965518,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
2,580,2024-06-03,0.8920197044334975,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
3,513,2024-03-28,0.8871114532019704,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
4,608,2024-07-01,0.8700054734537493,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
5,402,2023-12-08,0.8685608237547893,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,21.0
6,604,2024-06-27,0.8656267104542966,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,9.0
7,581,2024-06-04,0.8650533661740559,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
8,605,2024-06-28,0.8634373289545704,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,13.0
9,531,2024-04-15,0.8554293240284621,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
10,602,2024-06-25,0.854679802955665,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,11.0
11,576,2024-05-30,0.8454146141215106,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,13.0
12,587,2024-06-10,0.844727011494253,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,23.0
13,539,2024-04-23,0.8323961412151067,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,2.0
14,562,2024-05-16,0.8254955528188287,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,7.0
15,444,2024-01-19,0.8231183634373289,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
16,482,2024-02-26,0.820989258347017,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,19.0
17,588,2024-06-11,0.8159749589490969,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,16.0
18,420,2023-12-26,0.8149501915708812,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
19,577,2024-05-31,0.8126149425287356,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,32.0
20,506,2024-03-21,0.8121020799124248,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
21,521,2024-04-05,0.8117831828133554,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
22,486,2024-03-01,0.8103838259441709,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
23,489,2024-03-04,0.8084781061850027,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,48.0
24,437,2024-01-12,0.8072625889436233,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
25,563,2024-05-17,0.8056261631089218,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,3.0
26,429,2024-01-04,0.8042723727422002,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
27,433,2024-01-08,0.8029588122605362,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
28,434,2024-01-09,0.8027168856048166,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
29,518,2024-04-02,0.7999525177887248,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,3.0
30,503,2024-03-18,0.7960406403940887,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,12.0
31,517,2024-04-01,0.7942751094690751,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
32,440,2024-01-15,0.7942563628899836,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
33,427,2024-01-02,0.7941240421455938,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
34,476,2024-02-20,0.7939179666119321,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
35,559,2024-05-13,0.7922003968253968,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,43.0
36,570,2024-05-24,0.7895293513957308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,26.0
37,457,2024-02-01,0.7894017515051999,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,33.0
38,514,2024-03-29,0.7891801450465243,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,6.0
39,442,2024-01-17,0.7887447318007663,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
40,596,2024-06-19,0.7886186371100163,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,12.0
41,421,2023-12-27,0.787917487684729,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
42,441,2024-01-16,0.7866018062397373,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
43,435,2024-01-10,0.7834601806239737,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
44,436,2024-01-11,0.7826358100711548,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
45,461,2024-02-05,0.7817495210727969,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
46,422,2023-12-28,0.7813986726874659,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
47,599,2024-06-22,0.7807881773399016,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,1.0
48,414,2023-12-20,0.7804365763546798,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
