consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
15,570,2024-05-24,0.8788178708264915,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,16.0
16,531,2024-04-15,0.8726495621236999,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
17,605,2024-06-28,0.8609742747673783,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
18,603,2024-06-26,0.8587848932676518,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,5.0
19,545,2024-04-29,0.8556944444444445,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,47.0
20,553,2024-05-07,0.8465233990147784,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
21,595,2024-06-18,0.8413197865353037,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
22,599,2024-06-22,0.8363074712643678,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
23,555,2024-05-09,0.8353951833607006,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
24,486,2024-03-01,0.8317384373289546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
25,476,2024-02-20,0.8308782156540777,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,21.0
26,586,2024-06-09,0.8284646962233169,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
27,559,2024-05-13,0.8252658730158731,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,16.0
28,402,2023-12-08,0.8245825123152709,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,19.0
29,579,2024-06-02,0.8235077996715927,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
30,81,2023-01-21,0.8133265599343187,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
31,576,2024-05-30,0.8106547619047619,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
32,573,2024-05-27,0.8103925834701696,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,36.0
33,587,2024-06-10,0.8080993431855501,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
34,568,2024-05-22,0.8061383415435139,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,7.0
35,464,2024-02-08,0.8051792556102901,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,26.0
36,514,2024-03-29,0.7970987958401752,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
37,571,2024-05-25,0.7966979337712097,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,14.0
38,482,2024-02-26,0.7957083333333334,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,17.0
39,89,2023-01-29,0.7939716748768473,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,6.0
40,479,2024-02-23,0.791571223316913,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,11.0
41,526,2024-04-10,0.7915144362342639,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,24.0
42,574,2024-05-28,0.790297687465791,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,27.0
43,120,2023-03-01,0.7843745894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
44,465,2024-02-09,0.7786343732895457,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,33.0
45,506,2024-03-21,0.7745982484948002,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
46,458,2024-02-02,0.7727579365079364,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,36.0
47,607,2024-06-30,0.7695675971538041,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
48,606,2024-06-29,0.7684729064039408,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0
49,55,2022-12-26,0.7682959085933223,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,16.0
50,522,2024-04-06,0.767436986863711,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,16.0
