consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,117,2023-02-26,0.9976823344280241,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,86,2023-01-26,0.994210112205802,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,531,2024-04-15,0.9939945949644227,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
4,153,2023-04-03,0.9917333743842365,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,570,2024-05-24,0.9526323891625615,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,18.0
6,356,2023-10-23,0.9484075670498084,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,12.0
7,493,2024-03-08,0.9443948412698413,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0
8,55,2022-12-26,0.9406267104542968,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
9,367,2023-11-03,0.9400793650793651,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,9.0
10,364,2023-10-31,0.9388341543513958,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,5.0
11,402,2023-12-08,0.9349086617405582,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
12,584,2024-06-07,0.9324028461959496,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
13,527,2024-04-11,0.9299124247400108,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,4.0
14,580,2024-06-03,0.9157088122605365,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,24.0
15,359,2023-10-26,0.9122742200328406,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,15.0
16,532,2024-04-16,0.9089593596059113,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,5.0
17,482,2024-02-26,0.9071514094143405,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,30.0
18,561,2024-05-15,0.9038947044334975,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,37.0
19,596,2024-06-19,0.9025725232621785,3,2,dp;zms;isolation_forest,units;calf,0,,
20,379,2023-11-15,0.8982792829775589,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
21,323,2023-09-20,0.890720785440613,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,21.0
22,512,2024-03-27,0.8806667350848386,5,0,dp;zms;units;isolation_forest;calf,,1,zms,11.0
23,365,2023-11-01,0.8804563492063492,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,4.0
24,154,2023-04-04,0.8790965380405036,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,8.0
25,538,2024-04-22,0.8760895593869732,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,33.0
26,366,2023-11-02,0.8751693349753694,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,34.0
27,302,2023-08-30,0.8730723180076628,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,26.0
28,295,2023-08-23,0.8576748084291188,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,19.0
29,148,2023-03-29,0.8545138888888889,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,23.0
30,489,2024-03-04,0.8541375889436233,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,27.0
31,484,2024-02-28,0.8516420361247947,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,10.0
32,265,2023-07-24,0.8515411193212916,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,35.0
33,514,2024-03-29,0.8491413519430762,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,12.0
34,521,2024-04-05,0.8472170908593324,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,18.0
35,370,2023-11-06,0.8464029146141214,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,48.0
36,119,2023-02-28,0.8453287493158183,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,7.0
37,118,2023-02-27,0.8396722769567597,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
38,504,2024-03-19,0.8373494800218937,5,0,dp;zms;units;isolation_forest;calf,,1,zms,47.0
39,581,2024-06-04,0.836343732895457,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,33.0
40,171,2023-04-21,0.8331639983579638,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,13.0
41,391,2023-11-27,0.8280788177339902,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,30.0
42,476,2024-02-20,0.8280121100164204,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,170,2023-04-20,0.8165914066776135,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,39.0
44,260,2023-07-19,0.8148296387520526,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,520,2024-04-04,0.8147389846743295,5,0,dp;zms;units;isolation_forest;calf,,1,calf,18.0
46,176,2023-04-26,0.8103499589490969,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
47,184,2023-05-04,0.8086429255610289,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,11.0
48,324,2023-09-21,0.8071308839627805,5,0,dp;zms;units;isolation_forest;calf,,1,dp,47.0
49,483,2024-02-27,0.8066605090311987,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,25.0
50,513,2024-03-28,0.8008518062397373,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,15.0
