consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
21,555,2024-05-09,0.9157499315818282,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
22,570,2024-05-24,0.9124279556650245,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,25.0
23,546,2024-04-30,0.9117166119321292,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
24,567,2024-05-21,0.9071112479474548,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
25,553,2024-05-07,0.9067668308702792,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
26,560,2024-05-14,0.9045474137931034,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
27,589,2024-06-12,0.904367816091954,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,21.0
28,471,2024-02-15,0.9037541050903121,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,7.0
29,573,2024-05-27,0.9017582101806241,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,36.0
30,596,2024-06-19,0.9015004105090312,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,9.0
31,513,2024-03-28,0.8954328133552272,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
32,547,2024-05-01,0.8857102490421458,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
33,569,2024-05-23,0.8829735905856595,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,45.0
34,575,2024-05-29,0.872790914066776,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,36.0
35,535,2024-04-19,0.8678305966064587,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,499,2024-03-14,0.865726943076081,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
37,526,2024-04-10,0.8624574438970992,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,39.0
38,521,2024-04-05,0.8616692665571974,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
39,548,2024-05-02,0.8612452791461411,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
40,556,2024-05-10,0.8591356732348112,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
41,387,2023-11-23,0.8530818281335522,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,21.0
42,486,2024-03-01,0.85157991242474,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
43,587,2024-06-10,0.8497660098522167,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,34.0
44,540,2024-04-24,0.8455264094143404,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
45,594,2024-06-17,0.8454844006568145,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,14.0
46,469,2024-02-13,0.8451714559386975,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,41.0
47,590,2024-06-13,0.8412458949096879,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,17.0
48,505,2024-03-20,0.8396097427476737,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,9.0
49,520,2024-04-04,0.8356435413245759,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
50,472,2024-02-16,0.8354931581828133,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
