consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,562,2024-05-16,0.9896314313081553,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,561,2024-05-15,0.9846668035030104,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,566,2024-05-20,0.9786054324028463,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,576,2024-05-30,0.9675266830870279,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,7.0
5,531,2024-04-15,0.9561576354679803,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
6,513,2024-03-28,0.9388499589490967,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
7,527,2024-04-11,0.9377794198139027,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
8,574,2024-05-28,0.9357626573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0
9,575,2024-05-29,0.93067816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,9.0
10,521,2024-04-05,0.9299200875752598,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
11,596,2024-06-19,0.9293390804597701,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,9.0
12,563,2024-05-17,0.9185147099069513,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
13,538,2024-04-22,0.8995695128626163,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,37.0
14,602,2024-06-25,0.8995621237000547,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
15,476,2024-02-20,0.8916395730706075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
16,569,2024-05-23,0.8914989053092501,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
17,601,2024-06-24,0.8700054734537493,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
18,604,2024-06-27,0.8694581280788177,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0
19,555,2024-05-09,0.8555372194854953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,5.0
20,565,2024-05-19,0.8552192118226601,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
21,570,2024-05-24,0.8463285440613028,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
22,572,2024-05-26,0.8450274356869185,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
23,472,2024-02-16,0.8431389573070607,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,28.0
24,528,2024-04-12,0.8418377120963327,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,9.0
25,559,2024-05-13,0.8369552545155994,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,9.0
26,590,2024-06-13,0.8327627257799671,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,15.0
27,588,2024-06-11,0.8327565681444992,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,14.0
28,554,2024-05-08,0.8311581828133552,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
29,525,2024-04-09,0.8288190339354132,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,8.0
30,578,2024-06-01,0.8278427750410509,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,25.0
31,583,2024-06-06,0.8266420361247947,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,21.0
32,540,2024-04-24,0.8264658593322386,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,30.0
33,458,2024-02-02,0.8261245894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,34.0
34,517,2024-04-01,0.8243584428024082,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,17.0
35,384,2023-11-20,0.8214828270388616,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
36,520,2024-04-04,0.8212707991242475,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
37,541,2024-04-25,0.8203914887794198,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0
38,589,2024-06-12,0.8186022167487685,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,16.0
39,461,2024-02-05,0.8184289135194307,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
40,573,2024-05-27,0.8177341954022989,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,9.0
41,539,2024-04-23,0.8155541187739465,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,48.0
42,584,2024-06-07,0.8146572249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,34.0
43,500,2024-03-15,0.8136195949644225,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
44,524,2024-04-08,0.8099316502463054,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
45,489,2024-03-04,0.8031421729611384,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
46,594,2024-06-17,0.8030459770114942,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,37.0
47,568,2024-05-22,0.8028029556650248,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
48,518,2024-04-02,0.8026729611384784,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
49,548,2024-05-02,0.8012526683087028,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,25.0
50,545,2024-04-29,0.8011841133004927,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,25.0
