method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,444,2024-01-19,6.813017738439995,1.0,0.855339148877942,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,446,2024-01-21,6.801342238844042,0.9983579638752053,0.646260741652983,110,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,439,2024-01-14,6.792212338774684,0.9967159277504105,0.6316684455391351,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,443,2024-01-18,6.786538888751471,0.9950738916256158,0.7823261494252873,30,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,440,2024-01-15,6.782321147342956,0.993431855500821,0.8055810755336618,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,445,2024-01-20,6.781133388664309,0.9917898193760263,0.6650998905309249,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,437,2024-01-12,6.778116223473177,0.9901477832512315,0.7096187055281883,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,441,2024-01-16,6.775218714519995,0.9885057471264368,0.8185680760810072,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,442,2024-01-17,6.768795152834633,0.986863711001642,0.8626841133004927,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,447,2024-01-22,6.768609139262075,0.9852216748768473,0.8174112616310893,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,438,2024-01-13,6.767442202441527,0.9835796387520526,0.5795689655172414,186,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,448,2024-01-23,6.744157870014231,0.9819376026272578,0.8449363026819924,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,450,2024-01-25,6.743417727861295,0.9802955665024631,0.6273778051450465,126,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,451,2024-01-26,6.7427395596851065,0.9786535303776683,0.6117261220580186,143,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,436,2024-01-11,6.7411952335767396,0.9770114942528736,0.7645886699507389,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,449,2024-01-24,6.731619336088119,0.9753694581280788,0.7351426518883416,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,433,2024-01-08,6.727090445306356,0.9737274220032841,0.739042966611932,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,435,2024-01-10,6.725996271559474,0.9720853858784894,0.8541312260536398,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,434,2024-01-09,6.725528732086344,0.9704433497536946,0.8049000410509033,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,432,2024-01-07,6.713741795283377,0.9688013136288999,0.7330438560481666,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,453,2024-01-28,6.706593091159548,0.9671592775041051,0.522702859879584,252,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,452,2024-01-27,6.700585942152887,0.9655172413793104,0.5928327859879584,169,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,431,2024-01-06,6.691702110795539,0.9638752052545156,0.7197437055281883,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,430,2024-01-05,6.6792850648788935,0.9622331691297209,0.8649152983032293,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,454,2024-01-29,6.663519385788818,0.9605911330049262,0.7573255336617406,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,416,2023-12-22,10.0,0.9942528735632183,0.826496442255063,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,417,2023-12-23,10.0,0.9942528735632183,0.600192118226601,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,418,2023-12-24,10.0,0.9942528735632183,0.6835881910235357,78,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,419,2023-12-25,10.0,0.9942528735632183,0.5813193760262726,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,420,2023-12-26,10.0,0.9942528735632183,0.8691379310344829,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,421,2023-12-27,10.0,0.9942528735632183,0.8396558565955118,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,422,2023-12-28,10.0,0.9942528735632183,0.8384466338259442,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,423,2023-12-29,10.0,0.9942528735632183,0.8367374110563766,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,424,2023-12-30,9.0,0.9811165845648604,0.5677987821565408,200,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,425,2023-12-31,9.0,0.9811165845648604,0.6525716338259443,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,426,2024-01-01,9.0,0.9811165845648604,0.8008534482758621,27,5,0,kmeans;dwt;calf;itrans;ocsvm,
