consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
27,552,2024-05-06,0.9128284072249588,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,19.0
28,482,2024-02-26,0.9127907772304324,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,24.0
29,589,2024-06-12,0.9077723043240283,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,11.0
30,560,2024-05-14,0.9071343048713738,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,32.0
31,486,2024-03-01,0.9043445539135195,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,31.0
32,561,2024-05-15,0.9019858374384236,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,23.0
33,576,2024-05-30,0.9009304871373837,3,2,dp;zms;isolation_forest,units;calf,1,zms,32.0
34,594,2024-06-17,0.8899835796387521,3,2,dp;zms;isolation_forest,units;calf,1,zms,37.0
35,574,2024-05-28,0.8890582238642584,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,32.0
36,569,2024-05-23,0.8847290640394089,5,0,dp;zms;units;isolation_forest;calf,,1,calf,39.0
37,532,2024-04-16,0.8801057060755337,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0
38,350,2023-10-17,0.880044129720854,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,21.0
39,476,2024-02-20,0.8714798850574713,5,0,dp;zms;units;isolation_forest;calf,,1,calf,40.0
40,295,2023-08-23,0.8599120826491516,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,27.0
41,597,2024-06-20,0.8579638752052544,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,38.0
42,514,2024-03-29,0.8567939244663382,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
43,121,2023-03-02,0.8492302955665025,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,23.0
44,323,2023-09-20,0.8467261904761905,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,402,2023-12-08,0.8461446360153257,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
46,154,2023-04-04,0.846072796934866,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,27.0
47,577,2024-05-31,0.844280240831965,3,2,dp;zms;isolation_forest,units;calf,1,zms,21.0
48,170,2023-04-20,0.8396158319649698,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0
49,485,2024-02-29,0.8379566912972084,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,18.0
50,522,2024-04-06,0.8324404761904762,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,37.0
