consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,468,2024-02-12,0.9529705801860974,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
2,471,2024-02-15,0.9423362068965517,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
3,469,2024-02-13,0.9391850027367269,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
4,479,2024-02-23,0.8999661330049262,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
5,475,2024-02-19,0.8860322249589491,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
6,388,2023-11-24,0.8860062944718117,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
7,387,2023-11-23,0.8856379994526546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
8,367,2023-11-03,0.8771499726327313,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
9,370,2023-11-06,0.8701912287903667,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
10,422,2023-12-28,0.8655318828680898,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,6.0
11,448,2024-01-23,0.8514795429666119,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
12,415,2023-12-21,0.843036398467433,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,24.0
13,400,2023-12-06,0.8361730979748222,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
14,423,2023-12-29,0.8354516967706622,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
15,435,2024-01-10,0.8285125889436233,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
16,394,2023-11-30,0.8272847564313082,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,11.0
17,405,2023-12-11,0.8262612205801861,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,4.0
18,443,2024-01-18,0.8249168719211823,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
19,427,2024-01-02,0.819443623426382,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,5.0
20,97,2023-02-06,0.8192896141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
21,440,2024-01-15,0.8188674740010946,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
22,398,2023-12-04,0.8179662698412699,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
23,429,2024-01-04,0.8165842911877395,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
24,470,2024-02-14,0.8141136425834702,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
25,373,2023-11-09,0.8091256157635469,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
26,447,2024-01-22,0.8021764504652434,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
27,477,2024-02-21,0.7989870689655174,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
28,91,2023-01-31,0.7969439655172413,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
29,490,2024-03-05,0.7966904761904762,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
30,395,2023-12-01,0.7958533114395184,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,40.0
31,486,2024-03-01,0.795175697865353,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,21.0
32,393,2023-11-29,0.7880680076628354,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
33,378,2023-11-14,0.7863419540229886,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
