method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,423,2023-12-29,8.021156929649425,1.0,0.8354516967706622,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,424,2023-12-30,8.020953678962771,0.9983579638752053,0.6933871784345922,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,426,2024-01-01,8.01677436192945,0.9967159277504105,0.7327254378763,61,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,425,2023-12-31,8.016503772506706,0.9950738916256158,0.6818136973180077,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,427,2024-01-02,8.01539149132087,0.993431855500821,0.819443623426382,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,422,2023-12-28,8.012741379357028,0.9917898193760263,0.8655318828680898,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,420,2023-12-26,8.009147722569551,0.9901477832512315,0.7197451423097976,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,430,2024-01-05,8.008365825918125,0.9885057471264368,0.7710972906403941,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,421,2023-12-27,8.005664514343893,0.986863711001642,0.7839216611932129,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,428,2024-01-03,8.005427969834015,0.9852216748768473,0.5623015873015873,187,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,429,2024-01-04,8.002374778611745,0.9835796387520526,0.8165842911877395,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,419,2023-12-25,8.000432930345623,0.9819376026272578,0.7191864395183362,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,431,2024-01-06,8.000385357060466,0.9802955665024631,0.6166080322933771,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,432,2024-01-07,7.992047194564567,0.9786535303776683,0.5848629584017515,163,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,418,2023-12-24,7.990385205672135,0.9770114942528736,0.6360762178434592,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,433,2024-01-08,7.988198547376442,0.9753694581280788,0.6979604542966612,81,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,434,2024-01-09,7.981798594849613,0.9737274220032841,0.725430829228243,63,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,417,2023-12-23,7.9810292598685075,0.9720853858784894,0.6561048850574712,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,435,2024-01-10,7.97367886294418,0.9704433497536946,0.8285125889436233,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,416,2023-12-22,7.967447381523597,0.9688013136288999,0.6997913929939792,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,436,2024-01-11,7.963561766298273,0.9671592775041051,0.6860602079912426,88,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,437,2024-01-12,7.962570424263956,0.9655172413793104,0.5857354953475643,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,438,2024-01-13,7.95788632337749,0.9638752052545156,0.607657293377121,147,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,415,2023-12-21,7.951772961221333,0.9622331691297209,0.843036398467433,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,439,2024-01-14,7.950672823451725,0.9605911330049262,0.6219865900383141,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,440,2024-01-15,7.950127063429725,0.9589490968801314,0.8188674740010946,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,441,2024-01-16,7.94247084762889,0.9573070607553367,0.7617890667761358,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,414,2023-12-20,7.936372002628418,0.9556650246305419,0.6511336206896552,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,413,2023-12-19,7.929693669316717,0.9540229885057471,0.6315736863711001,129,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,442,2024-01-17,7.928149612226417,0.9523809523809523,0.7352621784345923,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,412,2023-12-18,7.917884920784747,0.9507389162561576,0.656315065681445,111,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,443,2024-01-18,7.909780090612146,0.9490968801313628,0.8249168719211823,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,411,2023-12-17,7.904342948065924,0.9474548440065681,0.5706548987411056,180,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,444,2024-01-19,7.903568662164577,0.9458128078817734,0.7611509304871373,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,410,2023-12-16,7.8951188820496725,0.9441707717569786,0.5035119731800766,270,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,445,2024-01-20,7.895084030089944,0.9425287356321839,0.5393056239737274,221,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,409,2023-12-15,7.8844718100169935,0.9408866995073891,0.6688795155993432,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,446,2024-01-21,7.880134213470152,0.9392446633825944,0.6531071428571429,115,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,408,2023-12-14,7.874397969455386,0.9376026272577996,0.6775600027367269,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,447,2024-01-22,7.870344265201877,0.9359605911330049,0.8021764504652434,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,407,2023-12-13,7.867865862666283,0.9343185550082101,0.7451145320197045,52,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,448,2024-01-23,7.856752513236956,0.9326765188834154,0.8514795429666119,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,406,2023-12-12,7.854491369424171,0.9310344827586207,0.6033501642036124,149,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,405,2023-12-11,7.8474824440984925,0.9293924466338259,0.8262612205801861,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,449,2024-01-24,7.846234444713854,0.9277504105090312,0.7092716201423098,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,404,2023-12-10,7.834929312506502,0.9261083743842364,0.6936494937055283,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,450,2024-01-25,7.828358488480137,0.9244663382594417,0.5879975369458129,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,451,2024-01-26,7.825579363780127,0.922824302134647,0.7146073481116584,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,403,2023-12-09,7.82406241389533,0.9211822660098522,0.5031642720306514,273,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,452,2024-01-27,7.816410379148925,0.9195402298850575,0.6422764094143405,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,440,2024-01-15,5.0,0.9942528735632183,0.8188674740010946,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,441,2024-01-16,5.0,0.9942528735632183,0.7617890667761358,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,442,2024-01-17,5.0,0.9942528735632183,0.7352621784345923,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,443,2024-01-18,5.0,0.9942528735632183,0.8249168719211823,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,444,2024-01-19,5.0,0.9942528735632183,0.7611509304871373,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,445,2024-01-20,5.0,0.9942528735632183,0.5393056239737274,221,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,446,2024-01-21,5.0,0.9942528735632183,0.6531071428571429,115,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,447,2024-01-22,5.0,0.9942528735632183,0.8021764504652434,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,416,2023-12-22,4.0,0.9482758620689655,0.6997913929939792,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,417,2023-12-23,4.0,0.9482758620689655,0.6561048850574712,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,418,2023-12-24,4.0,0.9482758620689655,0.6360762178434592,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,419,2023-12-25,4.0,0.9482758620689655,0.7191864395183362,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,420,2023-12-26,4.0,0.9482758620689655,0.7197451423097976,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,421,2023-12-27,4.0,0.9482758620689655,0.7839216611932129,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,422,2023-12-28,4.0,0.9482758620689655,0.8655318828680898,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,423,2023-12-29,4.0,0.9482758620689655,0.8354516967706622,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,424,2023-12-30,4.0,0.9482758620689655,0.6933871784345922,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,425,2023-12-31,4.0,0.9482758620689655,0.6818136973180077,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,426,2024-01-01,4.0,0.9482758620689655,0.7327254378763,61,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,427,2024-01-02,4.0,0.9482758620689655,0.819443623426382,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,428,2024-01-03,4.0,0.9482758620689655,0.5623015873015873,187,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,429,2024-01-04,4.0,0.9482758620689655,0.8165842911877395,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,430,2024-01-05,4.0,0.9482758620689655,0.7710972906403941,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,431,2024-01-06,4.0,0.9482758620689655,0.6166080322933771,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,432,2024-01-07,4.0,0.9482758620689655,0.5848629584017515,163,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,433,2024-01-08,4.0,0.9482758620689655,0.6979604542966612,81,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,434,2024-01-09,4.0,0.9482758620689655,0.725430829228243,63,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,435,2024-01-10,4.0,0.9482758620689655,0.8285125889436233,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,436,2024-01-11,4.0,0.9482758620689655,0.6860602079912426,88,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,437,2024-01-12,4.0,0.9482758620689655,0.5857354953475643,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,438,2024-01-13,4.0,0.9482758620689655,0.607657293377121,147,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,439,2024-01-14,4.0,0.9482758620689655,0.6219865900383141,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,448,2024-01-23,4.0,0.9482758620689655,0.8514795429666119,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,449,2024-01-24,4.0,0.9482758620689655,0.7092716201423098,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,450,2024-01-25,4.0,0.9482758620689655,0.5879975369458129,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,451,2024-01-26,4.0,0.9482758620689655,0.7146073481116584,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,452,2024-01-27,4.0,0.9482758620689655,0.6422764094143405,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,453,2024-01-28,4.0,0.9482758620689655,0.7625411877394636,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,454,2024-01-29,4.0,0.9482758620689655,0.7632439792008757,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,455,2024-01-30,4.0,0.9482758620689655,0.781682881773399,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,456,2024-01-31,4.0,0.9482758620689655,0.7362845511767926,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,457,2024-02-01,4.0,0.9482758620689655,0.44489579912424737,379,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,458,2024-02-02,4.0,0.9482758620689655,0.575011836343733,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,459,2024-02-03,4.0,0.9482758620689655,0.7359018199233718,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,460,2024-02-04,4.0,0.9482758620689655,0.5534811165845648,199,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,461,2024-02-05,4.0,0.9482758620689655,0.719449302134647,68,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,462,2024-02-06,4.0,0.9482758620689655,0.6630797755883964,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,463,2024-02-07,4.0,0.9482758620689655,0.7353465380405035,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,464,2024-02-08,4.0,0.9482758620689655,0.6824659277504106,90,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,465,2024-02-09,4.0,0.9482758620689655,0.6485138888888888,118,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,1,377,2023-11-13,6.386374473571777,1.0,0.7768686371100164,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,2,498,2024-03-13,6.030860424041748,0.9982638888888888,0.7373506431308156,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,3,468,2024-02-12,5.1922688484191895,0.9965277777777778,0.9529705801860974,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,4,125,2023-03-06,5.151655197143555,0.9947916666666666,0.6815790229885057,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,5,380,2023-11-16,4.765671730041504,0.9930555555555556,0.6891185002736726,87,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,6,547,2024-05-01,4.690741539001465,0.9913194444444444,0.658191639299398,109,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,7,541,2024-04-25,4.654849529266357,0.9895833333333334,0.41598891625615764,430,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,8,260,2023-07-19,4.597651481628418,0.9878472222222222,0.4747270799124247,331,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,9,367,2023-11-03,4.545267105102539,0.9861111111111112,0.8771499726327313,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,10,266,2023-07-25,4.1286540031433105,0.984375,0.5436648193760263,213,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,11,394,2023-11-30,4.125001430511475,0.9826388888888888,0.8272847564313082,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
