consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
17,552,2024-05-06,0.8809008620689657,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
18,605,2024-06-28,0.8790366721401203,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,2.0
19,603,2024-06-26,0.8784893267651889,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,3.0
20,464,2024-02-08,0.8781663929939793,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
21,540,2024-04-24,0.8710668445539136,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,47.0
22,521,2024-04-05,0.8693377120963328,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,23.0
23,573,2024-05-27,0.8564598385331144,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
24,568,2024-05-22,0.8505136152162015,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,8.0
25,499,2024-03-14,0.8501059797482211,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,34.0
26,574,2024-05-28,0.8495439244663382,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,25.0
27,587,2024-06-10,0.8484975369458128,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
28,561,2024-05-15,0.8452790777230433,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,23.0
29,595,2024-06-18,0.8450205254515599,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
30,599,2024-06-22,0.8417056650246305,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
31,570,2024-05-24,0.8415878489326765,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,16.0
32,567,2024-05-21,0.8394756431308157,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,42.0
33,402,2023-12-08,0.837936507936508,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
34,465,2024-02-09,0.8369915845648604,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,34.0
35,476,2024-02-20,0.8263968938149973,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,30.0
36,486,2024-03-01,0.8251109742747673,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,26.0
37,458,2024-02-02,0.8239540914066776,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,38.0
38,583,2024-06-06,0.8238526272577997,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
39,535,2024-04-19,0.8163550903119869,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
40,579,2024-06-02,0.8097393267651888,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
41,593,2024-06-16,0.8096531198686371,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
42,586,2024-06-09,0.8080295566502462,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
43,589,2024-06-12,0.8075738916256158,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
44,565,2024-05-19,0.8062658045977011,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,28.0
45,554,2024-05-08,0.8056687876299946,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
46,406,2023-12-12,0.8038996305418719,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,25.0
47,550,2024-05-04,0.7967702517788725,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,24.0
48,517,2024-04-01,0.796639846743295,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,17.0
49,482,2024-02-26,0.794169608648057,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0
50,556,2024-05-10,0.7866033798576901,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
