method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,47.417747497558594,1.0,0.6885604816639299,105,3,2,dp;zms;isolation_forest,units;calf
dp,2,538,2024-04-22,32.953182220458984,0.9983579638752053,0.9918736316365626,1,5,0,dp;zms;units;isolation_forest;calf,
dp,3,564,2024-05-18,31.887331008911133,0.9967159277504105,0.6689124931581828,118,5,0,dp;zms;units;isolation_forest;calf,
dp,4,514,2024-03-29,28.439191818237305,0.9950738916256158,0.8096076217843459,51,5,0,dp;zms;units;isolation_forest;calf,
dp,5,531,2024-04-15,26.82374382019043,0.993431855500821,0.9904197454844006,4,5,0,dp;zms;units;isolation_forest;calf,
dp,6,439,2024-01-14,25.384769439697266,0.9917898193760263,0.9904761904761905,3,5,0,dp;zms;units;isolation_forest;calf,
dp,7,584,2024-06-07,25.062217712402344,0.9901477832512315,0.9917898193760263,2,3,2,dp;zms;isolation_forest,units;calf
dp,8,440,2024-01-15,24.770408630371094,0.9885057471264368,0.7104132457580733,97,5,0,dp;zms;units;isolation_forest;calf,
dp,9,540,2024-04-24,19.467130661010742,0.986863711001642,0.7965380405035577,61,5,0,dp;zms;units;isolation_forest;calf,
dp,10,513,2024-03-28,13.238024711608887,0.9852216748768473,0.9900913382594417,5,5,0,dp;zms;units;isolation_forest;calf,
dp,11,580,2024-06-03,12.068824768066406,0.9835796387520526,0.9753694581280788,7,3,2,dp;zms;isolation_forest,units;calf
dp,12,532,2024-04-16,10.023259162902832,0.9819376026272578,0.9325242884510125,17,5,0,dp;zms;units;isolation_forest;calf,
dp,13,503,2024-03-18,9.475879669189453,0.9802955665024631,0.9671575670498085,9,5,0,dp;zms;units;isolation_forest;calf,
dp,14,596,2024-06-19,9.394735336303711,0.9786535303776683,0.9742747673782158,8,3,2,dp;zms;isolation_forest,units;calf
dp,15,569,2024-05-23,8.073850631713867,0.9770114942528736,0.8878865626710454,28,5,0,dp;zms;units;isolation_forest;calf,
dp,16,573,2024-05-27,7.316605567932129,0.9753694581280788,0.9150656814449919,21,5,0,dp;zms;units;isolation_forest;calf,
dp,17,529,2024-04-13,6.8208489418029785,0.9737274220032841,0.6080665024630542,153,5,0,dp;zms;units;isolation_forest;calf,
dp,18,519,2024-04-03,6.394880294799805,0.9720853858784894,0.9501265736179529,14,5,0,dp;zms;units;isolation_forest;calf,
dp,19,571,2024-05-25,6.312318801879883,0.9704433497536946,0.5683138341543514,190,5,0,dp;zms;units;isolation_forest;calf,
dp,20,561,2024-05-15,6.191687107086182,0.9688013136288999,0.9293479748221127,18,5,0,dp;zms;units;isolation_forest;calf,
dp,21,153,2023-04-03,6.131857395172119,0.9671592775041051,0.9537116858237548,11,5,0,dp;zms;units;isolation_forest;calf,
dp,22,566,2024-05-20,5.534480571746826,0.9655172413793104,0.8531865763546799,39,5,0,dp;zms;units;isolation_forest;calf,
dp,23,505,2024-03-20,5.503840923309326,0.9638752052545156,0.8568264230979749,37,5,0,dp;zms;units;isolation_forest;calf,
dp,24,578,2024-06-01,5.288217544555664,0.9622331691297209,0.6704980842911877,117,3,2,dp;zms;isolation_forest,units;calf
dp,25,55,2022-12-26,4.475525856018066,0.9605911330049262,0.9139607279693488,22,5,0,dp;zms;units;isolation_forest;calf,
dp,26,542,2024-04-26,4.185864448547363,0.9589490968801314,0.8040879857690202,55,5,0,dp;zms;units;isolation_forest;calf,
dp,27,364,2023-10-31,4.174350738525391,0.9573070607553367,0.9515667761357417,12,5,0,dp;zms;units;isolation_forest;calf,
dp,28,589,2024-06-12,4.062750816345215,0.9556650246305419,0.7621784345922277,78,3,2,dp;zms;isolation_forest,units;calf
dp,29,597,2024-06-20,4.0457539558410645,0.9540229885057471,0.9110563765736179,24,3,2,dp;zms;isolation_forest,units;calf
dp,30,522,2024-04-06,3.9608652591705322,0.9523809523809523,0.7380678708264915,84,5,0,dp;zms;units;isolation_forest;calf,
dp,31,184,2023-05-04,3.489661455154419,0.9507389162561576,0.9414425971538041,15,5,0,dp;zms;units;isolation_forest;calf,
dp,32,154,2023-04-04,3.366353750228882,0.9490968801313628,0.8227575944170772,49,5,0,dp;zms;units;isolation_forest;calf,
dp,33,356,2023-10-23,3.361337661743164,0.9474548440065681,0.9246271209633278,19,5,0,dp;zms;units;isolation_forest;calf,
dp,34,487,2024-03-02,3.209906578063965,0.9458128078817734,0.7663673371647508,76,5,0,dp;zms;units;isolation_forest;calf,
dp,35,541,2024-04-25,3.1628262996673584,0.9441707717569786,0.977752120963328,6,5,0,dp;zms;units;isolation_forest;calf,
dp,36,568,2024-05-22,3.06052303314209,0.9425287356321839,0.8210676655719759,50,5,0,dp;zms;units;isolation_forest;calf,
dp,37,265,2023-07-24,2.8711464405059814,0.9408866995073891,0.9135502189381499,23,5,0,dp;zms;units;isolation_forest;calf,
dp,38,587,2024-06-10,2.7869961261749268,0.9392446633825944,0.9225506294471811,20,3,2,dp;zms;isolation_forest,units;calf
dp,39,482,2024-02-26,2.6154229640960693,0.9376026272577996,0.7811046113847838,67,5,0,dp;zms;units;isolation_forest;calf,
dp,40,172,2023-04-22,2.5840353965759277,0.9359605911330049,0.6056906814449918,155,5,0,dp;zms;units;isolation_forest;calf,
dp,41,559,2024-05-13,2.505472183227539,0.9343185550082101,0.8763050766283526,30,5,0,dp;zms;units;isolation_forest;calf,
dp,42,324,2023-09-21,2.270472526550293,0.9326765188834154,0.8032173645320198,56,5,0,dp;zms;units;isolation_forest;calf,
dp,43,56,2022-12-27,2.2539474964141846,0.9310344827586207,0.6648005610290093,121,5,0,dp;zms;units;isolation_forest;calf,
dp,44,403,2023-12-09,2.239485263824463,0.9293924466338259,0.6515257252326218,130,5,0,dp;zms;units;isolation_forest;calf,
dp,45,536,2024-04-20,2.231942892074585,0.9277504105090312,0.5920566502463054,169,5,0,dp;zms;units;isolation_forest;calf,
dp,46,526,2024-04-10,2.219163656234741,0.9261083743842364,0.6317135331143952,138,5,0,dp;zms;units;isolation_forest;calf,
dp,47,11,2022-11-12,2.2073428630828857,0.9244663382594417,0.569411945812808,184,5,0,dp;zms;units;isolation_forest;calf,
dp,48,323,2023-09-20,2.2014055252075195,0.922824302134647,0.8960231937602627,27,5,0,dp;zms;units;isolation_forest;calf,
dp,49,486,2024-03-01,2.1824655532836914,0.9211822660098522,0.90310960591133,25,5,0,dp;zms;units;isolation_forest;calf,
dp,50,489,2024-03-04,2.1811881065368652,0.9195402298850575,0.6783901204159826,111,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,7.746331846974856,1.0,0.9917898193760263,2,3,2,dp;zms;isolation_forest,units;calf
zms,2,539,2024-04-23,5.855891108376661,0.9983579638752053,0.8519122879036672,40,5,0,dp;zms;units;isolation_forest;calf,
zms,3,538,2024-04-22,5.7083500060880885,0.9967159277504105,0.9918736316365626,1,5,0,dp;zms;units;isolation_forest;calf,
zms,4,563,2024-05-17,5.698354380160144,0.9950738916256158,0.9502035440613026,13,5,0,dp;zms;units;isolation_forest;calf,
zms,5,513,2024-03-28,5.304512559618854,0.993431855500821,0.9900913382594417,5,5,0,dp;zms;units;isolation_forest;calf,
zms,6,531,2024-04-15,5.151504714768587,0.9917898193760263,0.9904197454844006,4,5,0,dp;zms;units;isolation_forest;calf,
zms,7,439,2024-01-14,5.012293391938711,0.9901477832512315,0.9904761904761905,3,5,0,dp;zms;units;isolation_forest;calf,
zms,8,562,2024-05-16,4.5955972826445315,0.9885057471264368,0.9636579775588396,10,5,0,dp;zms;units;isolation_forest;calf,
zms,9,580,2024-06-03,3.411363179395146,0.986863711001642,0.9753694581280788,7,3,2,dp;zms;isolation_forest,units;calf
zms,10,527,2024-04-11,3.3353034569124014,0.9852216748768473,0.7706793924466339,73,5,0,dp;zms;units;isolation_forest;calf,
zms,11,561,2024-05-15,3.098998364587627,0.9835796387520526,0.9293479748221127,18,5,0,dp;zms;units;isolation_forest;calf,
