consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,55,2022-12-26,0.9139607279693488,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
23,265,2023-07-24,0.9135502189381499,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,32.0
24,597,2024-06-20,0.9110563765736179,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,21.0
25,486,2024-03-01,0.90310960591133,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,42.0
26,581,2024-06-04,0.8962780514504652,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,22.0
27,323,2023-09-20,0.8960231937602627,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,27.0
28,569,2024-05-23,0.8878865626710454,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,13.0
29,521,2024-04-05,0.8791683771209634,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,15.0
30,559,2024-05-13,0.8763050766283526,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,40.0
31,134,2023-03-15,0.8735204570333881,5,0,dp;zms;units;isolation_forest;calf,,1,units,34.0
32,520,2024-04-04,0.8732108648056924,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,16.0
33,342,2023-10-09,0.8710351669403394,5,0,dp;zms;units;isolation_forest;calf,,1,zms,48.0
34,533,2024-04-17,0.8689997263273126,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,14.0
35,22,2022-11-23,0.8617576628352491,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0
36,476,2024-02-20,0.8603824575807335,5,0,dp;zms;units;isolation_forest;calf,,0,,
37,505,2024-03-20,0.8568264230979749,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,15.0
38,295,2023-08-23,0.8553451696770662,5,0,dp;zms;units;isolation_forest;calf,,1,units,36.0
39,566,2024-05-20,0.8531865763546799,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0
40,539,2024-04-23,0.8519122879036672,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,2.0
41,496,2024-03-11,0.8507577312534209,5,0,dp;zms;units;isolation_forest;calf,,1,units,44.0
42,351,2023-10-18,0.84900109469075,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
43,524,2024-04-08,0.8377155172413794,5,0,dp;zms;units;isolation_forest;calf,,1,units,47.0
44,177,2023-04-27,0.8321360153256705,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
45,576,2024-05-30,0.8275862068965517,3,2,dp;zms;isolation_forest,units;calf,1,zms,17.0
46,461,2024-02-05,0.8262024493705529,5,0,dp;zms;units;isolation_forest;calf,,1,units,33.0
47,504,2024-03-19,0.8250290777230432,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,18.0
48,175,2023-04-25,0.8229012725779967,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
49,154,2023-04-04,0.8227575944170772,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,26.0
50,568,2024-05-22,0.8210676655719759,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,19.0
