consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.9970443349753694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,531,2024-04-15,0.9966782977558839,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,505,2024-03-20,0.9854183771209634,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
4,580,2024-06-03,0.9846743295019157,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
5,170,2023-04-20,0.9775263409961686,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0
6,561,2024-05-15,0.9759578544061303,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
7,562,2024-05-16,0.9728636425834702,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
8,153,2023-04-03,0.9686969759168035,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
9,596,2024-06-19,0.9682539682539684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,19.0
10,364,2023-10-31,0.9670446770662288,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
11,471,2024-02-15,0.951287972085386,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,9.0
12,527,2024-04-11,0.9490404351395731,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0
13,524,2024-04-08,0.9370313355227149,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,25.0
14,563,2024-05-17,0.9179871373836892,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
15,588,2024-06-11,0.9159824849480022,3,2,dp;zms;isolation_forest,units;calf,1,zms,43.0
16,356,2023-10-23,0.9147800355774495,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
17,260,2023-07-19,0.9133654898741106,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,43.0
18,581,2024-06-04,0.9053092501368364,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
19,385,2023-11-21,0.903402093596059,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,17.0
20,139,2023-03-20,0.9004635331143952,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,32.0
21,594,2024-06-17,0.8990147783251231,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,35.0
22,513,2024-03-28,0.8985563765736181,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,7.0
23,532,2024-04-16,0.8953749315818282,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
24,489,2024-03-04,0.8938851258894361,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
25,202,2023-05-22,0.8901802818828681,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,41.0
26,521,2024-04-05,0.8886152162014233,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
27,472,2024-02-16,0.8882885194307608,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,5.0
28,392,2023-11-28,0.8876453886152162,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
29,539,2024-04-23,0.8841560618500273,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,10.0
30,584,2024-06-07,0.8804050355774494,3,2,dp;zms;isolation_forest,units;calf,1,zms,22.0
31,560,2024-05-14,0.8800321565407773,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,15.0
32,482,2024-02-26,0.8719365763546799,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
33,461,2024-02-05,0.8638666529830324,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
34,387,2023-11-23,0.863120894909688,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,29.0
35,464,2024-02-08,0.8553126710454297,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,27.0
36,359,2023-10-26,0.8547961138478379,5,0,dp;zms;units;isolation_forest;calf,,1,units,15.0
37,136,2023-03-17,0.8542299534756431,5,0,dp;zms;units;isolation_forest;calf,,1,calf,34.0
38,7,2022-11-08,0.8540503557744937,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,43.0
39,582,2024-06-05,0.8524904214559387,3,2,dp;zms;isolation_forest,units;calf,1,zms,29.0
40,154,2023-04-04,0.843951833607006,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,19.0
41,512,2024-03-27,0.8387315270935961,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,20.0
42,548,2024-05-02,0.8335745073891626,5,0,dp;zms;units;isolation_forest;calf,,1,calf,12.0
43,490,2024-03-05,0.8331879447181171,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
44,597,2024-06-20,0.8325123152709359,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,38.0
45,538,2024-04-22,0.8320812807881774,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,476,2024-02-20,0.8309455391351943,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
47,343,2023-10-10,0.8293411330049262,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,84,2023-01-24,0.824252531472359,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,402,2023-12-08,0.8174551860974274,5,0,dp;zms;units;isolation_forest;calf,,1,units,20.0
50,134,2023-03-15,0.8126470990695129,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
