consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,81,2023-01-21,0.9837370005473453,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,153,2023-04-03,0.9759869321291734,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
3,89,2023-01-29,0.973010741652983,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
4,531,2024-04-15,0.9447831143951835,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
5,596,2024-06-19,0.9441707717569786,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,23.0
6,580,2024-06-03,0.9408866995073892,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,7.0
7,311,2023-09-08,0.9320419403393542,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
8,489,2024-03-04,0.920708470169677,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
9,176,2023-04-26,0.9053742474001096,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
10,391,2023-11-27,0.9026358100711549,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,11.0
11,22,2022-11-23,0.8993534482758623,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,14.0
12,356,2023-10-23,0.8883945675971539,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
13,461,2024-02-05,0.8870980432402845,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
14,302,2023-08-30,0.8830545292829776,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,14.0
15,265,2023-07-24,0.8575345511767924,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
16,519,2024-04-03,0.8368756841817186,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0
17,482,2024-02-26,0.8367097701149426,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,10.0
18,449,2024-01-24,0.8341492200328406,5,0,dp;zms;units;isolation_forest;calf,,1,units,36.0
19,566,2024-05-20,0.834142378215654,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
20,514,2024-03-29,0.830008210180624,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,7.0
21,384,2023-11-20,0.8234999315818282,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
22,195,2023-05-15,0.8232895457033388,5,0,dp;zms;units;isolation_forest;calf,,1,zms,33.0
23,377,2023-11-13,0.8113830733442804,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
24,402,2023-12-08,0.8017429529282978,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,18.0
25,608,2024-07-01,0.8013136288998357,3,2,dp;zms;isolation_forest,units;calf,0,,
26,184,2023-05-04,0.795708470169677,5,0,dp;zms;units;isolation_forest;calf,,0,,
27,188,2023-05-08,0.7955545292829775,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
28,405,2023-12-11,0.7919540229885057,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,27.0
29,55,2022-12-26,0.787070675971538,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
30,230,2023-06-19,0.7866858237547893,5,0,dp;zms;units;isolation_forest;calf,,0,,
31,588,2024-06-11,0.7859879584017516,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,6.0
32,83,2023-01-23,0.7844502599890532,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,2.0
33,301,2023-08-29,0.7835556923918994,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,4.0
34,538,2024-04-22,0.7817836617405584,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
35,7,2022-11-08,0.7747707991242474,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0
36,571,2024-05-25,0.7729081143951835,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,12.0
37,181,2023-05-01,0.7716133004926108,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,21.0
38,134,2023-03-15,0.7658490695128626,5,0,dp;zms;units;isolation_forest;calf,,0,,
39,587,2024-06-10,0.765736179529283,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,39.0
40,484,2024-02-28,0.7624059250136836,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,594,2024-06-17,0.7594417077175697,3,2,dp;zms;isolation_forest,units;calf,1,zms,38.0
42,486,2024-03-01,0.7582991242474001,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,202,2023-05-22,0.7564005199781062,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
44,190,2023-05-10,0.7561165845648604,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,26.0
45,493,2024-03-08,0.7506961548987412,5,0,dp;zms;units;isolation_forest;calf,,1,calf,16.0
46,370,2023-11-06,0.748631636562671,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
47,568,2024-05-22,0.7464302818828681,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,5.0
48,21,2022-11-22,0.7464114668856048,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,8.0
49,310,2023-09-07,0.7455853174603175,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,22.0
50,398,2023-12-04,0.7431718664477286,5,0,dp;zms;units;isolation_forest;calf,,0,,
