consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,562,2024-05-16,0.9809187876299946,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,563,2024-05-17,0.977217159277504,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,584,2024-06-07,0.9655110837438423,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
4,538,2024-04-22,0.9651512041598249,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,539,2024-04-23,0.9649852216748769,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,575,2024-05-29,0.9526001642036125,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,17.0
7,573,2024-05-27,0.9515304460864804,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,14.0
8,531,2024-04-15,0.9483386699507388,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,4.0
9,541,2024-04-25,0.943924740010947,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,5.0
10,513,2024-03-28,0.9425921592775041,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,4.0
11,577,2024-05-31,0.9373994252873562,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,25.0
12,588,2024-06-11,0.9350246305418719,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,14.0
13,576,2024-05-30,0.9336309523809524,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,23.0
14,528,2024-04-12,0.9326548987411055,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,21.0
