variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,161838000,contextual_point,40,171,2023-04-21,0.8048901888341543,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161838000,contextual_point,41,569,2024-05-23,0.8001847290640395,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
log1p,161838000,contextual_point,42,337,2023-10-04,0.794239189928845,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,35.0
log1p,161838000,contextual_point,43,514,2024-03-29,0.7939655172413793,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
log1p,161838000,contextual_point,44,129,2023-03-10,0.7884561439518336,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161838000,contextual_point,45,22,2022-11-23,0.7873665845648603,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,15.0
log1p,161838000,contextual_point,46,597,2024-06-20,0.7873563218390806,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,12.0
log1p,161838000,contextual_point,47,324,2023-09-21,0.7865678024083196,5,0,dp;zms;units;isolation_forest;calf,,1,calf,49.0
log1p,161838000,contextual_point,48,7,2022-11-08,0.7774339764641488,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
log1p,161838000,contextual_point,49,10,2022-11-11,0.7773330596606458,5,0,dp;zms;units;isolation_forest;calf,,1,units,34.0
log1p,161838000,contextual_point,50,568,2024-05-22,0.77706964969896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,22.0
log1p,161838000,subsequence_pattern,1,566,2024-05-20,0.9728963464696223,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,2,561,2024-05-15,0.9541421045429666,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
log1p,161838000,subsequence_pattern,3,562,2024-05-16,0.9499696223316914,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,4,531,2024-04-15,0.9429460864805692,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,5,596,2024-06-19,0.9411124794745485,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,8.0
log1p,161838000,subsequence_pattern,6,575,2024-05-29,0.9312296798029557,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
log1p,161838000,subsequence_pattern,7,577,2024-05-31,0.9223788998357964,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,8,528,2024-04-12,0.9217773672687466,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
log1p,161838000,subsequence_pattern,9,597,2024-06-20,0.9010139573070608,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,7.0
log1p,161838000,subsequence_pattern,10,567,2024-05-21,0.8909486863711003,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,11,573,2024-05-27,0.8883188286808977,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,12,570,2024-05-24,0.8871083059660645,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,13,532,2024-04-16,0.8816760399562125,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,161838000,subsequence_pattern,14,568,2024-05-22,0.8766092638204708,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
log1p,161838000,subsequence_pattern,15,581,2024-06-04,0.8642344006568144,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,16,513,2024-03-28,0.8632717569786535,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
log1p,161838000,subsequence_pattern,17,348,2023-10-15,0.8607948823207444,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,3.0
log1p,161838000,subsequence_pattern,18,546,2024-04-30,0.8590361247947456,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,25.0
log1p,161838000,subsequence_pattern,19,535,2024-04-19,0.8561751505199782,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,161838000,subsequence_pattern,20,602,2024-06-25,0.8503010399562124,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
log1p,161838000,subsequence_pattern,21,580,2024-06-03,0.8496572249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,22,538,2024-04-22,0.8489798166392994,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,14.0
log1p,161838000,subsequence_pattern,23,542,2024-04-26,0.8415145046524357,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,18.0
log1p,161838000,subsequence_pattern,24,476,2024-02-20,0.840323754789272,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,21.0
log1p,161838000,subsequence_pattern,25,500,2024-03-15,0.8381334838533114,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
log1p,161838000,subsequence_pattern,26,323,2023-09-20,0.8371406677613574,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
log1p,161838000,subsequence_pattern,27,391,2023-11-27,0.8355537766830871,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,31.0
log1p,161838000,subsequence_pattern,28,583,2024-06-06,0.8350615763546798,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,29,555,2024-05-09,0.8337162698412699,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,18.0
log1p,161838000,subsequence_pattern,30,593,2024-06-16,0.8333784893267652,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,15.0
log1p,161838000,subsequence_pattern,31,585,2024-06-08,0.8312992610837439,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,32,344,2023-10-11,0.8309150246305419,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
log1p,161838000,subsequence_pattern,33,591,2024-06-14,0.8279597701149425,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,34,590,2024-06-13,0.827524630541872,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,35,548,2024-05-02,0.8260679392446633,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,22.0
log1p,161838000,subsequence_pattern,36,554,2024-05-08,0.8188184181718665,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
log1p,161838000,subsequence_pattern,37,556,2024-05-10,0.8181002326217843,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,14.0
log1p,161838000,subsequence_pattern,38,563,2024-05-17,0.8164624384236454,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
log1p,161838000,subsequence_pattern,39,569,2024-05-23,0.813980500821018,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,40,347,2023-10-14,0.8130636973180078,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,33.0
log1p,161838000,subsequence_pattern,41,587,2024-06-10,0.8125123152709359,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,42,589,2024-06-12,0.8100369458128078,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,43,504,2024-03-19,0.8086988232074439,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0
log1p,161838000,subsequence_pattern,44,498,2024-03-13,0.8046805555555556,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,38.0
log1p,161838000,subsequence_pattern,45,380,2023-11-16,0.8043171182266009,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,34.0
log1p,161838000,subsequence_pattern,46,345,2023-10-12,0.8023395593869731,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
log1p,161838000,subsequence_pattern,47,486,2024-03-01,0.8011285577449371,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,41.0
log1p,161838000,subsequence_pattern,48,356,2023-10-23,0.8008948412698412,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,11.0
log1p,161838000,subsequence_pattern,49,519,2024-04-03,0.799996852764094,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,21.0
log1p,161838000,subsequence_pattern,50,540,2024-04-24,0.7951910235358511,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,330387000,global_point,1,599,2024-06-22,0.9722222222222223,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
log1p,330387000,global_point,2,530,2024-04-14,0.9525555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,4.0
log1p,330387000,global_point,3,310,2023-09-07,0.9428472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,8.0
log1p,330387000,global_point,4,586,2024-06-09,0.915,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,6.0
log1p,330387000,global_point,5,514,2024-03-29,0.9116111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,18.0
log1p,330387000,global_point,6,592,2024-06-15,0.8972222222222221,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
log1p,330387000,global_point,7,568,2024-05-22,0.8769444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
log1p,330387000,global_point,8,550,2024-05-04,0.87575,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,9.0
log1p,330387000,global_point,9,517,2024-04-01,0.8660277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0
log1p,330387000,global_point,10,578,2024-06-01,0.86,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
log1p,330387000,global_point,11,21,2022-11-22,0.8490555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,15.0
log1p,330387000,global_point,12,375,2023-11-11,0.8446666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,6.0
log1p,330387000,global_point,13,518,2024-04-02,0.8399444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,22.0
log1p,330387000,global_point,14,501,2024-03-16,0.8386250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,10.0
log1p,330387000,global_point,15,153,2023-04-03,0.8383611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
log1p,330387000,global_point,16,481,2024-02-25,0.8314166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,23.0
log1p,330387000,global_point,17,523,2024-04-07,0.829125,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,3.0
log1p,330387000,global_point,18,77,2023-01-17,0.8274305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
log1p,330387000,global_point,19,572,2024-05-26,0.8254305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,27.0
log1p,330387000,global_point,20,122,2023-03-03,0.8226388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,5.0
log1p,330387000,global_point,21,314,2023-09-11,0.8215416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,2.0
log1p,330387000,global_point,22,595,2024-06-18,0.8205555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,2.0
log1p,330387000,global_point,23,187,2023-05-07,0.8153472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,330387000,global_point,24,551,2024-05-05,0.8134583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,41.0
log1p,330387000,global_point,25,397,2023-12-03,0.8108472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,33.0
log1p,330387000,global_point,26,538,2024-04-22,0.8095138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,8.0
log1p,330387000,global_point,27,190,2023-05-10,0.8086527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,40.0
log1p,330387000,global_point,28,500,2024-03-15,0.8053333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,28.0
log1p,330387000,global_point,29,179,2023-04-29,0.8019166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,330387000,global_point,30,529,2024-04-13,0.7987222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,7.0
log1p,330387000,global_point,31,326,2023-09-23,0.7971805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,14.0
log1p,330387000,global_point,32,100,2023-02-09,0.7904583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,6.0
log1p,330387000,global_point,33,301,2023-08-29,0.7881527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,4.0
log1p,330387000,global_point,34,130,2023-03-11,0.78525,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,330387000,global_point,35,387,2023-11-23,0.7815694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,6.0
log1p,330387000,global_point,36,571,2024-05-25,0.779625,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,25.0
log1p,330387000,global_point,37,184,2023-05-04,0.7793888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,8.0
log1p,330387000,global_point,38,544,2024-04-28,0.7783333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,11.0
log1p,330387000,global_point,39,486,2024-03-01,0.7774583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,2.0
log1p,330387000,global_point,40,76,2023-01-16,0.7700694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,1.0
log1p,330387000,global_point,41,361,2023-10-28,0.7690277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,19.0
log1p,330387000,global_point,42,255,2023-07-14,0.7680694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,18.0
log1p,330387000,global_point,43,565,2024-05-19,0.7679027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,1.0
log1p,330387000,global_point,44,355,2023-10-22,0.7667222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,5.0
log1p,330387000,global_point,45,320,2023-09-17,0.7653055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,34.0
log1p,330387000,global_point,46,420,2023-12-26,0.763,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,1.0
log1p,330387000,global_point,47,376,2023-11-12,0.7619027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,34.0
log1p,330387000,global_point,48,396,2023-12-02,0.7574166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,38.0
log1p,330387000,global_point,49,347,2023-10-14,0.7570833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,36.0
log1p,330387000,global_point,50,461,2024-02-05,0.7564861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,16.0
log1p,330387000,contextual_point,1,314,2023-09-11,0.9942477422003284,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,330387000,contextual_point,2,596,2024-06-19,0.983032293377121,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
log1p,330387000,contextual_point,3,580,2024-06-03,0.9638752052545155,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,7.0
log1p,330387000,contextual_point,4,587,2024-06-10,0.9627805145046525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,17.0
log1p,330387000,contextual_point,5,100,2023-02-09,0.9603910098522167,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
log1p,330387000,contextual_point,6,502,2024-03-17,0.9565955117679256,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,330387000,contextual_point,7,279,2023-08-07,0.9554255610290093,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
log1p,330387000,contextual_point,8,356,2023-10-23,0.9487257115489873,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,8.0
log1p,330387000,contextual_point,9,76,2023-01-16,0.9336737137383689,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,330387000,contextual_point,10,461,2024-02-05,0.9216355363984674,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
log1p,330387000,contextual_point,11,538,2024-04-22,0.919456417624521,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
log1p,330387000,contextual_point,12,22,2022-11-23,0.9040554871373837,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
log1p,330387000,contextual_point,13,153,2023-04-03,0.9015154625068419,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
log1p,330387000,contextual_point,14,184,2023-05-04,0.8990900383141763,5,0,dp;zms;units;isolation_forest;calf,,1,units,38.0
log1p,330387000,contextual_point,15,489,2024-03-04,0.8959787219485497,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,24.0
log1p,330387000,contextual_point,16,524,2024-04-08,0.8944393130815544,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,21.0
log1p,330387000,contextual_point,17,531,2024-04-15,0.890720785440613,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
log1p,330387000,contextual_point,18,293,2023-08-21,0.8863334701696772,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
log1p,330387000,contextual_point,19,486,2024-03-01,0.8826816502463053,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,2.0
log1p,330387000,contextual_point,20,342,2023-10-09,0.8678571428571427,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,21.0
log1p,330387000,contextual_point,21,391,2023-11-27,0.8652983032293378,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,31.0
log1p,330387000,contextual_point,22,569,2024-05-23,0.8609537493158184,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
log1p,330387000,contextual_point,23,594,2024-06-17,0.8576902025177887,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,31.0
log1p,330387000,contextual_point,24,519,2024-04-03,0.8572523262178435,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
log1p,330387000,contextual_point,25,276,2023-08-04,0.8568110290093047,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,8.0
log1p,330387000,contextual_point,26,188,2023-05-08,0.8492850301039956,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,19.0
log1p,330387000,contextual_point,27,384,2023-11-20,0.8464935686918447,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,13.0
log1p,330387000,contextual_point,28,387,2023-11-23,0.8449011357416529,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,6.0
log1p,330387000,contextual_point,29,265,2023-07-24,0.8429922687465791,5,0,dp;zms;units;isolation_forest;calf,,1,zms,38.0
log1p,330387000,contextual_point,30,514,2024-03-29,0.8397441160372197,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,9.0
log1p,330387000,contextual_point,31,561,2024-05-15,0.8269499178981938,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
log1p,330387000,contextual_point,32,545,2024-04-29,0.8163981253420907,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
log1p,330387000,contextual_point,33,566,2024-05-20,0.8118962096332785,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
log1p,330387000,contextual_point,34,499,2024-03-14,0.8079142720306512,5,0,dp;zms;units;isolation_forest;calf,,1,zms,19.0
log1p,330387000,contextual_point,35,573,2024-05-27,0.7981766557197593,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
log1p,330387000,contextual_point,36,175,2023-04-25,0.7933754105090312,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,10.0
log1p,330387000,contextual_point,37,405,2023-12-11,0.787570128626163,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,38.0
log1p,330387000,contextual_point,38,301,2023-08-29,0.7863317597153804,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,4.0
log1p,330387000,contextual_point,39,223,2023-06-12,0.7862034756431309,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,24.0
log1p,330387000,contextual_point,40,568,2024-05-22,0.7843664477285166,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,10.0
log1p,330387000,contextual_point,41,191,2023-05-11,0.7816930076628352,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
log1p,330387000,contextual_point,42,501,2024-03-16,0.7736299261083743,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
log1p,330387000,contextual_point,43,364,2023-10-31,0.7732844143404488,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,34.0
log1p,330387000,contextual_point,44,311,2023-09-08,0.7686713191023535,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,11.0
log1p,330387000,contextual_point,45,523,2024-04-07,0.7683548850574712,5,0,dp;zms;units;isolation_forest;calf,,1,units,3.0
log1p,330387000,contextual_point,46,77,2023-01-17,0.7667573207443897,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
log1p,330387000,contextual_point,47,588,2024-06-11,0.7662835249042145,3,2,dp;zms;isolation_forest,units;calf,0,,
log1p,330387000,contextual_point,48,487,2024-03-02,0.76355021893815,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,6.0
log1p,330387000,contextual_point,49,363,2023-10-30,0.7619937055281883,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
log1p,330387000,contextual_point,50,462,2024-02-06,0.761868842364532,5,0,dp;zms;units;isolation_forest;calf,,1,calf,39.0
log1p,330387000,subsequence_pattern,1,584,2024-06-07,0.9196531198686371,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
log1p,330387000,subsequence_pattern,2,486,2024-03-01,0.9117890667761358,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
log1p,330387000,subsequence_pattern,3,461,2024-02-05,0.8951808292282429,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,16.0
