variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
raw,620000,global_point,calf,4,387,2023-11-23,7.470599174499512,0.9947916666666666,0.8826805555555556,17,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,5,527,2024-04-11,6.693681240081787,0.9930555555555556,0.9726805555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,6,184,2023-05-04,6.28441047668457,0.9913194444444444,0.9000277777777779,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,7,569,2024-05-23,5.746291637420654,0.9895833333333334,0.7284166666666667,59,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,8,529,2024-04-13,5.662595272064209,0.9878472222222222,0.7281666666666666,61,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,9,338,2023-10-05,5.612205982208252,0.9861111111111112,0.876,18,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,10,489,2024-03-04,4.907683372497559,0.984375,0.7943611111111112,33,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,11,175,2023-04-25,4.885541915893555,0.9826388888888888,0.940236111111111,7,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,12,386,2023-11-22,4.87214994430542,0.9809027777777778,0.6216805555555556,130,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,13,384,2023-11-20,4.576785564422607,0.9791666666666666,0.5155138888888888,261,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,14,402,2023-12-08,4.473839282989502,0.9774305555555556,0.8994027777777778,16,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,15,545,2024-04-29,4.461487770080566,0.9756944444444444,0.5563472222222223,204,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,16,560,2024-05-14,4.420624256134033,0.9739583333333334,0.7127083333333334,64,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,17,555,2024-05-09,4.065774917602539,0.9722222222222222,0.5222777777777778,254,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,18,97,2023-02-06,4.042087078094482,0.9704861111111112,0.9616111111111112,6,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,19,568,2024-05-22,3.8075029850006104,0.96875,0.44779166666666664,379,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,20,441,2024-01-16,3.6468708515167236,0.9670138888888888,0.5766944444444445,168,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,21,162,2023-04-12,3.6036829948425293,0.9652777777777778,0.5662222222222223,187,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,22,429,2024-01-04,3.3851170539855957,0.9635416666666666,0.5984305555555556,150,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,23,484,2024-02-28,3.3024535179138184,0.9618055555555556,0.6636666666666666,98,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,24,520,2024-04-04,3.214477062225342,0.9600694444444444,0.7640555555555555,48,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,calf,25,190,2023-05-10,3.0596742630004883,0.9583333333333334,0.6920138888888889,77,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,1,530,2024-04-14,3.370532512664795,1.0,0.7007916666666667,73,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,2,531,2024-04-15,3.0354549884796143,0.9982638888888888,0.9969861111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,3,55,2022-12-26,2.287022829055786,0.9965277777777778,0.6864861111111111,81,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,4,153,2023-04-03,1.8585598468780518,0.9947916666666666,0.9392083333333334,8,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,5,85,2023-01-25,1.818616271018982,0.9930555555555556,0.8382638888888888,26,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,6,532,2024-04-16,1.743235468864441,0.9913194444444444,0.6062777777777777,142,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,7,402,2023-12-08,1.548717737197876,0.9895833333333334,0.8994027777777778,16,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,8,83,2023-01-23,1.2235528230667114,0.9878472222222222,0.6895138888888889,79,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,9,461,2024-02-05,1.216744303703308,0.9861111111111112,0.820138888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,10,364,2023-10-31,1.1971862316131592,0.984375,0.9001944444444444,14,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,11,483,2024-02-27,1.196231722831726,0.9826388888888888,0.48555555555555563,304,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,12,97,2023-02-06,1.1451952457427979,0.9809027777777778,0.9616111111111112,6,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,13,537,2024-04-21,1.0988327264785767,0.9791666666666666,0.6580833333333332,103,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,14,489,2024-03-04,1.0441138744354248,0.9774305555555556,0.7943611111111112,33,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,15,390,2023-11-26,1.0298157930374146,0.9756944444444444,0.766125,46,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,16,562,2024-05-16,1.0256603956222534,0.9739583333333334,0.7789305555555556,44,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,17,2,2022-11-03,1.001290202140808,0.9722222222222222,0.8563888888888889,23,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,18,184,2023-05-04,0.9860324859619141,0.9704861111111112,0.9000277777777779,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,19,379,2023-11-15,0.9540673494338989,0.96875,0.8202777777777778,29,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,20,54,2022-12-25,0.9299995303153992,0.9670138888888888,0.627625,123,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,21,571,2024-05-25,0.9211506247520447,0.9652777777777778,0.6711944444444444,90,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,22,482,2024-02-26,0.8729901313781738,0.9635416666666666,0.6235694444444445,129,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,23,523,2024-04-07,0.8644403219223022,0.9618055555555556,0.6934166666666666,75,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,24,134,2023-03-15,0.8518792390823364,0.9600694444444444,0.6444583333333334,109,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,units,25,485,2024-02-29,0.828852117061615,0.9583333333333334,0.8366527777777778,27,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,1,582,2024-06-05,39.198455810546875,1.0,0.9705555555555555,5,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,2,584,2024-06-07,20.897302627563477,0.9983333333333333,0.9994444444444444,1,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,3,527,2024-04-11,20.606586456298828,0.9966666666666667,0.9726805555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,4,583,2024-06-06,20.326766967773438,0.995,0.6161111111111112,134,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,5,178,2023-04-28,15.829587936401367,0.9933333333333333,0.5310277777777778,241,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,6,531,2024-04-15,12.421531677246094,0.9916666666666667,0.9969861111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,7,390,2023-11-26,11.888483047485352,0.99,0.766125,46,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,8,533,2024-04-17,11.445240020751953,0.9883333333333333,0.5530972222222222,210,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,9,180,2023-04-30,11.349420547485352,0.9866666666666667,0.7845972222222223,39,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,10,532,2024-04-16,10.920981407165527,0.985,0.6062777777777777,142,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,11,530,2024-04-14,10.697972297668457,0.9833333333333333,0.7007916666666667,73,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,12,580,2024-06-03,10.103625297546387,0.9816666666666667,0.9916666666666667,3,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,13,177,2023-04-27,10.005996704101562,0.98,0.7069444444444445,66,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,14,122,2023-03-03,9.976558685302734,0.9783333333333334,0.9270277777777778,11,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,15,528,2024-04-12,9.679603576660156,0.9766666666666667,0.6628194444444444,101,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,16,595,2024-06-18,9.360929489135742,0.975,0.8594444444444443,22,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,17,565,2024-05-19,9.18195629119873,0.9733333333333334,0.7860972222222222,38,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,18,95,2023-02-04,8.992082595825195,0.9716666666666667,0.5988333333333333,148,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,19,355,2023-10-22,8.758898735046387,0.97,0.6881666666666667,80,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,20,485,2024-02-29,8.694544792175293,0.9683333333333334,0.8366527777777778,27,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,21,515,2024-03-30,7.866451263427734,0.9666666666666667,0.4963888888888889,290,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,22,60,2022-12-31,7.499207973480225,0.965,0.49908333333333327,287,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,23,585,2024-06-08,7.429520606994629,0.9633333333333334,0.8694444444444445,20,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,datamole,24,25,2022-11-26,7.356335163116455,0.9616666666666667,0.38155555555555554,463,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,datamole,25,5,2022-11-06,7.320735931396484,0.96,0.5804305555555554,164,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,1,584,2024-06-07,26.209491729736328,1.0,0.9994444444444444,1,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,gpt4ts,2,531,2024-04-15,19.497365951538086,0.9983333333333333,0.9969861111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,3,527,2024-04-11,18.82393455505371,0.9966666666666667,0.9726805555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,4,580,2024-06-03,13.151873588562012,0.995,0.9916666666666667,3,3,2,itrans;datamole;gpt4ts,calf;units
raw,620000,global_point,gpt4ts,5,175,2023-04-25,12.793864250183105,0.9933333333333333,0.940236111111111,7,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,6,501,2024-03-16,10.667899131774902,0.9916666666666667,0.6759305555555556,84,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,7,520,2024-04-04,9.328753471374512,0.99,0.7640555555555555,48,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,8,338,2023-10-05,8.370880126953125,0.9883333333333333,0.876,18,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,9,85,2023-01-25,8.175225257873535,0.9866666666666667,0.8382638888888888,26,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,10,521,2024-04-05,8.087740898132324,0.985,0.9327361111111111,9,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,11,502,2024-03-17,7.286924839019775,0.9833333333333333,0.7080555555555555,65,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,12,364,2023-10-31,7.227910041809082,0.9816666666666667,0.9001944444444444,14,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,13,122,2023-03-03,7.06790828704834,0.98,0.9270277777777778,11,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,14,29,2022-11-30,6.211744785308838,0.9783333333333334,0.7510138888888889,50,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,15,55,2022-12-26,6.143990993499756,0.9766666666666667,0.6864861111111111,81,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,16,379,2023-11-15,5.698233604431152,0.975,0.8202777777777778,29,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,17,97,2023-02-06,5.446793079376221,0.9733333333333334,0.9616111111111112,6,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,18,561,2024-05-15,5.438873291015625,0.9716666666666667,0.868736111111111,21,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,19,153,2023-04-03,5.377094268798828,0.97,0.9392083333333334,8,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,20,184,2023-05-04,4.781130790710449,0.9683333333333334,0.9000277777777779,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,21,171,2023-04-21,4.696856498718262,0.9666666666666667,0.8471249999999999,25,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,22,102,2023-02-11,4.637482643127441,0.965,0.5418472222222221,227,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,23,330,2023-09-27,4.323362350463867,0.9633333333333334,0.7800416666666666,43,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,24,358,2023-10-25,4.141098976135254,0.9616666666666667,0.9286944444444444,10,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,global_point,gpt4ts,25,563,2024-05-17,3.7910337448120117,0.96,0.9116388888888889,13,5,0,itrans;calf;units;datamole;gpt4ts,
raw,620000,contextual_point,dp,1,585,2024-06-08,32.106746673583984,1.0,0.6677613574165298,111,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,dp,2,531,2024-04-15,22.80691146850586,0.9983579638752053,0.9973539272030651,1,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,3,580,2024-06-03,20.24677276611328,0.9967159277504105,0.9939792008757525,3,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,dp,4,584,2024-06-07,17.382640838623047,0.9950738916256158,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,dp,5,532,2024-04-16,11.324316024780273,0.993431855500821,0.9013615216201425,19,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,6,123,2023-03-04,9.630036354064941,0.9917898193760263,0.6090654077723043,165,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,7,55,2022-12-26,8.70438289642334,0.9901477832512315,0.8486880815544607,32,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,8,175,2023-04-25,8.69705867767334,0.9885057471264368,0.9740062260536397,6,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,9,97,2023-02-06,8.6660737991333,0.986863711001642,0.9761562671045428,5,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,10,528,2024-04-12,7.483885765075684,0.9852216748768473,0.6908063081554461,95,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,11,581,2024-06-04,7.16907262802124,0.9835796387520526,0.9507389162561576,9,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,dp,12,391,2023-11-27,7.138778209686279,0.9819376026272578,0.9553708264915162,8,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,13,538,2024-04-22,6.686331748962402,0.9802955665024631,0.8485769020251779,33,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,14,564,2024-05-18,6.515737056732178,0.9786535303776683,0.7738864942528736,56,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,15,153,2023-04-03,6.3443450927734375,0.9770114942528736,0.9495433087027914,10,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,16,172,2023-04-22,5.605653762817383,0.9753694581280788,0.595698207443897,179,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,17,527,2024-04-11,5.513215065002441,0.9737274220032841,0.9622109332238642,7,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,18,571,2024-05-25,5.367127418518066,0.9720853858784894,0.7434489600437877,73,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,19,522,2024-04-06,5.319693565368652,0.9704433497536946,0.7527350164203612,66,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,20,501,2024-03-16,5.204047203063965,0.9688013136288999,0.7423936097427476,75,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,21,364,2023-10-31,5.023665428161621,0.9671592775041051,0.9833914887794197,4,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,22,379,2023-11-15,4.874711990356445,0.9655172413793104,0.9450396825396826,13,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,23,489,2024-03-04,4.850120544433594,0.9638752052545156,0.9486829501915708,11,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,24,83,2023-01-23,4.612492561340332,0.9622331691297209,0.813914545703339,45,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,dp,25,570,2024-05-24,4.560848712921143,0.9605911330049262,0.9166529830322935,17,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,1,584,2024-06-07,5.060787988615332,1.0,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,zms,2,531,2024-04-15,4.7575098507355555,0.9983579638752053,0.9973539272030651,1,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,3,580,2024-06-03,4.458196136254426,0.9967159277504105,0.9939792008757525,3,3,2,dp;zms;isolation_forest,units;calf
raw,620000,contextual_point,zms,4,527,2024-04-11,4.0853940088732,0.9950738916256158,0.9622109332238642,7,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,5,175,2023-04-25,3.8603030904711693,0.993431855500821,0.9740062260536397,6,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,6,364,2023-10-31,3.072484876064062,0.9917898193760263,0.9833914887794197,4,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,7,55,2022-12-26,2.928370484461982,0.9893267651888341,0.8486880815544607,32,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,7,97,2023-02-06,2.928370484461982,0.9893267651888341,0.9761562671045428,5,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,9,338,2023-10-05,2.809878804595026,0.986863711001642,0.8666256157635468,30,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,10,184,2023-05-04,2.6973333453940107,0.9844006568144499,0.9452346743295019,12,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,10,520,2024-04-04,2.6973333453940107,0.9844006568144499,0.8901819923371648,24,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,12,379,2023-11-15,2.659818192327006,0.9819376026272578,0.9450396825396826,13,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,13,391,2023-11-27,2.629056769980852,0.9802955665024631,0.9553708264915162,8,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,14,85,2023-01-25,2.6223030392600006,0.9786535303776683,0.9286826081007116,15,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,15,521,2024-04-05,2.5847878861929954,0.9770114942528736,0.7954553229337712,48,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,16,538,2024-04-22,2.5625426112072676,0.9753694581280788,0.8485769020251779,33,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,17,153,2023-04-03,2.496028452433683,0.9737274220032841,0.9495433087027914,10,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,18,122,2023-03-03,2.47224242699198,0.9720853858784894,0.8206862342638205,40,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,19,29,2022-11-30,2.4347272739249752,0.9704433497536946,0.662621442255063,117,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,20,358,2023-10-25,2.3596969677909647,0.9688013136288999,0.8233134920634921,38,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,21,2,2022-11-03,2.2471515085899494,0.9671592775041051,0.8754036672140121,25,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,22,489,2024-03-04,2.196714737952553,0.9655172413793104,0.9486829501915708,11,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,23,83,2023-01-23,2.130200579178968,0.9638752052545156,0.813914545703339,45,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,24,387,2023-11-23,2.0970908963219292,0.9622331691297209,0.7922601943076081,51,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,zms,25,570,2024-05-24,2.096943499792176,0.9605911330049262,0.9166529830322935,17,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,units,1,530,2024-04-14,3.370532512664795,1.0,0.45406917077175696,339,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,units,2,531,2024-04-15,3.0354549884796143,0.9982638888888888,0.9973539272030651,1,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,units,3,55,2022-12-26,2.287022829055786,0.9965277777777778,0.8486880815544607,32,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,units,4,153,2023-04-03,1.8585598468780518,0.9947916666666666,0.9495433087027914,10,5,0,dp;zms;units;isolation_forest;calf,
raw,620000,contextual_point,units,5,85,2023-01-25,1.818616271018982,0.9930555555555556,0.9286826081007116,15,5,0,dp;zms;units;isolation_forest;calf,
