method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,105.4500503540039,1.0,0.8095238095238096,59,3,2,dp;zms;isolation_forest,units;calf
dp,2,584,2024-06-07,68.28665161132812,0.9983579638752053,0.9972632731253421,2,3,2,dp;zms;isolation_forest,units;calf
dp,3,542,2024-04-26,62.0675163269043,0.9967159277504105,0.96766386152162,12,5,0,dp;zms;units;isolation_forest;calf,
dp,4,541,2024-04-25,61.146270751953125,0.9950738916256158,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
dp,5,538,2024-04-22,51.33317947387695,0.993431855500821,0.9936473727422003,3,5,0,dp;zms;units;isolation_forest;calf,
dp,6,540,2024-04-24,23.2941951751709,0.9917898193760263,0.8553143814997263,50,5,0,dp;zms;units;isolation_forest;calf,
dp,7,580,2024-06-03,22.797283172607422,0.9901477832512315,0.9890530925013684,4,3,2,dp;zms;isolation_forest,units;calf
dp,8,531,2024-04-15,9.121798515319824,0.9885057471264368,0.9510245621237001,14,5,0,dp;zms;units;isolation_forest;calf,
dp,9,514,2024-03-29,8.244808197021484,0.986863711001642,0.7581314997263273,89,5,0,dp;zms;units;isolation_forest;calf,
dp,10,589,2024-06-12,6.956264495849609,0.9852216748768473,0.9444444444444443,15,3,2,dp;zms;isolation_forest,units;calf
dp,11,153,2023-04-03,6.84027624130249,0.9835796387520526,0.9781369731800768,6,5,0,dp;zms;units;isolation_forest;calf,
dp,12,559,2024-05-13,6.714366436004639,0.9819376026272578,0.9687807881773398,11,5,0,dp;zms;units;isolation_forest;calf,
dp,13,121,2023-03-02,5.853610515594482,0.9802955665024631,0.9181872605363985,24,5,0,dp;zms;units;isolation_forest;calf,
dp,14,154,2023-04-04,5.754538536071777,0.9786535303776683,0.8741806923918993,44,5,0,dp;zms;units;isolation_forest;calf,
dp,15,532,2024-04-16,4.8939032554626465,0.9770114942528736,0.9228670634920635,21,5,0,dp;zms;units;isolation_forest;calf,
dp,16,563,2024-05-17,4.860545635223389,0.9753694581280788,0.9226293103448275,22,5,0,dp;zms;units;isolation_forest;calf,
dp,17,578,2024-06-01,3.9382896423339844,0.9737274220032841,0.6655719759168035,131,3,2,dp;zms;isolation_forest,units;calf
dp,18,151,2023-04-01,3.858222246170044,0.9720853858784894,0.7509441707717569,90,5,0,dp;zms;units;isolation_forest;calf,
dp,19,588,2024-06-11,3.767752170562744,0.9704433497536946,0.9808429118773946,5,3,2,dp;zms;isolation_forest,units;calf
dp,20,513,2024-03-28,3.705599069595337,0.9688013136288999,0.9747400109469077,8,5,0,dp;zms;units;isolation_forest;calf,
dp,21,529,2024-04-13,3.157660722732544,0.9671592775041051,0.8010604816639301,64,5,0,dp;zms;units;isolation_forest;calf,
dp,22,581,2024-06-04,3.1192562580108643,0.9655172413793104,0.9781061850027367,7,3,2,dp;zms;isolation_forest,units;calf
dp,23,596,2024-06-19,2.9708139896392822,0.9638752052545156,0.9701696770662288,10,3,2,dp;zms;isolation_forest,units;calf
dp,24,587,2024-06-10,2.9685561656951904,0.9622331691297209,0.9570333880678707,13,3,2,dp;zms;isolation_forest,units;calf
dp,25,522,2024-04-06,2.4364235401153564,0.9605911330049262,0.8247964559386972,54,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,11.647031783947751,1.0,0.9972632731253421,2,3,2,dp;zms;isolation_forest,units;calf
zms,2,541,2024-04-25,9.904697626142745,0.9983579638752053,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,538,2024-04-22,7.664553708964879,0.9967159277504105,0.9936473727422003,3,5,0,dp;zms;units;isolation_forest;calf,
zms,4,539,2024-04-23,6.420029310532732,0.9950738916256158,0.9291221948549534,19,5,0,dp;zms;units;isolation_forest;calf,
