consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.921960522714833,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
2,584,2024-06-07,0.9085201149425288,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
3,435,2024-01-10,0.8749853585112206,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
4,422,2023-12-28,0.8714991789819375,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
5,461,2024-02-05,0.8705946907498632,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,37.0
6,562,2024-05-16,0.8703195812807882,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,23.0
7,402,2023-12-08,0.870063081554461,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,15.0
8,582,2024-06-05,0.8683415435139573,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,49.0
9,443,2024-01-18,0.8649387657361796,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
10,539,2024-04-23,0.859511767925561,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
11,471,2024-02-15,0.8576516146688562,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
12,528,2024-04-12,0.8520154625068418,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,4.0
13,429,2024-01-04,0.8510117679255611,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
14,576,2024-05-30,0.8486145320197045,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
15,387,2023-11-23,0.8441944444444445,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
16,464,2024-02-08,0.8416728927203065,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,8.0
17,583,2024-06-06,0.8413464696223316,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
18,420,2023-12-26,0.8371228106185002,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
19,447,2024-01-22,0.8369168035030103,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
20,427,2024-01-02,0.8365086206896551,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
21,499,2024-03-14,0.8309134510125888,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
22,430,2024-01-05,0.8279087301587301,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
23,436,2024-01-11,0.827808839627805,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
24,441,2024-01-16,0.8243308018609744,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
25,419,2023-12-25,0.8226523672687465,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
26,444,2024-01-19,0.8132604679802956,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
27,448,2024-01-23,0.8129642172961139,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,18.0
28,563,2024-05-17,0.8117638204707169,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,6.0
29,437,2024-01-12,0.8112645046524358,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
30,514,2024-03-29,0.8109680487137384,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
31,518,2024-04-02,0.8015531609195403,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,10.0
32,476,2024-02-20,0.7945229885057471,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
33,460,2024-02-04,0.7935994116037219,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,9.0
34,434,2024-01-09,0.7932402846195948,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
35,568,2024-05-22,0.7931252052545157,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
36,489,2024-03-04,0.7907310481663931,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
37,541,2024-04-25,0.7893620689655172,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,28.0
38,577,2024-05-31,0.7820853858784893,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
39,592,2024-06-15,0.7720874384236454,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,14.0
40,595,2024-06-18,0.7700472085385879,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,12.0
41,433,2024-01-08,0.7671202107279693,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
42,388,2023-11-24,0.7669756431308155,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
43,608,2024-07-01,0.7608100711548987,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
