consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
18,83,2023-01-23,0.8860905856595511,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,30.0
19,444,2024-01-19,0.8815305145046525,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,17.0
20,608,2024-07-01,0.8787629994526546,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,42.0
21,568,2024-05-22,0.8756294471811714,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,30.0
22,461,2024-02-05,0.8733613847837987,5,0,dp;zms;units;isolation_forest;calf,,1,units,36.0
23,118,2023-02-27,0.8727336480569239,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,12.0
24,552,2024-05-06,0.8594639436234264,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
25,501,2024-03-16,0.8530121100164203,5,0,dp;zms;units;isolation_forest;calf,,1,dp,39.0
26,561,2024-05-15,0.8489275451559933,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
27,550,2024-05-04,0.8452158593322388,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,8.0
28,485,2024-02-29,0.843664477285167,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
29,584,2024-06-07,0.8412698412698413,3,2,dp;zms;isolation_forest,units;calf,0,,
30,546,2024-04-30,0.8411877394636015,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
31,153,2023-04-03,0.8395422824302134,5,0,dp;zms;units;isolation_forest;calf,,1,units,21.0
32,384,2023-11-20,0.83438526272578,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,29.0
33,564,2024-05-18,0.8332512315270936,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
34,486,2024-03-01,0.8304631910235358,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,34.0
35,569,2024-05-23,0.8279898741105638,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,19.0
36,364,2023-10-31,0.8180059523809524,5,0,dp;zms;units;isolation_forest;calf,,0,,
37,597,2024-06-20,0.8177339901477833,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,15.0
38,55,2022-12-26,0.8156318418171866,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
39,111,2023-02-20,0.8151631773399014,5,0,dp;zms;units;isolation_forest;calf,,1,dp,46.0
40,134,2023-03-15,0.8095306513409962,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,532,2024-04-16,0.807880062944718,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,28.0
42,125,2023-03-06,0.8068537903667213,5,0,dp;zms;units;isolation_forest;calf,,1,dp,50.0
43,133,2023-03-14,0.8039939107827039,5,0,dp;zms;units;isolation_forest;calf,,0,,
44,503,2024-03-18,0.7983152025177886,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,311,2023-09-08,0.7942118226600985,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,599,2024-06-22,0.7898193760262725,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,29.0
47,519,2024-04-03,0.786762794198139,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,222,2023-06-11,0.7850899698960044,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,1.0
49,557,2024-05-11,0.7834855637657363,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,24.0
50,575,2024-05-29,0.781704980842912,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,36.0
