consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.9980295566502463,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,531,2024-04-15,0.995017446633826,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,439,2024-01-14,0.9899784482758619,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
4,505,2024-03-20,0.981477490421456,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
5,580,2024-06-03,0.9813902572523263,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
6,228,2023-06-17,0.9731356048166393,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
7,170,2023-04-20,0.9711925287356321,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
8,562,2024-05-16,0.9653940886699507,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
9,561,2024-05-15,0.9652127805145045,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
10,596,2024-06-19,0.9649698960043788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,21.0
11,364,2023-10-31,0.9631602353585113,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0
12,532,2024-04-16,0.9551724137931036,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
13,471,2024-02-15,0.9546387520525451,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,5.0
14,153,2023-04-03,0.9498631636562671,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
15,563,2024-05-17,0.9385673234811167,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,4.0
16,519,2024-04-03,0.9241413519430761,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
17,260,2023-07-19,0.9158114395183361,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,38.0
18,527,2024-04-11,0.9138871784345921,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,7.0
