method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,541,2024-04-25,83.98834228515625,1.0,1.0,1,5,0,dp;zms;units;isolation_forest;calf,
dp,2,542,2024-04-26,82.05321502685547,0.9983579638752053,0.963994937055282,10,5,0,dp;zms;units;isolation_forest;calf,
dp,3,585,2024-06-08,68.66976165771484,0.9967159277504105,0.7977558839627804,60,3,2,dp;zms;isolation_forest,units;calf
dp,4,538,2024-04-22,60.954776763916016,0.9950738916256158,0.9949986316365628,2,5,0,dp;zms;units;isolation_forest;calf,
dp,5,584,2024-06-07,39.96539306640625,0.993431855500821,0.9928845101258895,3,3,2,dp;zms;isolation_forest,units;calf
dp,6,540,2024-04-24,33.0178337097168,0.9917898193760263,0.8536877394636015,44,5,0,dp;zms;units;isolation_forest;calf,
dp,7,514,2024-03-29,14.452831268310547,0.9901477832512315,0.8657652572523261,41,5,0,dp;zms;units;isolation_forest;calf,
dp,8,580,2024-06-03,14.139183044433594,0.9885057471264368,0.9835796387520525,5,3,2,dp;zms;isolation_forest,units;calf
dp,9,352,2023-10-19,9.231375694274902,0.986863711001642,0.5844365763546798,190,5,0,dp;zms;units;isolation_forest;calf,
dp,10,531,2024-04-15,8.02846622467041,0.9852216748768473,0.9730688970990695,8,5,0,dp;zms;units;isolation_forest;calf,
dp,11,589,2024-06-12,7.360780715942383,0.9835796387520526,0.9165298303229338,26,3,2,dp;zms;isolation_forest,units;calf
dp,12,563,2024-05-17,6.614004135131836,0.9819376026272578,0.9447078544061304,21,5,0,dp;zms;units;isolation_forest;calf,
dp,13,513,2024-03-28,5.629840850830078,0.9802955665024631,0.9867131910235358,4,5,0,dp;zms;units;isolation_forest;calf,
dp,14,571,2024-05-25,5.1405720710754395,0.9786535303776683,0.7648929255610291,74,5,0,dp;zms;units;isolation_forest;calf,
dp,15,559,2024-05-13,5.043963432312012,0.9770114942528736,0.9469160509031198,20,5,0,dp;zms;units;isolation_forest;calf,
dp,16,55,2022-12-26,4.942953586578369,0.9753694581280788,0.959087643678161,14,5,0,dp;zms;units;isolation_forest;calf,
dp,17,532,2024-04-16,4.5625834465026855,0.9737274220032841,0.950403667214012,18,5,0,dp;zms;units;isolation_forest;calf,
dp,18,121,2023-03-02,4.536198616027832,0.9720853858784894,0.8824387657361795,35,5,0,dp;zms;units;isolation_forest;calf,
dp,19,578,2024-06-01,4.469527721405029,0.9704433497536946,0.6702244116037219,124,3,2,dp;zms;isolation_forest,units;calf
dp,20,56,2022-12-27,3.973102569580078,0.9688013136288999,0.7719263136288997,72,5,0,dp;zms;units;isolation_forest;calf,
dp,21,588,2024-06-11,3.8237550258636475,0.9671592775041051,0.9778325123152709,6,3,2,dp;zms;isolation_forest,units;calf
dp,22,153,2023-04-03,3.719695568084717,0.9655172413793104,0.9610546661193213,12,5,0,dp;zms;units;isolation_forest;calf,
dp,23,289,2023-08-17,3.6363041400909424,0.9638752052545156,0.9524014778325123,17,5,0,dp;zms;units;isolation_forest;calf,
dp,24,154,2023-04-04,3.373997449874878,0.9622331691297209,0.8474514230979748,48,5,0,dp;zms;units;isolation_forest;calf,
dp,25,562,2024-05-16,3.2233943939208984,0.9605911330049262,0.9711788451012587,9,5,0,dp;zms;units;isolation_forest;calf,
dp,26,487,2024-03-02,2.8834140300750732,0.9589490968801314,0.6704347974822114,123,5,0,dp;zms;units;isolation_forest;calf,
dp,27,596,2024-06-19,2.7438693046569824,0.9573070607553367,0.9625068418171866,11,3,2,dp;zms;isolation_forest,units;calf
dp,28,587,2024-06-10,2.735476016998291,0.9556650246305419,0.9526546250684182,16,3,2,dp;zms;isolation_forest,units;calf
