consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,472,2024-02-16,0.931755610290093,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,5.0
2,464,2024-02-08,0.9267553366174056,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
3,436,2024-01-11,0.9172989874110563,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
4,471,2024-02-15,0.9097408319649698,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,9.0
5,531,2024-04-15,0.9089553229337712,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
6,435,2024-01-10,0.907990284619595,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
7,441,2024-01-16,0.9074611384783798,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,4.0
8,476,2024-02-20,0.9043153393541324,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,14.0
9,505,2024-03-20,0.8959806376573619,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
10,429,2024-01-04,0.8944731800766282,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
11,486,2024-03-01,0.8888481800766284,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
12,427,2024-01-02,0.8872012178434592,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
13,561,2024-05-15,0.8827798303229338,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
14,434,2024-01-09,0.8825704707170224,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
15,489,2024-03-04,0.8822223590585658,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
16,422,2023-12-28,0.8743579638752053,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
17,580,2024-06-03,0.8712869458128079,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,4.0
18,514,2024-03-29,0.8617350164203612,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,4.0
19,428,2024-01-03,0.8612876984126985,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
20,562,2024-05-16,0.8554783114395184,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
21,447,2024-01-22,0.8516318418171867,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,2.0
22,440,2024-01-15,0.8508451012588945,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,3.0
23,402,2023-12-08,0.8507977558839628,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,33.0
24,421,2023-12-27,0.849117816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
25,518,2024-04-02,0.8491158319649699,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,2.0
26,443,2024-01-18,0.8430870279146141,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,7.0
27,596,2024-06-19,0.8405726600985222,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,28.0
28,584,2024-06-07,0.8355336617405582,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,20.0
29,521,2024-04-05,0.8337690202517788,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
30,568,2024-05-22,0.8324133141762452,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
31,408,2023-12-14,0.8295876436781608,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
32,547,2024-05-01,0.8294109195402299,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
33,482,2024-02-26,0.8255272988505749,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
34,437,2024-01-12,0.8233258757525999,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
35,426,2024-01-01,0.8231286261631089,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
36,448,2024-01-23,0.8180242200328406,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,5.0
37,576,2024-05-30,0.8157614942528736,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,39.0
38,581,2024-06-04,0.8144519704433498,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,18.0
39,512,2024-03-27,0.813364258347017,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,20.0
40,516,2024-03-31,0.8123976464148879,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,19.0
41,438,2024-01-13,0.8102474685276408,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
42,417,2023-12-23,0.8017121647509577,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
43,594,2024-06-17,0.8014408866995074,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
44,517,2024-04-01,0.8006785714285714,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,7.0
45,430,2024-01-05,0.8005090311986864,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
46,387,2023-11-23,0.8003506431308155,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,26.0
47,420,2023-12-26,0.7989972632731254,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
48,524,2024-04-08,0.7959254926108374,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,539,2024-04-23,0.7889605911330049,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,28.0
50,595,2024-06-18,0.7854187192118227,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,49.0
