consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,86,2023-01-26,0.9104662698412698,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
2,402,2023-12-08,0.861358648056924,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,493,2024-03-08,0.8554397235905856,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
4,387,2023-11-23,0.8549157772304323,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
5,117,2023-02-26,0.85171921182266,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
6,364,2023-10-31,0.8508032293377121,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
7,365,2023-11-01,0.8496529146141215,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
8,379,2023-11-15,0.8339183771209633,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
9,367,2023-11-03,0.8325075259989052,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
10,392,2023-11-28,0.8204441023535851,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,13.0
11,386,2023-11-22,0.8147970032840723,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,42.0
12,370,2023-11-06,0.8125918856048167,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,32.0
13,359,2023-10-26,0.8040762178434593,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,16.0
14,384,2023-11-20,0.8034855637657362,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,49.0
15,482,2024-02-26,0.8023308702791461,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,37.0
