consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
32,571,2024-05-25,0.8612365216201423,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,11.0
33,532,2024-04-16,0.8586938286808976,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
34,597,2024-06-20,0.8549507389162562,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
35,519,2024-04-03,0.8514536808976466,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,40.0
36,542,2024-04-26,0.8510272304324028,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,17.0
37,556,2024-05-10,0.8464256294471811,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
38,578,2024-06-01,0.8455706075533662,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0
39,461,2024-02-05,0.8437473316912973,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,38.0
40,518,2024-04-02,0.841612205801861,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,19.0
41,503,2024-03-18,0.8391248631636563,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
42,476,2024-02-20,0.8372939928845101,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,39.0
43,387,2023-11-23,0.8370289408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
44,471,2024-02-15,0.8349897372742202,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,46.0
45,576,2024-05-30,0.8349137931034483,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0
46,589,2024-06-12,0.828741789819376,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
47,579,2024-06-02,0.8280767651888342,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0
48,544,2024-04-28,0.8248156814449917,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,43.0
49,464,2024-02-08,0.8197498631636563,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
50,525,2024-04-09,0.8192648467432951,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,44.0
