method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,439,2024-01-14,10.448016835815636,1.0,0.9835796387520525,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,440,2024-01-15,10.428836644772607,0.9983579638752053,0.613414408866995,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,438,2024-01-13,10.425754217990832,0.9967159277504105,0.6584748905309251,135,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,441,2024-01-16,10.396535147348104,0.9950738916256158,0.6509937055281882,142,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,442,2024-01-17,10.389371652126933,0.993431855500821,0.7006097427476737,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,437,2024-01-12,10.38474395176755,0.9917898193760263,0.782656335522715,43,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,443,2024-01-18,10.361942758063526,0.9901477832512315,0.7284945949644225,78,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,436,2024-01-11,10.360861697304985,0.9885057471264368,0.7902078544061302,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,444,2024-01-19,10.331226297562443,0.986863711001642,0.7506850027367269,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,435,2024-01-10,10.328101806673038,0.9852216748768473,0.8069954844006568,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,445,2024-01-20,10.32592483539161,0.9835796387520526,0.6890837438423645,109,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,446,2024-01-21,10.322810556207124,0.9819376026272578,0.6038942255062946,183,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,447,2024-01-22,10.295306597329564,0.9802955665024631,0.6616491516146688,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,434,2024-01-09,10.279621502875862,0.9786535303776683,0.7278068555008209,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,448,2024-01-23,10.259747305815042,0.9770114942528736,0.8059975369458128,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,433,2024-01-08,10.257838375466495,0.9753694581280788,0.8111083743842367,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,449,2024-01-24,10.246818369157026,0.9737274220032841,0.5331152162014231,256,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,432,2024-01-07,10.215318019112948,0.9720853858784894,0.7785626710454296,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,450,2024-01-25,10.206248957261042,0.9704433497536946,0.8446291050903121,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,451,2024-01-26,10.174856691130735,0.9688013136288999,0.8061897920087576,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,452,2024-01-27,10.171181080130316,0.9671592775041051,0.7439576491516148,67,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,431,2024-01-06,10.169563202688666,0.9655172413793104,0.7579018199233717,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,453,2024-01-28,10.167678518221472,0.9638752052545156,0.5451758347016968,239,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,454,2024-01-29,10.140665529738904,0.9622331691297209,0.823954844006568,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,430,2024-01-05,10.139744477741145,0.9605911330049262,0.7462221538040504,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,429,2024-01-04,10.116585110886678,0.9589490968801314,0.7725604132457582,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,455,2024-01-30,10.098631441815852,0.9573070607553367,0.45439573070607553,353,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,456,2024-01-31,10.085988508201387,0.9556650246305419,0.6871000273672687,114,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,428,2024-01-03,10.082558388552616,0.9540229885057471,0.806477969348659,30,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,457,2024-02-01,10.050914019226129,0.9523809523809523,0.6442613574165298,148,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,427,2024-01-02,10.042981097353401,0.9507389162561576,0.7426822660098523,68,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,426,2024-01-01,10.029178163249325,0.9490968801313628,0.8053260810071154,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,458,2024-02-02,10.028152633873798,0.9474548440065681,0.8015586343732896,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,459,2024-02-03,10.018789369726242,0.9458128078817734,0.6274522441160372,167,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,460,2024-02-04,10.013189780805854,0.9441707717569786,0.6902905035577449,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,425,2023-12-31,9.988711012757259,0.9425287356321839,0.5303180076628353,258,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,461,2024-02-05,9.984034346799431,0.9408866995073891,0.8745851122058019,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,424,2023-12-30,9.960851841798926,0.9392446633825944,0.768202859879584,50,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,462,2024-02-06,9.945392158519603,0.9376026272577996,0.6528891625615764,141,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,423,2023-12-29,9.936792982612225,0.9359605911330049,0.6858516009852217,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,422,2023-12-28,9.922115764404808,0.9343185550082101,0.7797731937602628,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,463,2024-02-07,9.91755300943945,0.9326765188834154,0.7310567186644773,76,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,421,2023-12-27,9.890795816186808,0.9310344827586207,0.7200886015325672,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,464,2024-02-08,9.88818617308856,0.9293924466338259,0.907399083196497,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,465,2024-02-09,9.871920892866033,0.9277504105090312,0.8572718253968254,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,420,2023-12-26,9.86327487444079,0.9261083743842364,0.6474506020799125,146,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,466,2024-02-10,9.855170257188204,0.9244663382594417,0.5657801724137931,223,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,467,2024-02-11,9.849019351242697,0.922824302134647,0.6433962096332786,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,419,2023-12-25,9.848825334230199,0.9211822660098522,0.5463681581828134,236,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,468,2024-02-12,9.832719674426151,0.9195402298850575,0.6352071018062397,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,384,2023-11-20,7.0,0.9745484400656814,0.7747668308702791,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,385,2023-11-21,7.0,0.9745484400656814,0.7056457991242473,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,386,2023-11-22,7.0,0.9745484400656814,0.7924577859879585,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,387,2023-11-23,7.0,0.9745484400656814,0.9010586343732896,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,388,2023-11-24,7.0,0.9745484400656814,0.7346418308702791,74,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,389,2023-11-25,7.0,0.9745484400656814,0.6091712506841818,179,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,390,2023-11-26,7.0,0.9745484400656814,0.6932003968253969,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,391,2023-11-27,7.0,0.9745484400656814,0.8426123426382046,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,392,2023-11-28,7.0,0.9745484400656814,0.8898993568691846,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,393,2023-11-29,7.0,0.9745484400656814,0.5854375342090858,201,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,394,2023-11-30,7.0,0.9745484400656814,0.7327654625068419,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,395,2023-12-01,7.0,0.9745484400656814,0.639110153256705,156,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,396,2023-12-02,7.0,0.9745484400656814,0.7136373152709361,87,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,397,2023-12-03,7.0,0.9745484400656814,0.7264231663929941,82,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,398,2023-12-04,7.0,0.9745484400656814,0.6226529146141215,172,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,399,2023-12-05,7.0,0.9745484400656814,0.7196720032840722,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,400,2023-12-06,7.0,0.9745484400656814,0.6761860974274767,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,401,2023-12-07,7.0,0.9745484400656814,0.6403922413793104,155,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,402,2023-12-08,7.0,0.9745484400656814,0.9090483032293376,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,403,2023-12-09,7.0,0.9745484400656814,0.7054635331143952,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,404,2023-12-10,7.0,0.9745484400656814,0.6790401614668855,121,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,405,2023-12-11,7.0,0.9745484400656814,0.7653015188834154,52,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,406,2023-12-12,7.0,0.9745484400656814,0.5516221264367815,232,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,407,2023-12-13,7.0,0.9745484400656814,0.6359370552818829,158,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,408,2023-12-14,7.0,0.9745484400656814,0.8256429939792008,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,409,2023-12-15,7.0,0.9745484400656814,0.7420867542419266,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,410,2023-12-16,7.0,0.9745484400656814,0.6561965654077723,136,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,411,2023-12-17,7.0,0.9745484400656814,0.5752821565407771,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,412,2023-12-18,7.0,0.9745484400656814,0.6548086343732895,138,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,413,2023-12-19,7.0,0.9745484400656814,0.668165982484948,128,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,414,2023-12-20,7.0,0.9745484400656814,0.5783924466338259,208,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,415,2023-12-21,7.0,0.9745484400656814,0.5925657498631637,191,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,416,2023-12-22,6.0,0.9220032840722496,0.6985266830870279,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,417,2023-12-23,6.0,0.9220032840722496,0.7444671592775041,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,418,2023-12-24,6.0,0.9220032840722496,0.6390446770662288,157,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,419,2023-12-25,6.0,0.9220032840722496,0.5463681581828134,236,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,420,2023-12-26,6.0,0.9220032840722496,0.6474506020799125,146,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,421,2023-12-27,6.0,0.9220032840722496,0.7200886015325672,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,422,2023-12-28,6.0,0.9220032840722496,0.7797731937602628,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,423,2023-12-29,6.0,0.9220032840722496,0.6858516009852217,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,424,2023-12-30,6.0,0.9220032840722496,0.768202859879584,50,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,425,2023-12-31,6.0,0.9220032840722496,0.5303180076628353,258,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,426,2024-01-01,6.0,0.9220032840722496,0.8053260810071154,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,427,2024-01-02,6.0,0.9220032840722496,0.7426822660098523,68,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,428,2024-01-03,6.0,0.9220032840722496,0.806477969348659,30,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,429,2024-01-04,6.0,0.9220032840722496,0.7725604132457582,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,430,2024-01-05,6.0,0.9220032840722496,0.7462221538040504,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,431,2024-01-06,6.0,0.9220032840722496,0.7579018199233717,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,432,2024-01-07,6.0,0.9220032840722496,0.7785626710454296,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,433,2024-01-08,6.0,0.9220032840722496,0.8111083743842367,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,1,439,2024-01-14,47.439361572265625,1.0,0.9835796387520525,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,2,531,2024-04-15,19.600671768188477,0.9982638888888888,0.8791076217843459,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,3,364,2023-10-31,18.38679313659668,0.9965277777777778,0.8879114668856047,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,4,153,2023-04-03,18.0295467376709,0.9947916666666666,0.7547727832512315,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,5,322,2023-09-19,12.472124099731445,0.9930555555555556,0.7458229337712097,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,6,392,2023-11-28,12.378527641296387,0.9913194444444444,0.8898993568691846,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,7,527,2024-04-11,11.239313125610352,0.9895833333333334,0.8905176518883415,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,8,556,2024-05-10,7.4172043800354,0.9878472222222222,0.5163182129173508,274,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,9,461,2024-02-05,6.221358299255371,0.9861111111111112,0.8745851122058019,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,10,190,2023-05-10,6.160394191741943,0.984375,0.5564480706075534,228,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,11,402,2023-12-08,6.129855155944824,0.9826388888888888,0.9090483032293376,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,12,476,2024-02-20,6.107060432434082,0.9809027777777778,0.7861427887246852,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,13,171,2023-04-21,5.20734167098999,0.9791666666666666,0.7009646962233169,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,14,464,2024-02-08,5.191197395324707,0.9774305555555556,0.907399083196497,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,15,451,2024-01-26,5.146579265594482,0.9756944444444444,0.8061897920087576,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,16,352,2023-10-19,4.915814399719238,0.9739583333333334,0.8572809934318555,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,17,432,2024-01-07,4.79727840423584,0.9722222222222222,0.7785626710454296,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,18,555,2024-05-09,4.7717671394348145,0.9704861111111112,0.653507731253421,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,19,148,2023-03-29,4.765156269073486,0.96875,0.7359371921182266,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,20,351,2023-10-18,4.472196578979492,0.9670138888888888,0.7699216611932129,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,21,353,2023-10-20,4.154225826263428,0.9652777777777778,0.7969192665571976,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,22,434,2024-01-09,3.986346960067749,0.9635416666666666,0.7278068555008209,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,23,356,2023-10-23,3.8616678714752197,0.9618055555555556,0.8588405856595511,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,24,513,2024-03-28,3.856308937072754,0.9600694444444444,0.8543833470169677,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,25,384,2023-11-20,3.8169476985931396,0.9583333333333334,0.7747668308702791,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
calf,26,311,2023-09-08,3.7856197357177734,0.9565972222222222,0.6664196086480569,131,5,0,kmeans;dwt;calf;itrans;ocsvm,
