consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,439,2024-01-14,0.9835796387520525,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
2,402,2023-12-08,0.9090483032293376,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
3,464,2024-02-08,0.907399083196497,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,14.0
4,387,2023-11-23,0.9010586343732896,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,493,2024-03-08,0.8936417624521071,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,7.0
6,527,2024-04-11,0.8905176518883415,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
7,392,2023-11-28,0.8898993568691846,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
8,364,2023-10-31,0.8879114668856047,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
9,531,2024-04-15,0.8791076217843459,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
10,521,2024-04-05,0.8771910235358511,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
11,461,2024-02-05,0.8745851122058019,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,9.0
12,504,2024-03-19,0.8728975095785441,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,29.0
13,367,2023-11-03,0.8720915435139573,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
14,489,2024-03-04,0.8694042145593869,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
15,356,2023-10-23,0.8588405856595511,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,23.0
16,352,2023-10-19,0.8572809934318555,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
17,465,2024-02-09,0.8572718253968254,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,45.0
