consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,499,2024-03-14,0.9962934455391352,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
2,486,2024-03-01,0.9957307060755337,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,584,2024-06-07,0.9906951286261632,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
4,314,2023-09-11,0.9880644499178983,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
5,561,2024-05-15,0.9824062671045428,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
6,387,2023-11-23,0.9820966748768474,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
7,276,2023-08-04,0.9794694170771756,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
8,100,2023-02-09,0.9764196770662288,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
9,279,2023-08-07,0.9659294608648057,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
10,541,2024-04-25,0.963141420361248,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
11,184,2023-05-04,0.9551193897099068,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
12,531,2024-04-15,0.9542829775588396,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
13,364,2023-10-31,0.9541478516694035,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0
14,596,2024-06-19,0.9512862616310892,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,28.0
15,562,2024-05-16,0.9488882047071703,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,13.0
16,65,2023-01-05,0.9472547208538588,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
17,538,2024-04-22,0.9464285714285714,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0
18,356,2023-10-23,0.9450037629994525,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
19,338,2023-10-05,0.940902093596059,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
20,528,2024-04-12,0.9370997536945813,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,4.0
21,527,2024-04-11,0.9354029830322934,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,14.0
22,513,2024-03-28,0.93233100711549,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0
23,153,2023-04-03,0.9319803639846743,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0
24,539,2024-04-23,0.9254019567597155,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,9.0
25,22,2022-11-23,0.9224052408319651,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0
26,580,2024-06-03,0.9222769567597154,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0
27,588,2024-06-11,0.9151614668856048,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,26.0
28,573,2024-05-27,0.9095152572523262,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,33.0
29,323,2023-09-20,0.9047294061302681,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,32.0
30,122,2023-03-03,0.8997160645867541,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,18.0
31,566,2024-05-20,0.8980945539135196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,23.0
32,587,2024-06-10,0.8976464148877942,3,2,dp;zms;isolation_forest,units;calf,1,zms,47.0
33,521,2024-04-05,0.8900177887246853,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,21.0
34,249,2023-07-08,0.8870552818828681,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
35,461,2024-02-05,0.8834633278598796,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,38.0
36,247,2023-07-06,0.8832221538040503,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
37,581,2024-06-04,0.8784893267651889,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,38.0
38,358,2023-10-25,0.8783353858784892,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,24.0
39,502,2024-03-17,0.8765975643130816,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,10.0
40,175,2023-04-25,0.8736692665571976,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,532,2024-04-16,0.8719793377120965,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,23.0
42,569,2024-05-23,0.8663074712643677,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
43,351,2023-10-18,0.8646825396825397,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
44,570,2024-05-24,0.8546917761357417,5,0,dp;zms;units;isolation_forest;calf,,1,zms,30.0
45,342,2023-10-09,0.853993910782704,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0
46,500,2024-03-15,0.8536518199233717,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,3.0
47,223,2023-06-12,0.8441724822112754,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,519,2024-04-03,0.8425697865353039,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,30.0
49,328,2023-09-25,0.8389641488779421,5,0,dp;zms;units;isolation_forest;calf,,0,,
50,563,2024-05-17,0.8318144499178983,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0
