consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,425,2023-12-31,0.9745484400656814,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
2,402,2023-12-08,0.9605873700054735,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
3,387,2023-11-23,0.9577036124794744,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,364,2023-10-31,0.9304092775041051,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,379,2023-11-15,0.9291775451559934,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,16.0
6,392,2023-11-28,0.9190581554460865,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
7,365,2023-11-01,0.9186068691844553,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
8,367,2023-11-03,0.9018149972632731,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,17.0
9,493,2024-03-08,0.8949731116584564,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
10,531,2024-04-15,0.8608769841269842,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
11,482,2024-02-26,0.8581211685823755,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,8.0
12,381,2023-11-17,0.8531498357963875,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,17.0
13,356,2023-10-23,0.8531067323481117,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
14,384,2023-11-20,0.8506739189928846,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
15,527,2024-04-11,0.849193691844554,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
16,386,2023-11-22,0.8474222085385879,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
17,500,2024-03-15,0.843188013136289,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,38.0
18,504,2024-03-19,0.8389896004378764,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,30.0
19,526,2024-04-10,0.8371804187192119,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
20,476,2024-02-20,0.8363187602627258,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,40.0
21,513,2024-03-28,0.8342205117679254,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0
22,521,2024-04-05,0.8334837848932677,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,9.0
