consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
24,519,2024-04-03,0.8622297482211275,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
25,588,2024-06-11,0.8620689655172414,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
26,265,2023-07-24,0.8532224958949097,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
27,568,2024-05-22,0.8507850985221674,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
28,542,2024-04-26,0.849076354679803,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,19.0
29,150,2023-03-31,0.8484126984126984,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,32.0
30,525,2024-04-09,0.8456759715380405,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,4.0
31,154,2023-04-04,0.8407618363437329,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,11.0
32,22,2022-11-23,0.8368876573617954,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,16.0
33,581,2024-06-04,0.836343732895457,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,7.0
34,302,2023-08-30,0.8356954707170224,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,30.0
35,461,2024-02-05,0.8273313492063492,5,0,dp;zms;units;isolation_forest;calf,,1,units,32.0
36,585,2024-06-08,0.8191023535851123,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,3.0
37,545,2024-04-29,0.8163775998905309,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
38,569,2024-05-23,0.8161962917350849,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
39,120,2023-03-01,0.8055743705528189,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,9.0
40,177,2023-04-27,0.8013820470717021,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
41,220,2023-06-09,0.8010467980295566,5,0,dp;zms;units;isolation_forest;calf,,0,,
42,7,2022-11-08,0.8008825944170772,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
43,365,2023-11-01,0.7983220443349753,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,17.0
44,384,2023-11-20,0.7969126299945265,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,37.0
45,573,2024-05-27,0.7962968664477285,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28.0
46,111,2023-02-20,0.7952517788724685,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
47,337,2023-10-04,0.7945060207991241,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,184,2023-05-04,0.7934711959496442,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,514,2024-03-29,0.7870022577996716,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,6.0
50,391,2023-11-27,0.7858203338806786,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,37.0
