consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,561,2024-05-15,0.9789969896004379,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,584,2024-06-07,0.9724835796387521,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,3.0
3,528,2024-04-12,0.970259236453202,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,539,2024-04-23,0.9645242200328408,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
5,588,2024-06-11,0.9642877668308703,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,3.0
6,562,2024-05-16,0.9598773262178435,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
7,580,2024-06-03,0.9593555008210181,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,11.0
8,538,2024-04-22,0.9474925424192666,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,12.0
9,563,2024-05-17,0.9428206075533663,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
10,577,2024-05-31,0.9422516420361249,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,17.0
11,541,2024-04-25,0.9414637383689108,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,5.0
12,513,2024-03-28,0.9310412561576354,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
13,573,2024-05-27,0.930251573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0
14,499,2024-03-14,0.9260707443897098,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
15,500,2024-03-15,0.9247739463601533,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
16,527,2024-04-11,0.9218461959496442,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,23.0
17,531,2024-04-15,0.9112791461412151,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
18,566,2024-05-20,0.9097186644772852,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
19,486,2024-03-01,0.9039359605911331,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
20,567,2024-05-21,0.8982169540229886,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
21,503,2024-03-18,0.8923618637110018,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,22.0
22,582,2024-06-05,0.8921531198686372,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,13.0
23,596,2024-06-19,0.8861781609195403,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,22.0
24,587,2024-06-10,0.8742549261083744,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,2.0
25,583,2024-06-06,0.8608456486042693,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,15.0
26,525,2024-04-09,0.8575403667214012,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
27,564,2024-05-18,0.8548877257799671,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
28,568,2024-05-22,0.8475964012041599,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,17.0
29,504,2024-03-19,0.8417445265462508,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,35.0
30,556,2024-05-10,0.8397329638752054,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
31,387,2023-11-23,0.8383425697865354,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
32,595,2024-06-18,0.8373152709359606,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,17.0
33,530,2024-04-14,0.8273262862616312,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
34,523,2024-04-07,0.8247634099616858,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,47.0
35,511,2024-03-26,0.8227058018609743,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,592,2024-06-15,0.8210036945812808,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,7.0
37,518,2024-04-02,0.8187929666119322,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0
38,493,2024-03-08,0.8158994937055283,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,30.0
39,461,2024-02-05,0.8120528872468528,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,42.0
40,536,2024-04-20,0.8116192528735633,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
41,572,2024-05-26,0.8094132457580734,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
42,509,2024-03-24,0.8023260125889436,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,25.0
43,599,2024-06-22,0.7956568144499179,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
44,529,2024-04-13,0.7928728790366721,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
45,338,2023-10-05,0.7894269978106184,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
46,314,2023-09-11,0.789403188286809,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
47,488,2024-03-03,0.788891899288451,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,29.0
48,515,2024-03-30,0.7880120415982484,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,450,2024-01-25,0.7844138615216202,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,32.0
50,570,2024-05-24,0.7783128078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,11.0
