consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,562,2024-05-16,0.9946980021893814,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,561,2024-05-15,0.9926473727422003,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,531,2024-04-15,0.9618245758073343,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
4,559,2024-05-13,0.9564064723590585,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
5,580,2024-06-03,0.9547824302134648,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,11.0
6,581,2024-06-04,0.9504412972085386,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,14.0
7,527,2024-04-11,0.9415177887246854,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
8,540,2024-04-24,0.9391507252326218,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,10.0
9,521,2024-04-05,0.9359288451012588,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
10,528,2024-04-12,0.9340407088122605,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,15.0
11,596,2024-06-19,0.9242077175697866,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,27.0
12,539,2024-04-23,0.9218570060207991,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,23.0
13,513,2024-03-28,0.9203190339354131,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,15.0
14,594,2024-06-17,0.9141317733990149,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,22.0
15,425,2023-12-31,0.894706964969896,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
16,472,2024-02-16,0.8915396141215106,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
17,471,2024-02-15,0.8894988368910782,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
18,568,2024-05-22,0.8805647920087575,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,12.0
19,587,2024-06-10,0.8797598522167487,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,28.0
20,512,2024-03-27,0.8754303503010398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
21,583,2024-06-06,0.8726559934318555,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
22,476,2024-02-20,0.8725303776683087,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,19.0
23,588,2024-06-11,0.8708702791461411,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
24,604,2024-06-27,0.8659003831417625,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,45.0
25,529,2024-04-13,0.8626555829228243,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,31.0
26,584,2024-06-07,0.8617508210180624,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,18.0
27,557,2024-05-11,0.8502480842911877,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
28,577,2024-05-31,0.8470915435139573,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,33.0
29,576,2024-05-30,0.846522988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,26.0
30,387,2023-11-23,0.8451906814449917,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,16.0
31,578,2024-06-01,0.8445073891625616,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,44.0
32,514,2024-03-29,0.8411839080459771,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,24.0
33,572,2024-05-26,0.8374729064039409,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,25.0
34,558,2024-05-12,0.83428482484948,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
35,392,2023-11-28,0.8342354953475644,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,32.0
36,543,2024-04-27,0.8335431718664477,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,15.0
37,563,2024-05-17,0.8303234811165845,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
38,385,2023-11-21,0.8299326765188836,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
39,505,2024-03-20,0.8289354816639299,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
40,515,2024-03-30,0.8287067597153804,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
41,486,2024-03-01,0.8275862068965516,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
42,552,2024-05-06,0.8256690613026819,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
43,599,2024-06-22,0.8206937602627258,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,31.0
44,564,2024-05-18,0.8162333059660645,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
45,464,2024-02-08,0.8144089354132458,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,32.0
46,520,2024-04-04,0.8114823481116584,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
