consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9896363574165299,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,527,2024-04-11,0.9858121921182266,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,526,2024-04-10,0.967515325670498,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,538,2024-04-22,0.9646416256157636,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,10.0
5,521,2024-04-05,0.9586371100164204,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,520,2024-04-04,0.9511626299945265,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
7,513,2024-03-28,0.9433792419266556,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
8,542,2024-04-26,0.9407935139573071,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,7.0
9,545,2024-04-29,0.9396625615763547,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,12.0
10,532,2024-04-16,0.9234848111658456,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,6.0
11,519,2024-04-03,0.9178453749315818,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
12,512,2024-03-27,0.9154645593869732,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
13,559,2024-05-13,0.898048166392994,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
14,493,2024-03-08,0.895150109469075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
15,387,2023-11-23,0.8760175834701698,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
16,556,2024-05-10,0.8707940613026819,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,18.0
17,471,2024-02-15,0.8678363437328954,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
18,533,2024-04-17,0.8657337848932677,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,5.0
19,402,2023-12-08,0.8643264230979748,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
20,392,2023-11-28,0.8564601806239736,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,23.0
21,365,2023-11-01,0.8336221264367817,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
22,364,2023-10-31,0.8295959222769568,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
23,604,2024-06-27,0.8292282430213463,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,12.0
24,367,2023-11-03,0.8221579775588397,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
25,184,2023-05-04,0.8152283798576903,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
26,608,2024-07-01,0.8144499178981938,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
27,391,2023-11-27,0.8119832375478928,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,35.0
28,482,2024-02-26,0.8094601122058019,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,24.0
29,464,2024-02-08,0.8089258347016968,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,46.0
30,580,2024-06-03,0.8088813628899837,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
31,537,2024-04-21,0.803025588396278,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,13.0
32,529,2024-04-13,0.8010076628352489,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,15.0
33,175,2023-04-25,0.7953672003284072,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
34,524,2024-04-08,0.7933269020251779,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
35,386,2023-11-22,0.7918151340996168,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
36,209,2023-05-29,0.7917750410509031,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
37,518,2024-04-02,0.7907835249042146,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
38,523,2024-04-07,0.7883203338806787,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
39,528,2024-04-12,0.787580938697318,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
40,543,2024-04-27,0.7809727011494253,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,17.0
41,539,2024-04-23,0.7796540093048714,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
42,530,2024-04-14,0.7772697728516694,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
43,516,2024-03-31,0.7761267104542966,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
44,379,2023-11-15,0.7743875889436234,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
45,514,2024-03-29,0.7712476737821565,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
46,176,2023-04-26,0.7650033524904214,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,35.0
47,566,2024-05-20,0.7646813765736179,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,37.0
48,148,2023-03-29,0.7619530651340997,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
49,171,2023-04-21,0.7618487958401752,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
50,150,2023-03-31,0.7577666940339354,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,7.0
