consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,538,2024-04-22,0.9989583333333334,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,580,2024-06-03,0.9917898193760263,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
3,596,2024-06-19,0.988232074438971,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
4,541,2024-04-25,0.9874264504652437,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
5,587,2024-06-10,0.9849480021893816,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
6,153,2023-04-03,0.9790093048713737,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
7,55,2022-12-26,0.9599308976464149,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
8,531,2024-04-15,0.955406746031746,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
9,594,2024-06-17,0.9425287356321839,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
10,482,2024-02-26,0.9388187602627258,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
11,559,2024-05-13,0.9137691570881227,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
12,513,2024-03-28,0.9129857690202519,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,3.0
13,542,2024-04-26,0.9126522304324028,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,12.0
14,86,2023-01-26,0.9086309523809524,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,4.0
15,570,2024-05-24,0.8985478243021345,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,22.0
16,118,2023-02-27,0.8959274083196498,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,27.0
17,566,2024-05-20,0.8864053092501368,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,15.0
