consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9933377805145047,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,153,2023-04-03,0.9900348932676518,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
3,81,2023-01-21,0.984103037766831,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
4,89,2023-01-29,0.9629789272030651,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
5,364,2023-10-31,0.9624640804597699,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,2.0
6,184,2023-05-04,0.9574233716475096,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
7,570,2024-05-24,0.9545566502463053,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
8,356,2023-10-23,0.9529402709359607,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0
9,367,2023-11-03,0.9511340311986863,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0
10,527,2024-04-11,0.9404043513957309,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,4.0
11,493,2024-03-08,0.9377138067870826,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0
12,402,2023-12-08,0.9320847016967706,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0
13,584,2024-06-07,0.9296661193212917,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
14,55,2022-12-26,0.9247485632183908,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
15,580,2024-06-03,0.9168035030103997,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0
16,176,2023-04-26,0.9123015873015874,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,26.0
17,489,2024-03-04,0.9068024767378216,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,4.0
18,596,2024-06-19,0.9042145593869731,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,47.0
19,323,2023-09-20,0.8984537493158182,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,23.0
20,359,2023-10-26,0.8960950328407226,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,13.0
21,365,2023-11-01,0.8941947181171319,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,7.0
22,154,2023-04-04,0.8875940749863164,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
23,482,2024-02-26,0.8855757389162562,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,31.0
24,265,2023-07-24,0.871960522714833,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,35.0
25,532,2024-04-16,0.8714029146141214,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,6.0
26,379,2023-11-15,0.8655377668308702,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
27,521,2024-04-05,0.8643900519978105,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,12.0
28,566,2024-05-20,0.8628420908593322,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,15.0
