consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,538,2024-04-22,0.9996715927750411,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,580,2024-06-03,0.9917898193760263,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
3,596,2024-06-19,0.9876847290640395,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
4,541,2024-04-25,0.9871168582375478,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,587,2024-06-10,0.9844006568144499,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
6,531,2024-04-15,0.9748700054734538,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
7,153,2023-04-03,0.9704416392993979,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
8,55,2022-12-26,0.9579416392993979,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
9,594,2024-06-17,0.9293924466338259,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
10,289,2023-08-17,0.9179187192118228,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,26.0
11,566,2024-05-20,0.9148689792008758,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
12,573,2024-05-27,0.8867474001094691,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
13,559,2024-05-13,0.8825756020799125,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
14,552,2024-05-06,0.8805709496442254,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
15,22,2022-11-23,0.875954433497537,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,26.0
16,482,2024-02-26,0.8726600985221676,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
17,356,2023-10-23,0.8714644909688014,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,19.0
18,311,2023-09-08,0.8712575259989054,5,0,dp;zms;units;isolation_forest;calf,,1,units,38.0
19,513,2024-03-28,0.8708316228790366,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,8.0
20,588,2024-06-11,0.8705528188286809,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,13.0
21,514,2024-03-29,0.8678947728516693,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
22,405,2023-12-11,0.8660474822112754,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,16.0
23,188,2023-05-08,0.8638187602627259,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,26.0
