consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
20,514,2024-03-29,0.8418086343732896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
21,524,2024-04-08,0.8374059250136836,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,25.0
22,461,2024-02-05,0.828680897646415,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
23,146,2023-03-27,0.8223522167487685,5,0,dp;zms;units;isolation_forest;calf,,1,zms,31.0
24,538,2024-04-22,0.8151922550629447,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
25,402,2023-12-08,0.8123084291187741,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,18.0
26,608,2024-07-01,0.8040503557744936,3,2,dp;zms;isolation_forest,units;calf,0,,
27,570,2024-05-24,0.803947728516694,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,32.0
28,405,2023-12-11,0.7955391351943076,5,0,dp;zms;units;isolation_forest;calf,,1,zms,38.0
29,496,2024-03-11,0.7909294608648058,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,27.0
30,573,2024-05-27,0.7901956759715381,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
31,426,2024-01-01,0.7876282840722496,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,1.0
32,195,2023-05-15,0.7869355500821018,5,0,dp;zms;units;isolation_forest;calf,,1,zms,33.0
33,588,2024-06-11,0.7848932676518884,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,5.0
34,230,2023-06-19,0.7826012588943623,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,8.0
35,370,2023-11-06,0.781467227695676,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
36,90,2023-01-30,0.7796370415982484,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
37,301,2023-08-29,0.779563492063492,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,3.0
38,21,2022-11-22,0.7741003010399562,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,15.0
39,493,2024-03-08,0.77290469348659,5,0,dp;zms;units;isolation_forest;calf,,1,calf,39.0
40,587,2024-06-10,0.7662835249042145,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,35.0
41,134,2023-03-15,0.7632953612479475,5,0,dp;zms;units;isolation_forest;calf,,0,,
42,594,2024-06-17,0.7616310892172962,3,2,dp;zms;isolation_forest,units;calf,1,zms,38.0
43,307,2023-09-04,0.7600472085385879,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
44,349,2023-10-16,0.7597564313081555,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,34.0
45,184,2023-05-04,0.7587233169129721,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,104,2023-02-13,0.7567922140120416,5,0,dp;zms;units;isolation_forest;calf,,0,,
47,519,2024-04-03,0.7566109058565955,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0
48,190,2023-05-10,0.7547276956759715,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
49,568,2024-05-22,0.7493534482758621,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,11.0
50,476,2024-02-20,0.7473162972085385,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,23.0
