consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,538,2024-04-22,0.9939381499726327,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
2,584,2024-06-07,0.9901477832512317,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,513,2024-03-28,0.9900913382594417,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
4,531,2024-04-15,0.9806787082649151,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
5,541,2024-04-25,0.9791033798576901,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
6,596,2024-06-19,0.976464148877942,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,13.0
7,580,2024-06-03,0.9753694581280788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
8,89,2023-01-29,0.9712660782703887,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
9,562,2024-05-16,0.9626539408866994,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,2.0
10,519,2024-04-03,0.9621852764094143,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
11,573,2024-05-27,0.9598573481116585,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
12,364,2023-10-31,0.9583983305966065,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,19.0
13,153,2023-04-03,0.9571086480569239,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0
14,532,2024-04-16,0.9516967706622879,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
15,563,2024-05-17,0.9472666940339355,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,4.0
16,184,2023-05-04,0.9436200054734538,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
17,588,2024-06-11,0.9370552818828681,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,21.0
18,503,2024-03-18,0.9367798987411057,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,11.0
19,587,2024-06-10,0.9263820470717022,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,39.0
20,356,2023-10-23,0.9263444170771757,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,33.0
21,566,2024-05-20,0.9256995758073344,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,23.0
22,265,2023-07-24,0.9219297345374932,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,30.0
23,486,2024-03-01,0.9203390120415982,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,35.0
24,597,2024-06-20,0.9099616858237548,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,18.0
25,561,2024-05-15,0.9084393814997263,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,12.0
26,521,2024-04-05,0.9027418582375478,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
27,569,2024-05-23,0.9013905993431856,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
28,581,2024-06-04,0.9012041598248496,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,24.0
29,323,2023-09-20,0.8996544882320745,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,22.0
30,482,2024-02-26,0.893941570881226,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,39.0
31,524,2024-04-08,0.8904744800218939,5,0,dp;zms;units;isolation_forest;calf,,0,,
32,520,2024-04-04,0.8844160509031198,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,17.0
33,175,2023-04-25,0.8770679392446634,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
34,476,2024-02-20,0.8754960317460316,5,0,dp;zms;units;isolation_forest;calf,,1,calf,29.0
35,55,2022-12-26,0.8651426518883415,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
36,342,2023-10-09,0.8648877941981391,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
37,154,2023-04-04,0.8626744663382595,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,26.0
38,533,2024-04-17,0.8560686918445539,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,20.0
39,505,2024-03-20,0.8557573891625616,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,22.0
40,540,2024-04-24,0.8547123015873016,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
41,295,2023-08-23,0.8533182813355227,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
42,489,2024-03-04,0.8459103037766831,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,44.0
43,539,2024-04-23,0.8435704022988505,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,1.0
44,121,2023-03-02,0.8407892036124794,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,26.0
45,84,2023-01-24,0.8375376299945266,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0
46,384,2023-11-20,0.8305350301039957,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
47,528,2024-04-12,0.8286843185550083,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,21.0
48,461,2024-02-05,0.8271021483305967,5,0,dp;zms;units;isolation_forest;calf,,1,units,50.0
49,177,2023-04-27,0.8221897235905857,5,0,dp;zms;units;isolation_forest;calf,,0,,
50,351,2023-10-18,0.8214952791461412,5,0,dp;zms;units;isolation_forest;calf,,1,zms,46.0
