consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9903718527640942,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,596,2024-06-19,0.986863711001642,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
3,580,2024-06-03,0.9857690202517788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
4,430,2024-01-05,0.9842826354679804,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
5,486,2024-03-01,0.9696531198686371,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
6,153,2023-04-03,0.9649425287356322,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
7,561,2024-05-15,0.9161381362889983,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,7.0
8,356,2023-10-23,0.9158028872468528,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,9.0
9,191,2023-05-11,0.9021209633278598,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,30.0
10,139,2023-03-20,0.8948446907498632,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
11,559,2024-05-13,0.8914785166940339,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
12,505,2024-03-20,0.8911843185550083,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,1.0
13,588,2024-06-11,0.8869731800766284,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,23.0
14,202,2023-05-22,0.8845186781609196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
15,482,2024-02-26,0.8834325396825398,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
16,461,2024-02-05,0.8762041598248494,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
17,594,2024-06-17,0.8749315818281337,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
18,548,2024-05-02,0.8743021346469622,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,21.0
19,489,2024-03-04,0.8670480979748222,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
20,134,2023-03-15,0.8620740968801315,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
21,524,2024-04-08,0.8618312123700054,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
22,170,2023-04-20,0.8609896688560482,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
23,188,2023-05-08,0.8575687602627259,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,30.0
24,311,2023-09-08,0.8572129857690202,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,21.0
