consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9915879857690204,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,527,2024-04-11,0.9842266009852215,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,521,2024-04-05,0.9704225506294473,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,520,2024-04-04,0.9694194033935414,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,513,2024-03-28,0.9590033524904215,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,528,2024-04-12,0.9521669403393542,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,17.0
7,526,2024-04-10,0.9479091406677613,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
8,538,2024-04-22,0.9449933634373288,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,2.0
9,542,2024-04-26,0.9304037356321839,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,10.0
10,519,2024-04-03,0.9148414066776136,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
11,525,2024-04-09,0.8999119458128078,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
12,493,2024-03-08,0.8997048440065682,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
13,471,2024-02-15,0.8876563355227148,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
14,559,2024-05-13,0.8872229748221127,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,10.0
15,512,2024-03-27,0.8680747810618501,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
16,545,2024-04-29,0.866021962233169,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,10.0
17,482,2024-02-26,0.8573316912972085,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,25.0
18,387,2023-11-23,0.8533467432950191,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
19,402,2023-12-08,0.8480158045977012,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
20,476,2024-02-20,0.8419862479474549,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,28.0
21,392,2023-11-28,0.8416258210180624,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
22,464,2024-02-08,0.8405459770114942,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,41.0
23,530,2024-04-14,0.8398298440065682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
24,523,2024-04-07,0.8362482895457033,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
25,365,2023-11-01,0.8351602353585112,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
26,364,2023-10-31,0.8346806239737274,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
