consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,425,2023-12-31,0.9930846332785987,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,596,2024-06-19,0.986863711001642,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
3,580,2024-06-03,0.9863163656267103,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
4,531,2024-04-15,0.983099001094691,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
5,486,2024-03-01,0.9775366037219486,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
6,153,2023-04-03,0.9615643814997263,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
7,519,2024-04-03,0.92917008757526,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,5.0
8,356,2023-10-23,0.9154556650246306,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
9,489,2024-03-04,0.9092501368363436,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
10,482,2024-02-26,0.9091457991242475,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
11,139,2023-03-20,0.8946479885057471,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
12,588,2024-06-11,0.8825944170771757,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,25.0
13,505,2024-03-20,0.8709992474001094,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,12.0
14,548,2024-05-02,0.8696668035030104,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,21.0
15,594,2024-06-17,0.8694581280788177,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
16,561,2024-05-15,0.8673679529282978,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,7.0
17,202,2023-05-22,0.8563834154351395,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
18,569,2024-05-23,0.8534499863163656,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,10.0
19,538,2024-04-22,0.8480637657361795,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,16.0
20,134,2023-03-15,0.8472376163108922,5,0,dp;zms;units;isolation_forest;calf,,1,units,18.0
21,170,2023-04-20,0.8449062671045431,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
22,191,2023-05-11,0.8443418171866448,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,30.0
23,461,2024-02-05,0.8428041187739463,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
24,260,2023-07-19,0.8378557744937055,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,23.0
25,22,2022-11-23,0.8345272304324028,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,47.0
26,302,2023-08-30,0.8301467569786535,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,34.0
